1	1	149
2	1	55
4	1	1.5
5	1	4
6	1	69
7	1	7
8	1	152
9	1	84.5
10	1	11
11	1	24.6666666666667
12	1	86
13	1	111
14	1	28
15	1	131.5
16	1	88
17	1	91.5
18	1	45.9166666666667
19	1	71.5
20	1	79.6
21	1	83
22	1	95.5
23	1	108
24	1	115
25	1	156
26	1	138
27	1	125.1
28	1	13.5
29	1	73
31	1	133
32	1	134.5
33	1	19
34	1	29.5
35	1	98
36	1	141.5
38	1	60.125
39	1	160
41	1	102
42	1	164.5
43	1	34.5
45	1	27
46	1	39
47	1	144.5
49	1	168
1	2	0.889200309611465
2	2	1.3138614155095
4	2	0.201459137218273
5	2	0.970243276853705
6	2	-0.0987929814490627
8	2	-0.820431506616637
10	2	1.16995143204253
11	2	-0.00464367978847224
12	2	-0.0292788997316791
13	2	-1.39826008352242
14	2	-0.912542415129505
15	2	-0.97437510969795
16	2	-0.00972459177129173
17	2	0.32229053400656
18	2	-0.139890936900754
19	2	-0.591982345873786
22	2	0.3900847549626
23	2	-0.299444898507665
24	2	-0.174947012779046
25	2	0.14423752619236
26	2	-0.49042745572364
27	2	0.102141876519679
28	2	-0.647670098870126
30	2	-0.18959271119275
31	2	0.947119570283441
32	2	0.913591951511128
34	2	0.271754204984891
35	2	0.597419090933715
36	2	0.760969772860217
37	2	0.644969915255847
38	2	0.435301002338763
40	2	-1.68094149440255
41	2	-0.213181860238447
42	2	-0.347469501223794
43	2	0.409324411989319
44	2	-0.44280300965139
46	2	-0.499064854231934
48	2	-0.30689150051603
49	2	0.617397148676762
1	3	0.164200668313968
2	3	1.01321811223918
3	3	-0.75573607204585
4	3	-1.23208745801615
6	3	-0.867790903130717
7	3	0.345947252097067
9	3	-0.617387489068421
14	3	-1.09042871601496
15	3	1.08158914127855
17	3	-0.664879545693499
18	3	0.33528050831249
19	3	0.630172801501766
20	3	0.605964598491444
21	3	0.51411260211857
23	3	-0.588707499725934
24	3	-0.151986954027555
25	3	0.393027459034937
26	3	-0.779302260882734
27	3	-0.118538878721784
28	3	-0.030762071196163
32	3	-0.811857375067625
33	3	-0.597155393583826
34	3	2.40670103360857
36	3	-0.395375601145014
38	3	0.244429888848179
39	3	0.0561215438859005
40	3	0.34636628363684
41	3	0.494419465817663
42	3	-0.571055395244904
43	3	0.951073316870803
44	3	1.02107283573454
46	3	-1.40844412584496
47	3	0.273549769549387
48	3	-0.607537539281936
49	3	-0.320871279505705
2	4	-0.984201345758142
3	4	0.73367096807598
4	4	0.704928477210188
5	4	-0.890500000175091
6	4	-0.0527814435098104
7	4	0.0716403301117692
8	4	1.71141500398838
9	4	-0.509276037426112
10	4	-1.1501838943409
11	4	0.133320479385852
12	4	-0.151241382935624
14	4	-0.614008324515985
15	4	-0.0113922539719565
16	4	0.789426857047101
17	4	-0.192262066900978
20	4	-0.49000013363345
22	4	0.504273701875773
23	4	0.0375697221597312
25	4	0.271658398035111
27	4	-0.191574451813254
28	4	-0.369260479801963
29	4	1.21823872984555
30	4	0.186438134911646
31	4	-1.41655796245743
32	4	0.0140482784547985
33	4	0.16041113505069
34	4	0.073776306951165
35	4	0.34516955212012
36	4	1.05651243730674
37	4	-0.474458807977835
38	4	-0.792921191732572
39	4	-0.107447707175633
40	4	2.53130263327627
41	4	0.176822023559932
42	4	0.648224791645151
43	4	-0.00899292009040735
47	4	-0.604163351052617
48	4	1.58460680382848
1	5	-0.173274637249728
3	5	0.549713837828959
4	5	0.18854495792186
5	5	-0.145968922139621
7	5	-0.019864109899523
8	5	0.556022570944678
9	5	0.616553463142739
11	5	0.77144584336005
13	5	-0.574620469646685
14	5	0.442241097871908
15	5	-0.358044340286615
16	5	0.599754018854634
17	5	0.148095953337414
18	5	-0.17829916232052
19	5	-0.0345840066460458
20	5	-0.155286320553109
21	5	-0.130169682947144
23	5	0.334899424574055
24	5	0.084619358818476
25	5	-0.440530122913076
26	5	0.925385632931397
27	5	0.0459159257399285
28	5	0.4788449400299
29	5	0.414259226665124
30	5	-0.494371065763058
31	5	-0.00799041607243352
33	5	0.549807688163125
34	5	0.601478307241597
35	5	-1.08918030244813
37	5	-0.0559557458391862
38	5	-0.421598579226135
39	5	0.195337591367877
40	5	1.19049343887379
42	5	1.14555353939619
43	5	-1.28877389259754
44	5	-1.35691076738399
45	5	0.811990691119582
48	5	1.19686135849836
1	6	0.184446941440488
2	6	0.460343735048697
3	6	-0.541591587066314
4	6	-2.36678409531223
5	6	0.280060321709706
6	6	0.474808387796351
7	6	-0.0637280793131358
8	6	-1.76390825016832
9	6	0.395125330808008
10	6	0.288663739782024
11	6	0.378514249384218
12	6	0.728710039519311
15	6	0.287429108659597
16	6	0.310924050586094
17	6	-0.119941940682238
18	6	-0.115727739234627
19	6	0.444156112299696
20	6	0.387384076654584
21	6	0.330875651913741
22	6	-0.643218283086509
23	6	0.493827245637605
24	6	0.435453838537501
26	6	0.538835771656485
27	6	-0.560231069837577
29	6	-0.953485946164095
30	6	0.300320456622805
31	6	-1.04013687786863
32	6	0.608814185906502
33	6	0.261430093659943
34	6	0.320169561468139
35	6	0.466247898628526
37	6	0.758063995970962
38	6	0.22834419316657
39	6	-0.314303429013515
40	6	-3.09030760869485
41	6	-0.0893000215187735
42	6	-0.66833245631149
43	6	0.675584688959368
46	6	-3.61927464702952
47	6	0.511940367036897
48	6	-2.18355875780234
49	6	0.490605050204926
1	7	0.159666788109102
2	7	-1.29816258962697
3	7	1.15735271579697
4	7	-1.35399169783222
6	7	0.0433941207892603
7	7	-0.154906241718159
8	7	0.0262221184909817
9	7	0.368976610299775
10	7	1.04139579056187
11	7	0.425646040076243
12	7	0.460319511014179
15	7	-1.92093941338807
16	7	0.357112613759628
18	7	-0.126963819556688
19	7	1.21214771510889
20	7	-0.14722888990392
21	7	-1.23993504510585
22	7	0.103631856420594
