10	1	10
24	1	24
49	1	49
51	1	51
54	1	54
60	1	60
64	1	64
66	1	66
67	1	67
74	1	74
75	1	75
76	1	76
79	1	79
94	1	94
116	1	116
118	1	118
124	1	124
143	1	143
147	1	147
156	1	156
3	2	-1.4510183826231
6	2	1.08194669407771
15	2	0.0441567504676329
16	2	1.14581153608671
20	2	0.675706687484472
22	2	-2.67594976726016
46	2	-0.563235108349818
81	2	0.898568767133025
92	2	0.131215056294825
103	2	0.420071354144473
117	2	-4.66551487764538
129	2	-0.802630073972729
132	2	-0.728739984934371
144	2	-1.1540537733685
145	2	1.19506196522882
161	2	0.445055547872962
2	3	-1.55280172223605
4	3	-0.330533981548722
5	3	-0.372777184366234
32	3	1.44850041827241
34	3	0.625974677665252
40	3	0.189805758668862
42	3	-1.77946214565211
47	3	2.67241287509882
56	3	-1.83305787990102
58	3	-0.513732292797004
73	3	-0.33365693307736
84	3	0.553265560571709
86	3	0.326842480849935
93	3	-1.30574851179607
95	3	0.0357711194478385
97	3	0.322022177463907
106	3	1.04892443743654
110	3	-0.92892012517723
125	3	1.24255940583733
138	3	-1.77225225116395
139	3	-1.22994869261897
150	3	-1.62773302596655
159	3	-0.905612057116801
162	3	-0.552274344436837
167	3	-0.262477049516857
9	4	1.66600173523111
12	4	0.341865942144116
21	4	-0.0079175212801137
27	4	-0.504278000844836
33	4	-1.30484961213091
35	4	2.10748402861961
39	4	0.672265527615327
45	4	-0.14861882328977
59	4	-1.42971593671069
70	4	-0.0788693337335968
78	4	-0.165802101182763
80	4	0.238913488792187
82	4	-0.968644157477547
83	4	0.326422409997004
90	4	-1.00361031801583
104	4	0.841850694215505
105	4	-0.260100628965463
111	4	0.131628300408335
120	4	2.12186031678923
126	4	-0.303689322020381
140	4	-1.70139419623153
151	4	0.887826864192765
152	4	1.56059740579204
165	4	0.610919472720336
1	5	0.373228880728201
11	5	-0.691617232511576
14	5	-0.789926737151877
18	5	1.52328819990423
30	5	-3.40616346522445
31	5	-0.664150945455051
50	5	-1.04336066053869
52	5	1.12724621461928
53	5	0.209028615728178
61	5	-0.607830859881414
68	5	0.531362249220281
71	5	-0.000875660431444623
96	5	0.274949085855595
99	5	-0.656360228379586
100	5	-0.0152528684405127
101	5	0.448083728904785
102	5	-1.21346050744118
108	5	0.853683757377918
114	5	-0.244723269223031
123	5	-0.507019068532164
135	5	0.259979799503397
142	5	-0.0949925684697884
148	5	-1.14832783333315
153	5	1.38837256438479
154	5	-0.250024959598257
166	5	0.109746580277133
168	5	0.242612416865222
8	6	0.536458319531708
17	6	0.772490796297687
26	6	0.633290239009019
36	6	0.261345705063831
38	6	0.370546189265377
41	6	-1.55990323399227
43	6	0.370822176909627
48	6	0.994218693511562
55	6	0.654779069600998
63	6	0.569292087422039
69	6	0.5258603076022
88	6	-1.14496965954296
109	6	0.163960344399787
112	6	-0.0974742045417618
119	6	0.491820906086804
127	6	0.468454863896193
130	6	0.609736745782068
134	6	0.361756016335241
141	6	0.692272506469401
149	6	0.39033960569999
158	6	0.369138677005093
160	6	-1.71764761684164
164	6	-0.539113779939277
7	7	1.21214771510889
19	7	-2.76411051819719
23	7	1.54835730523994
25	7	0.979889437520725
28	7	0.848789707225455
29	7	0.62790277735656
44	7	-0.195572668940199
62	7	-2.15319769097624
65	7	-1.10883531481058
72	7	0.882649478707069
85	7	1.31609902765177
89	7	-0.497922487589634
98	7	0.460319511014179
107	7	-1.54228486375529
115	7	1.50468188717983
121	7	0.778698166164187
122	7	1.04139579056187
128	7	-2.15319769097624
131	7	-0.497922487589634
133	7	0.167785338943236
136	7	0.62790277735656
137	7	-0.497922487589634
155	7	0.271736651486119
157	7	-0.0644729386449292
163	7	-0.497922487589634
13	8	0.12447484153957
37	8	0.873694180708559
57	8	-0.579234939265341
77	8	-0.228339841118823
87	8	1.02022558190378
91	8	-1.27317242272516
113	8	-0.913560722305676
146	8	0.234524315212555
