1	1	90
2	1	40
4	1	162.5
5	1	159
8	1	136
9	1	5
10	1	111
11	1	151
12	1	95.5
13	1	84
14	1	11
15	1	100.5
16	1	137
17	1	144
18	1	106
19	1	73
20	1	31.5
23	1	86
24	1	19
25	1	56
26	1	42
27	1	141
28	1	148.5
29	1	7.5
30	1	23
31	1	92
32	1	164
33	1	28
34	1	152
35	1	1
36	1	98
38	1	43
39	1	88
40	1	123.428571428571
41	1	58
43	1	59
45	1	168
46	1	14.5
47	1	154.5
48	1	107
49	1	61.5
51	1	93
52	1	108
53	1	112
54	1	103
55	1	3
56	1	44.5
57	1	63
58	1	142
59	1	104
60	1	46
61	1	77.5
62	1	47.5
63	1	83
64	1	85
65	1	150
66	1	33
67	1	97
68	1	166
69	1	25
70	1	146
71	1	114.75
72	1	34.5
73	1	128
74	1	30
77	1	109
80	1	82
81	1	71
82	1	133
84	1	129
86	1	12.5
88	1	55
89	1	52
90	1	36
92	1	140
103	1	37.5
104	1	131.5
105	1	68
106	1	157
107	1	39
108	1	130
109	1	69.5
110	1	53
111	1	153
113	1	167
114	1	158
115	1	27
116	1	145
117	1	72
1	2	1.24883869256545
2	2	0.926588651850045
3	2	0.029330602399005
4	2	0.658689479466576
5	2	0.694729641352277
6	2	0.798469011108851
7	2	0.0762274307378834
8	2	0.146707382791514
9	2	0.125778184378717
10	2	-1.39826008352242
11	2	0.643434875534224
12	2	0.3900847549626
13	2	0.323472750172639
14	2	1.16995143204253
16	2	-1.16628173086502
18	2	0.489164281935837
19	2	-0.498832381139007
20	2	0.70672183542315
21	2	0.728799436391883
22	2	-0.30689150051603
23	2	-0.0292788997316791
25	2	-2.39695658359155
26	2	0.476826119171858
27	2	1.14226992432548
28	2	1.04430375592679
29	2	-0.094492261665132
30	2	-2.63283215045203
32	2	-0.884620136120237
33	2	-0.912542415129505
34	2	-2.29092919355895
35	2	-0.312295240927389
37	2	1.3431772725694
38	2	-0.466219424767709
39	2	-0.00972459177129173
40	2	0.0242919791134239
41	2	1.22574237940738
42	2	-1.943458797495
43	2	0.665353467243875
44	2	-1.38351330448149
45	2	0.617397148676762
46	2	-0.39953115377633
47	2	-0.0630656942912981
48	2	0.463651976606021
49	2	-0.0852023210711701
50	2	0.89458291784777
52	2	-1.0570406478677
56	2	-0.516790755701904
57	2	0.879999008669414
59	2	-1.04031604000139
61	2	-0.256964683286329
63	2	0.675208367142259
64	2	0.601313942835564
65	2	0.578993416980805
67	2	-0.18959271119275
69	2	0.599142913441191
70	2	-1.68094149440255
71	2	-0.0553821852167887
73	2	-0.352129882743598
76	2	1.083652797884
78	2	-0.304300025304097
80	2	1.12759468157601
81	2	-1.0102134946417
82	2	0.947119570283441
83	2	-0.437423638090784
85	2	0.913591951511128
86	2	-0.771739571417025
87	2	-0.889650812435191
88	2	1.3138614155095
89	2	-1.19037000325208
90	2	0.205718302227636
91	2	0.644969915255847
93	2	0.756724397150731
94	2	-1.39596003922129
95	2	1.16480185479469
96	2	0.659911761941249
97	2	0.970243276853705
99	2	0.559414267399476
100	2	1.12053160000918
101	2	0.715213515363936
104	2	-0.97437510969795
105	2	0.367585798438463
106	2	0.230776179616798
107	2	-0.499064854231934
108	2	1.179212815033
109	2	-0.331982371392825
110	2	0.167922874898351
111	2	-0.813800201825184
112	2	-0.944988116187814
117	2	-0.173751197105872
118	2	-0.612819623645339
1	3	-0.910376813235453
6	3	-0.344178667375511
7	3	1.00397578534424
8	3	-1.29990389920056
11	3	-0.581382478586429
14	3	0.195895747237352
15	3	0.0148338897599067
16	3	-0.588110773346602
17	3	0.466176016365133
21	3	0.223141764394144
24	3	-0.597155393583826
27	3	-0.395375601145014
29	3	0.267117688647208
31	3	-1.32865434541671
33	3	-1.09042871601496
36	3	1.43789326241493
37	3	-0.0994788954282815
38	3	-0.217613465038434
39	3	-0.341587072699781
40	3	-0.140523556406681
42	3	-1.01760487523375
43	3	0.227524276779309
45	3	-0.320871279505705
46	3	0.605714344829245
47	3	-0.633387002892758
48	3	-0.242173001429268
49	3	0.269669731860432
50	3	-0.249435671911257
53	3	-0.264714546737624
55	3	-0.75573607204585
56	3	0.105157519833087
57	3	-0.425213075595858
59	3	0.180894931372034
60	3	1.54116965521843
61	3	-0.830766356614576
62	3	1.79436176093004
63	3	0.51411260211857
64	3	-0.617387489068421
66	3	1.03454734281011
68	3	-0.749783133046566
69	3	-0.38562343797153
70	3	0.34636628363684
71	3	-0.11868376161566
72	3	1.4587557203443
73	3	0.453121891297097
74	3	3.8094262818729
75	3	1.59348282667416
76	3	-0.21615452531738
77	3	-0.935241998022599
78	3	1.48330513991655
80	3	0.0661419107591388
81	3	0.339415495606655
82	3	-0.400206302252013
83	3	0.923747074565398
85	3	-0.811857375067625
86	3	-0.66723848722157
88	3	1.01321811223918
89	3	-0.188652046567759
90	3	1.52108220026068
92	3	-0.449892110101041
93	3	1.09520427608848
95	3	-0.0165567967019987
98	3	2.24670072843656
99	3	0.244392521571667
100	3	0.0450681638612485
102	3	1.02107283573454
103	3	0.940467594370251
104	3	1.08158914127855
105	3	-1.65880610406244
106	3	0.752388473973587
107	3	-1.40844412584496
108	3	-0.558291582631285
109	3	-0.472283302664856
111	3	-1.69140549260977
112	3	-0.172472130965062
114	3	1.72713435301303
116	3	0.0809235227336416
117	3	0.920930107396877
118	3	0.0561215438859005
2	4	-0.011466720176518
3	4	0.506545584235212
4	4	0.381371274470302
5	4	-0.872095831732819
6	4	-0.315751214525253
7	4	-0.258124231969882
8	4	-0.258338209010064
9	4	0.916327587204398
13	4	-0.656251764900804
15	4	0.355510609905708
16	4	0.661855748395947
19	4	1.21823872984555
20	4	-0.674304210108657
22	4	1.58460680382848
23	4	-0.151241382935624
24	4	0.16041113505069
25	4	1.42867287214935
26	4	-0.845470180264245
27	4	-2.54822024903249
28	4	-1.11128390954001
31	4	-0.0160393188499734
32	4	0.825787551376345
35	4	2.03536453418623
36	4	0.34516955212012
37	4	-2.65601520396279
38	4	-0.209845155354224
39	4	0.789426857047101
40	4	-0.0942162557380664
41	4	-0.269061875880234
44	4	0.571029256200023
45	4	-0.680745791672997
46	4	-0.196998156761938
49	4	-0.546596209850885
51	4	-0.371965759384637
53	4	0.394288120133032
54	4	-0.537932321823171
55	4	0.73367096807598
57	4	-2.04966688870377
58	4	4.66124512364597
60	4	1.4542585885168
61	4	-0.234866406204251
62	4	-0.749738888030048
65	4	0.42982204160567
67	4	0.186438134911646
68	4	0.428431152462127
69	4	-0.133328518215862
71	4	-0.156751633250087
72	4	-0.223964735592208
74	4	0.405676845872212
75	4	-0.564615922176842
77	4	-0.025082328536507
78	4	-1.52400449068625
79	4	1.11488477857105
81	4	-0.247456563079422
82	4	-1.41655796245743
83	4	-0.712906125322611
84	4	0.591968943332821
85	4	0.0140482784547985
