3	1	3
30	1	97
40	1	146
7	2	0.100442632264914
9	2	0.462393346504102
20	2	0.361922453868727
21	2	0.675208367142259
29	2	-0.498832381139007
33	2	-0.532429266261318
39	2	0.040955008853469
45	2	-0.424151679899819
8	3	-0.924605661513039
10	3	0.195895747237352
11	3	-0.196663648673846
16	3	-0.341587072699781
31	3	-0.400206302252013
35	3	1.43789326241493
37	3	-0.198092658675978
1	4	-0.597581925824786
18	4	0.0791919825124213
19	4	-0.41733612065268
24	4	0.0169971810320745
26	4	0.386394012946482
44	4	-1.77454412461242
49	4	-0.680745791672997
2	5	-1.11589676281647
6	5	0.476344328533304
12	5	-0.0111818082387312
22	5	-0.634063894884506
32	5	-0.38711790072912
36	5	-0.461681077155715
41	5	-0.447914702914205
46	5	-1.07927189928093
47	5	0.725752775174187
14	6	0.732333452567684
25	6	-0.223357732475438
28	6	0.12803331281306
5	7	-0.67538576586588
17	7	0.589558923798949
38	7	-0.0200383155150122
48	7	0.705186200430823
4	8	0.452357190084565
13	8	-3.14874531609605
15	8	-0.479407652758586
23	8	-0.5213114481006
27	8	0.056847621002603
34	8	-0.435410077044542
42	8	-0.544834727828018
43	8	-0.190504974542054
