7	1	136
12	1	70.5
13	1	141
22	1	120
27	1	111
47	1	142
55	1	98
56	1	47
58	1	101
65	1	101.5
70	1	61
80	1	160
86	1	2
105	1	43
113	1	129
119	1	90
128	1	151
132	1	140
138	1	102
140	1	110
1	2	0.659911761941249
2	2	0.363689108351953
5	2	-1.62234289908712
10	2	0.323472750172639
29	2	1.22574237940738
41	2	-1.16628173086502
48	2	-0.304300025304097
50	2	-0.39953115377633
60	2	0.477604695713787
68	2	1.179212815033
87	2	0.205718302227636
91	2	-0.183287789456753
96	2	0.617397148676762
103	2	0.718141926109639
106	2	0.675208367142259
107	2	0.277748549526709
108	2	-1.04031604000139
111	2	-2.76795136359929
125	2	-0.53402517403867
127	2	-1.03537672348416
135	2	-0.524601074836624
137	2	-1.32251124749971
145	2	-1.07895702372796
147	2	0.119815720467598
148	2	1.16995143204253
8	3	-0.249069290500958
19	3	0.0851486318041509
25	3	-1.05450429035982
28	3	-1.65880610406244
33	3	-0.725557395827273
34	3	0.453121891297097
36	3	0.836438518317724
39	3	0.538130527855106
49	3	-0.188652046567759
57	3	1.48668264873675
62	3	0.34636628363684
79	3	1.09981890582641
84	3	0.277201312937245
88	3	-0.198092658675978
92	3	2.02172413715945
122	3	-0.0238507111486485
123	3	-1.31850086827238
142	3	-0.174963286259744
4	4	-0.993747573775573
6	4	-0.532622674709538
9	4	0.105849966900352
15	4	0.827951387293131
30	4	0.348337349404868
43	4	-0.133328518215862
51	4	-0.749438418369647
59	4	0.707650612632178
61	4	-1.97043983360899
67	4	-0.559738378947743
71	4	0.35514300668495
73	4	-0.887588773604513
97	4	0.363187407721118
101	4	-1.0670080287786
114	4	-0.537932321823171
117	4	1.21230842499423
120	4	-0.151241382935624
126	4	0.138164734958717
134	4	-0.169479441508817
144	4	-1.75995558129713
17	5	-0.223605415408456
20	5	-1.45831397956798
21	5	-1.30337705529334
24	5	-0.145968922139621
31	5	-0.450754602667328
35	5	-0.0345840066460458
37	5	-1.39501716387205
40	5	-0.0601901495136049
46	5	-0.362580804256884
52	5	-0.557200741535424
53	5	-0.871073313142273
54	5	-0.472250550326512
77	5	0.315268900907055
83	5	-0.305634082389226
89	5	0.549713837828959
90	5	-0.494371065763058
102	5	-0.830155936002089
109	5	-1.77562494916155
112	5	0.442241097871908
115	5	0.760140731751572
130	5	-0.634063894884506
139	5	0.45977185189657
143	5	0.320927639604233
11	6	-2.28180564608783
14	6	-5.3811146501136
16	6	0.370488843489903
44	6	0.489241605227996
45	6	-2.88175393509558
72	6	0.265065440450748
74	6	0.611456444213
82	6	0.789480354559212
99	6	-1.17824531291374
100	6	0.258276370516889
129	6	0.718381125333968
131	6	-2.18355875780234
141	6	1.11535823180653
146	6	-0.35232025848662
3	7	0.167785338943236
23	7	-0.584042865151476
26	7	0.460319511014179
32	7	0.848789707225455
38	7	-0.497922487589634
64	7	0.460319511014179
66	7	-0.988235253632902
76	7	-0.339176175734831
78	7	0.54643988857602
85	7	-0.67538576586588
93	7	-0.67538576586588
95	7	1.00307121151122
110	7	-0.497922487589634
116	7	-0.497922487589634
118	7	-0.876577037222418
121	7	-0.497922487589634
124	7	-0.876577037222418
133	7	0.778698166164187
136	7	1.21214771510889
18	8	0.82692185766674
42	8	0.882985479409657
63	8	0.557720820997536
69	8	-0.633972911609285
75	8	-0.316081494780895
81	8	0.999364390806906
94	8	1.06828289206731
98	8	-0.720365447138983
104	8	-0.263404902903422
