1	1	1
2	1	2
3	1	3
4	1	4
5	1	5
6	1	6
7	1	7
8	1	8
9	1	9
11	1	11
12	1	12
13	1	13
14	1	14
16	1	16
17	1	17
18	1	18
19	1	19
20	1	20
21	1	21
22	1	22
23	1	23
25	1	25
26	1	26
27	1	27
28	1	28
29	1	29
30	1	30
32	1	32
33	1	33
34	1	34
35	1	35
36	1	36
37	1	37
38	1	38
39	1	39
40	1	40
41	1	41
42	1	42
43	1	43
44	1	44
47	1	47
48	1	48
50	1	50
52	1	52
53	1	53
56	1	56
57	1	57
58	1	58
59	1	59
61	1	61
62	1	62
63	1	63
65	1	65
68	1	68
70	1	70
72	1	72
73	1	73
77	1	77
78	1	78
80	1	80
81	1	81
82	1	82
83	1	83
84	1	84
85	1	85
86	1	86
88	1	88
89	1	89
90	1	90
91	1	91
92	1	92
93	1	93
95	1	95
96	1	96
97	1	97
98	1	98
100	1	100
101	1	101
102	1	102
103	1	103
105	1	105
109	1	109
110	1	110
111	1	111
113	1	113
114	1	114
115	1	115
117	1	117
121	1	121
122	1	122
123	1	123
126	1	126
130	1	130
131	1	131
132	1	132
134	1	134
135	1	135
136	1	136
137	1	137
138	1	138
140	1	140
144	1	144
145	1	145
146	1	146
148	1	148
149	1	149
151	1	151
152	1	152
153	1	153
154	1	154
155	1	155
157	1	157
158	1	158
159	1	159
160	1	160
161	1	161
162	1	162
163	1	163
165	1	165
166	1	166
167	1	167
168	1	168
1	2	-0.312295240927389
4	2	0.970243276853705
5	2	0.125778184378717
9	2	-1.32251124749971
10	2	0.659911761941249
11	2	1.16995143204253
12	2	-1.62234289908712
13	2	0.0788637562530708
14	2	-0.39953115377633
19	2	-2.76795136359929
21	2	0.0630526036595328
23	2	-2.63283215045203
24	2	0.89458291784777
25	2	0.599142913441191
27	2	-0.424151679899819
29	2	0.0762274307378834
30	2	0.467280979231898
31	2	0.754032504358363
32	2	0.659411166487938
33	2	0.713691591827306
34	2	0.0633464193787045
35	2	0.477604695713787
