1	1	149
2	1	54.5
3	1	3
4	1	1.5
6	1	68.5
7	1	7.5
8	1	152
9	1	84
10	1	11
11	1	24.3333333333333
12	1	86
15	1	131.5
16	1	88
17	1	92
18	1	47
19	1	71.5
20	1	78.5714285714286
21	1	83
22	1	95.5
23	1	108.333333333333
24	1	115.5
25	1	156
28	1	13.5
30	1	97
31	1	133
32	1	134
33	1	18.8
35	1	98
37	1	143
38	1	61.4
39	1	160
40	1	146
42	1	164
43	1	34.4285714285714
44	1	147
45	1	27
47	1	145
48	1	74
49	1	168
1	2	1.04430375592679
2	2	1.3138614155095
3	2	-1.4510183826231
4	2	0.715213515363936
5	2	0.970243276853705
6	2	-0.0987929814490627
7	2	0.13978240283975
9	2	0.462393346504102
11	2	-0.00464367978847224
13	2	-1.39826008352242
14	2	-0.912542415129505
15	2	-0.851557547316161
16	2	0.178121555027666
17	2	0.347761647480515
18	2	-0.185787409681809
19	2	-0.591982345873786
22	2	0.660353789457602
23	2	-0.0253161133292585
24	2	-0.841059131416734
25	2	0.14423752619236
26	2	-0.49042745572364
27	2	0.0198898810203695
28	2	-0.474713386535687
29	2	-0.498832381139007
30	2	-0.18959271119275
32	2	0.913591951511128
33	2	-0.426306944104893
34	2	0.271754204984891
35	2	0.597419090933715
36	2	0.760969772860217
37	2	0.644969915255847
38	2	0.373048374170191
39	2	0.175655188526633
41	2	0.0788956185907252
42	2	-0.240039374244505
43	2	0.425306285007985
44	2	-0.44280300965139
45	2	-0.424151679899819
46	2	-0.499064854231934
48	2	-0.30689150051603
49	2	0.617397148676762
2	3	-0.243912706644316
3	3	-0.75573607204585
4	3	-1.3924445901261
5	3	-0.330533981548722
6	3	-0.940407265756924
7	3	0.13913871404452
8	3	-0.581382478586429
9	3	-0.032060964248356
10	3	0.195895747237352
11	3	-0.196663648673846
12	3	0.326842480849935
14	3	-1.09042871601496
15	3	0.0851486318041509
16	3	-0.341587072699781
17	3	-0.825096787219141
18	3	0.385578546104514
19	3	0.630172801501766
20	3	0.442089765828911
21	3	0.51411260211857
22	3	0.0357711194478385
23	3	-0.040722896389986
24	3	-0.0286093073992138
25	3	0.393027459034937
26	3	-1.06802154528622
27	3	0.44138860094455
29	3	-0.33365693307736
30	3	0.322022177463907
31	3	-0.400206302252013
32	3	-0.811857375067625
33	3	-0.597155393583826
34	3	2.40670103360857
38	3	-0.0133564702785829
39	3	0.0617797526083545
40	3	0.34636628363684
41	3	0.799413681228897
42	3	-0.516495495822218
46	3	-1.40844412584496
47	3	0.273549769549387
48	3	-0.607537539281936
1	4	-0.55203834089415
3	4	0.73367096807598
4	4	0.704928477210188
5	4	-0.890500000175091
6	4	-0.0614774069177392
7	4	0.337367230964993
8	4	1.3866130913244
9	4	-0.509276037426112
10	4	-1.1501838943409
11	4	0.427573445304352
13	4	0.131628300408335
15	4	-0.0113922539719565
16	4	0.789426857047101
17	4	-0.289676831055085
19	4	-0.41733612065268
20	4	-0.418191679754422
22	4	0.504273701875773
23	4	0.0375697221597312
24	4	0.0853166574094457
25	4	0.649334915259566
26	4	-0.081939094946802
27	4	0.0845305990948585
28	4	-0.299069539113552
29	4	1.21823872984555
30	4	0.186438134911646
31	4	-1.41655796245743
32	4	0.0140482784547985
33	4	0.136364184146289
34	4	0.073776306951165
35	4	0.34516955212012
36	4	1.05651243730674
37	4	-0.474458807977835
39	4	-0.107447707175633
41	4	0.218025754102433
42	4	0.703635700294165
43	4	0.100662868415259
45	4	-0.504278000844836
46	4	0.672265527615327
47	4	-0.604163351052617
48	4	1.58460680382848
49	4	-0.680745791672997
1	5	-0.498292369277535
2	5	-1.11589676281647
3	5	0.549713837828959
5	5	-0.145968922139621
6	5	0.494683635428963
7	5	0.200800465136026
8	5	0.833472568758049
10	5	-0.691617232511576
11	5	0.317918476781083
12	5	-0.0111818082387312
13	5	-0.574620469646685
14	5	0.442241097871908
17	5	0.148095953337414
18	5	-0.147452302864211
19	5	-0.000875660431444623
20	5	-0.446495445219912
21	5	-0.130169682947144
22	5	-0.179557404514455
23	5	0.86941703006756
24	5	0.0315179889034481
25	5	-0.729296085911906
26	5	0.51367467489089
27	5	0.117230519711435
28	5	-0.173530830123703
29	5	0.414259226665124
31	5	-0.00799041607243352
32	5	-0.0635690506128615
34	5	-1.40234257899143
36	5	-0.278336822812752
37	5	-0.0559557458391862
38	5	-0.493708442794966
39	5	0.445823428246428
40	5	1.19049343887379
41	5	-0.230952803371176
42	5	0.972919046209684
43	5	-1.21069602420473
44	5	-1.35691076738399
47	5	0.725752775174187
49	5	0.242612416865222
1	6	0.253077829526989
2	6	0.557561402324848
4	6	-2.36678409531223
6	6	0.52995608340615
7	6	0.0363029871610048
8	6	-1.76390825016832
9	6	0.395125330808008
10	6	0.288663739782024
11	6	0.53297472918959
12	6	0.728710039519311
14	6	0.732333452567684
15	6	0.0772504555778423
16	6	-0.174373852790257
17	6	-0.346089075153556
18	6	-0.146060170529116
19	6	0.444156112299696
20	6	0.375081549763647
21	6	0.330875651913741
22	6	-0.643218283086509
23	6	0.411360520328151
24	6	0.323174568119109
26	6	0.538835771656485
27	6	-0.231175352749648
28	6	0.00643688183665133
29	6	-0.953485946164095
30	6	0.300320456622805
31	6	-1.04013687786863
33	6	0.166641975672833
34	6	0.320169561468139
35	6	0.466247898628526
36	6	0.692272506469401
38	6	0.564840850121105
39	6	-0.782084824956223
40	6	-3.09030760869485
41	6	-0.0893000215187735
43	6	0.585675003510677
46	6	-3.61927464702952
47	6	0.511940367036897
48	6	-2.18355875780234
49	6	0.490605050204926
1	7	0.48846142595847
2	7	-1.92093941338807
3	7	1.15735271579697
4	7	-1.35399169783222
5	7	-0.67538576586588
6	7	0.0433941207892603
8	7	0.0262221184909817
9	7	0.842537818975772
12	7	0.460319511014179
14	7	0.848789707225455
15	7	-1.20943095048885
16	7	0.072100913309874
18	7	-0.207234632080253
19	7	1.04739859690798
20	7	-0.192230922596371
21	7	-1.23993504510585
22	7	-0.339176175734831
23	7	-0.698237085498825
24	7	0.795670636588204
25	7	0.432815200455771
26	7	0.0627809062615685
27	7	-0.136351250312903
28	7	1.1294692659018
29	7	-0.0644729386449292
31	7	0.167785338943236
32	7	-0.584042865151476
33	7	-0.724005745272708
34	7	0.834649283959215
35	7	0.460319511014179
36	7	-0.629714315508676
37	7	-0.988235253632902
38	7	-0.312943440492903
40	7	1.21214771510889
41	7	-0.0749329845112324
42	7	0.418865668153975
43	7	-0.704324954860728
44	7	-1.38353855190049
46	7	-1.54228486375529
47	7	0.0516562001491535
1	8	-0.0618449415753314
4	8	0.452357190084565
7	8	0.299157115079596
8	8	-0.175811658294715
10	8	-0.318479593162078
11	8	0.162475935341749
15	8	-0.479407652758586
16	8	1.02022558190378
17	8	-0.496331574378941
18	8	-0.13913936845579
20	8	-0.272210667949859
21	8	1.19174758981797
25	8	-0.0874235243672123
26	8	1.29351295812729
27	8	0.056847621002603
28	8	0.450391947450219
30	8	0.220763676144528
32	8	2.24403921743046
33	8	-0.850973770773838
34	8	-0.829756480170127
35	8	2.88945339602936
36	8	0.602396229979979
38	8	-0.126501480113011
40	8	0.234524315212555
41	8	0.706012609647111
42	8	-0.421810995128844
43	8	0.0223348565080688
46	8	0.999364390806906
48	8	0.774343810726519
