2	1	40
3	1	91
4	1	162.5
5	1	159
7	1	29
8	1	136
9	1	5
11	1	151
12	1	95.5
13	1	84
14	1	11
15	1	100.5
16	1	137
20	1	31.5
21	1	75.5
22	1	74
23	1	86
24	1	18.8
25	1	56
26	1	42
28	1	148.5
29	1	7.5
30	1	23
32	1	164
33	1	28
35	1	1
36	1	98
37	1	57
38	1	43
39	1	88
40	1	123.142857142857
41	1	58
42	1	165
44	1	138.5
46	1	14.5
47	1	154.5
49	1	61
51	1	93
53	1	112
55	1	3
56	1	44.5
57	1	63
59	1	104
61	1	77
62	1	47.5
63	1	83
65	1	150
66	1	33
67	1	97
68	1	166
70	1	146
71	1	115.5
72	1	34
73	1	128
75	1	79
76	1	64
77	1	109
78	1	80.5
79	1	49
80	1	82
81	1	71
82	1	133
83	1	50
85	1	134
86	1	12.5
87	1	51
88	1	54.5
89	1	52
90	1	36
91	1	143
92	1	140
93	1	66
94	1	110
95	1	67
96	1	10
97	1	4
99	1	94
100	1	26
102	1	147
103	1	37.5
104	1	131.5
105	1	68
106	1	156.5
107	1	39
108	1	130
109	1	69
111	1	153
112	1	119
114	1	158
118	1	160.5
1	2	1.24883869256545
4	2	0.658689479466576
5	2	0.694729641352277
6	2	0.798469011108851
7	2	0.0762274307378834
8	2	0.146707382791514
10	2	-1.39826008352242
11	2	0.643434875534224
12	2	0.660353789457602
13	2	0.323472750172639
14	2	1.16995143204253
16	2	-1.16628173086502
17	2	-1.1540537733685
18	2	0.489164281935837
19	2	-0.498832381139007
20	2	0.754032504358363
21	2	0.728799436391883
22	2	-0.30689150051603
23	2	-0.0292788997316791
24	2	-0.426306944104893
25	2	-2.39695658359155
26	2	0.476826119171858
27	2	1.14226992432548
28	2	1.04430375592679
29	2	-0.120282276711
30	2	-2.63283215045203
31	2	0.131215056294825
33	2	-0.912542415129505
34	2	-2.29092919355895
36	2	0.597419090933715
37	2	1.3431772725694
38	2	-0.466219424767709
39	2	0.178121555027666
40	2	0.0242919791134239
41	2	1.22574237940738
42	2	-1.943458797495
43	2	0.665353467243875
44	2	-1.38351330448149
45	2	0.617397148676762
46	2	-0.177687201654349
47	2	-0.0630656942912981
48	2	0.463651976606021
49	2	-0.0852023210711701
50	2	0.89458291784777
51	2	-0.548421426337691
52	2	-1.0570406478677
