6	1	16.4444444444444
9	1	33.7
10	1	47
18	1	131.5
21	1	139.714285714286
23	1	147
7	2	-0.00464367978847224
13	2	0.429003243026764
24	2	-0.0180405934820637
2	3	-0.75573607204585
11	3	-0.0325694899757274
12	3	-0.260277233478269
14	4	0.326422409997004
17	4	0.08745282740128
22	4	2.53130263327627
1	5	0.373228880728201
16	5	0.86941703006756
19	5	-0.00799041607243352
4	6	0.0363029871610048
25	6	0.490605050204926
3	7	-0.67538576586588
8	7	1.45970253444641
15	7	0.251151023615993
20	7	-0.584042865151476
5	8	-0.318479593162078
