85	3	-0.640208571013779
86	3	-1.55280172223605
87	3	1.52108220026068
89	3	-0.75573607204585
90	3	0.322022177463907
91	3	1.00397578534424
92	3	2.02172413715945
94	3	0.593702475205654
95	3	0.227524276779309
96	3	-0.320871279505705
98	3	1.72713435301303
99	3	-1.01760487523375
100	3	-0.830766356614576
101	3	1.44850041827241
102	3	0.189805758668862
103	3	0.324359067592264
104	3	-1.32865434541671
105	3	-0.217613465038434
106	3	0.51411260211857
107	3	-0.296149204231575
108	3	0.180894931372034
109	3	1.24255940583733
111	3	-0.570220882229437
115	3	-0.320871279505705
116	3	-0.21615452531738
119	3	-0.910376813235453
120	3	0.326842480849935
121	3	-0.85244020850005
122	3	-0.0238507111486485
123	3	-1.31850086827238
124	3	-0.140788948418948
126	3	0.466176016365133
127	3	-0.222008427451409
128	3	-0.581382478586429
129	3	-0.960489209681206
130	3	0.0357711194478385
131	3	-0.607537539281936
133	3	-0.264714546737624
134	3	-0.6930004055662
136	3	-1.01263710301242
138	3	0.345116355844168
140	3	-0.92892012517723
142	3	-0.174963286259744
143	3	0.414034021357978
145	3	-0.611493347110522
146	3	-0.372777184366234
148	3	0.195895747237352
1	4	-1.16005814562191
2	4	-1.12416850395019
3	4	0.703051453779061
4	4	-0.993747573775573
6	4	-0.532622674709538
8	4	0.0721410617356385
9	4	0.105849966900352
10	4	-0.656251764900804
11	4	1.42867287214935
12	4	-0.115124027616065
13	4	-2.54822024903249
14	4	2.03536453418623
16	4	-0.281600391438714
17	4	-1.34649143706395
18	4	1.71141500398838
19	4	-0.128634474844265
20	4	-1.33353533816475
22	4	2.12186031678923
23	4	-0.674954896869464
24	4	-0.890500000175091
25	4	0.760877935051455
26	4	-0.234866406204251
27	4	0.131628300408335
28	4	-0.0283951001181383
29	4	-0.269061875880234
31	4	-0.079469538152315
32	4	0.428877619465339
33	4	1.04288571619419
34	4	-0.564423862771719
36	4	-0.65105638034344
38	4	-1.53389872339397
39	4	0.372961194916361
40	4	0.682199127624087
41	4	0.661855748395947
42	4	-0.872095831732819
43	4	-0.133328518215862
44	4	0.210303255046289
47	4	4.66124512364597
49	4	0.101646962693129
50	4	-0.525289433602758
52	4	-2.65601520396279
53	4	-0.223964735592208
57	4	-0.131913361490431
60	4	2.10748402861961
62	4	2.53130263327627
63	4	-0.0771677869014825
64	4	-0.848235912206217
65	4	0.193831270286726
66	4	-0.315751214525253
67	4	-0.559738378947743
69	4	-0.78041431296704
70	4	-0.030684662541989
71	4	0.35514300668495
72	4	0.531724437354372
74	4	1.4542585885168
75	4	-1.52400449068625
77	4	-0.371965759384637
80	4	1.55361660471476
81	4	0.672265527615327
82	4	-0.967052059166542
83	4	-1.00386389450884
84	4	-0.336817104146195
85	4	0.665103875766225
86	4	-0.625507579765853
88	4	-0.474458807977835
90	4	0.186438134911646
91	4	-1.01633417829115
93	4	-0.974655117740711
99	4	0.610919472720336
100	4	-0.165802101182763
101	4	-1.0670080287786
103	4	-0.91392303912461
106	4	0.326422409997004
108	4	0.841850694215505
109	4	-0.674056595076324
110	4	-0.025082328536507
111	4	1.3019884276522
113	4	-0.10608210609179
116	4	-0.535393800875248
117	4	1.21230842499423
118	4	-0.303689322020381
119	4	-1.00361031801583
121	4	1.45663211189768
122	4	0.0836970719504934
125	4	-0.243020455976644
126	4	0.138164734958717
127	4	-0.0788693337335968
129	4	0.344117315477888
130	4	0.22618017941269
131	4	1.58460680382848
132	4	-1.70139419623153
134	4	-0.169479441508817
135	4	1.22416270544668
136	4	-0.713785125882014
137	4	1.66600173523111
140	4	0.342607582760701
141	4	0.841349851313996
143	4	2.27076689934418
144	4	-1.75995558129713
145	4	-0.14861882328977
147	4	0.782367224338857
148	4	-1.1501838943409
1	5	-0.970676926847918
4	5	-2.04729009613122
5	5	0.155259544780645
7	5	0.636788073581136
8	5	0.198040173296117
11	5	2.34369285389879
12	5	0.238403796138327
13	5	-0.461681077155715
14	5	0.373228880728201
15	5	0.24012871655822
16	5	-0.664150945455051
17	5	-0.223605415408456
19	5	1.24682740614711
20	5	-1.45831397956798
21	5	-1.30337705529334
22	5	0.595708067187485
23	5	0.259979799503397
24	5	-0.145968922139621
25	5	0.750898887339795
27	5	-0.574620469646685
28	5	0.531362249220281
30	5	0.778788726410739
31	5	-1.92845903394589
32	5	0.170137463808478
33	5	-0.0152528684405127
36	5	-0.541578632584617
38	5	-1.14832783333315
39	5	0.174376715503604
40	5	-0.0601901495136049
42	5	0.882768372842626
43	5	0.771391508838957
45	5	1.33548629192245
46	5	-0.362580804256884
47	5	-0.0949925684697884
48	5	-0.724952131597762
49	5	1.12724621461928
50	5	-0.789926737151877
52	5	-0.557200741535424
53	5	-0.871073313142273
54	5	-0.361137754962384
57	5	-0.833950861636523
58	5	0.448083728904785
61	5	-1.87284125274006
63	5	0.960865036507269
66	5	-1.25380970142344
67	5	0.853683757377918
68	5	-0.481578777948588
69	5	0.429058486166124
70	5	-0.732619629570936
71	5	1.03245334255419
72	5	0.565217956390138
73	5	-0.975221983161282
74	5	-0.492350603516462
76	5	-0.507019068532164
78	5	-0.764312221089861
80	5	0.00887848365023076
82	5	1.52328819990423
84	5	-1.43398888892402
85	5	-0.0372918699137147
87	5	-1.84766452634461
89	5	0.549713837828959
90	5	-0.494371065763058
91	5	-0.377716230071196
92	5	-1.38295601079714
93	5	-0.184503429501714
94	5	0.114074702000124
95	5	-0.493543773080729
96	5	0.242612416865222
97	5	-1.7593485111324
98	5	-1.1735510770476
99	5	3.42673056570333
101	5	-1.66897096094639
102	5	-0.830155936002089
103	5	-0.00799041607243352
104	5	-0.305877836605053
105	5	0.213424189160808
107	5	-0.616663837673138
108	5	0.473852570940638
109	5	-1.77562494916155
110	5	0.450420474160024
111	5	1.56991273658177
112	5	0.442241097871908
113	5	-0.012610481420865
114	5	-0.422579515811203
115	5	0.760140731751572
118	5	0.809589205481939
120	5	-0.0111818082387312
121	5	1.3903911983529
123	5	0.878352067865197
124	5	0.679176425808588
125	5	-0.607830859881414
126	5	1.67511096575683
127	5	-0.00817637944066139
128	5	-0.223441150033094
129	5	0.792476296395581
130	5	-0.634063894884506
131	5	1.19686135849836
132	5	0.125447224680794
133	5	0.0923217560335373
134	5	1.62507463248615
135	5	1.38705432679457
137	5	0.942442511587441
138	5	-1.21346050744118
140	5	1.24200307732814
141	5	0.931560811404156
142	5	0.0473320046202091
145	5	0.141563310765018
146	5	1.38757764805676
147	5	0.274949085855595
148	5	-0.691617232511576
1	6	0.603030148784071
2	6	0.246344938037144
3	6	0.361756016335241
4	6	0.460343735048697
5	6	-0.912670483162597
6	6	0.181434240991075
8	6	0.248794847254313
9	6	0.0772504555778423
10	6	-0.0351823879577118
12	6	-0.807959411213747
13	6	0.692272506469401
14	6	-5.3811146501136
15	6	0.0568971761052816
16	6	0.370488843489903
17	6	1.03424523741533
18	6	-2.36267952553984
20	6	0.742703508217903
21	6	0.672631859697923
23	6	0.608814185906502
25	6	-0.519236036502757
29	6	0.608600759335181
31	6	0.146842755284056
32	6	-0.280059406849898
33	6	-0.413381615323853
34	6	0.24307937656489
35	6	0.559357915669888
37	6	0.348548645412306
38	6	0.471565633531325
40	6	0.491820906086804
42	6	-1.15847749604566
43	6	0.43265921937016
44	6	0.489241605227996
45	6	-2.88175393509558
46	6	0.569292087422039
48	6	0.0463762001461367
49	6	-0.415139341624022
51	6	0.633290239009019
55	6	0.466247898628526
56	6	-0.353814029749765
57	6	0.560956607151506
59	6	0.610999316050351
60	6	1.11535823180653
62	6	-3.09030760869485
63	6	0.5258603076022
65	6	0.179155580242409
66	6	-1.55990323399227
68	6	0.609736745782068
70	6	0.536458319531708
73	6	0.509899653756226
74	6	0.611456444213
76	6	-0.907181853206118
78	6	0.490204223587522
79	6	-0.424843394933305
80	6	-1.71764761684164
81	6	-3.61927464702952
83	6	0.52987063801863
84	6	0.279108924275734
86	6	0.647546459489149
87	6	0.261345705063831
88	6	0.758063995970962
89	6	-0.541591587066314
92	6	0.545504579224637
93	6	0.654779069600998
95	6	0.617251114494735
96	6	0.490605050204926
100	6	0.258276370516889
101	6	0.695462249815438
102	6	0.724070929874933
103	6	-0.31197771561372
104	6	-2.26425527256264
105	6	0.370822176909627
106	6	0.330875651913741
107	6	0.616888401655461
108	6	0.274968915019008
109	6	0.572424435202596
110	6	0.163960344399787
111	6	0.708233241148024
112	6	0.732333452567684
113	6	0.514820240646548
119	6	0.716088393345747
120	6	0.728710039519311
121	6	-1.14496965954296
122	6	0.564950925066906
123	6	0.781319716862691
124	6	0.370546189265377
128	6	-0.0472912898695395
130	6	-0.643218283086509
131	6	-2.18355875780234
132	6	0.883409590999102
133	6	-0.0974742045417618
135	6	-1.36803487592838
136	6	0.571897382376949
137	6	0.537415603093805
138	6	-0.723536386380494
140	6	-0.0500579415349027
141	6	1.11535823180653
142	6	-1.22677464761556
143	6	-1.91812663269437
144	6	0.608736936189224
145	6	0.470237377623711
146	6	-0.35232025848662
148	6	0.288663739782024
1	7	0.271736651486119
2	7	-0.0697227732037232
4	7	-1.92093941338807
6	7	-0.67538576586588
7	7	0.62790277735656
8	7	0.97792375148764
9	7	-0.497922487589634
10	7	0.368976610299775
11	7	0.979889437520725
12	7	-0.0644729386449292
15	7	1.21214771510889
17	7	-0.876577037222418
18	7	0.54643988857602
20	7	-1.10883531481058
21	7	-0.497922487589634
22	7	1.21214771510889
24	7	-0.67538576586588
25	7	0.995422940636538
28	7	0.167785338943236
29	7	-2.15319769097624
30	7	-0.339176175734831
31	7	0.604590564752553
32	7	0.848789707225455
33	7	0.54643988857602
34	7	-2.15319769097624
35	7	0.882649478707069
37	7	0.460319511014179
39	7	0.863522562025503
41	7	-0.497922487589634
42	7	-0.195572668940199
44	7	-1.54228486375529
45	7	-1.38353855190049
47	7	0.460319511014179
48	7	0.848789707225455
50	7	0.62790277735656
51	7	-0.0644729386449292
53	7	-0.876577037222418
54	7	0.873290995496347
55	7	0.460319511014179
56	7	0.0561271225327527
57	7	0.915765018797415
58	7	0.0561271225327527
59	7	0.271736651486119
60	7	0.271736651486119
61	7	-1.71974814203153
62	7	1.21214771510889
63	7	-0.497922487589634
64	7	0.460319511014179
65	7	0.197923286184625
66	7	-0.988235253632902
67	7	-2.15319769097624
68	7	-0.67538576586588
69	7	0.460319511014179
70	7	0.240983474965545
71	7	1.11593202322459
72	7	-0.195572668940199
73	7	0.62790277735656
75	7	-0.0644729386449292
77	7	1.04139579056187
79	7	-0.0644729386449292
81	7	-1.54228486375529
82	7	-0.339176175734831
83	7	0.167785338943236
84	7	-0.876577037222418
85	7	-0.67538576586588
86	7	-1.71974814203153
88	7	-0.988235253632902
89	7	1.15735271579697
91	7	-0.377817887271965
94	7	1.54835730523994
95	7	1.00307121151122
98	7	0.705186200430823
99	7	-1.71974814203153
100	7	-0.339176175734831
102	7	0.0561271225327527
103	7	0.604590564752553
106	7	-1.23993504510585
107	7	1.50468188717983
108	7	0.705186200430823
110	7	-0.497922487589634
112	7	0.848789707225455
113	7	0.619508838589183
114	7	-2.15319769097624
115	7	-0.497922487589634
116	7	-0.497922487589634
117	7	1.54835730523994
118	7	-0.876577037222418
120	7	0.460319511014179
122	7	-0.497922487589634
123	7	0.271736651486119
124	7	-0.876577037222418
125	7	0.705186200430823
126	7	0.979889437520725
127	7	0.460319511014179
128	7	0.915765018797415
129	7	-0.0644729386449292
133	7	0.778698166164187
135	7	1.45970253444641
136	7	1.21214771510889
139	7	0.705186200430823
141	7	-1.54228486375529
144	7	-2.15319769097624
145	7	-1.54228486375529
146	7	-0.67538576586588
3	8	2.24403921743046
5	8	0.158418108743777
7	8	1.29351295812729
8	8	-0.29672793023381
9	8	-0.479407652758586
11	8	0.471837479318131
14	8	0.452357190084565
15	8	1.02022558190378
18	8	0.82692185766674
21	8	-0.329788648826081
22	8	0.92897599395013
26	8	-0.228339841118823
31	8	-0.829756480170127
33	8	2.25621365275743
34	8	-0.876208502563983
35	8	-0.185468571417797
39	8	0.0285567013505635
40	8	0.0918383995759606
43	8	0.456863762305036
45	8	-1.17854517425617
47	8	0.602396229979979
49	8	-0.979233341384368
52	8	-0.579234939265341
53	8	-0.260183032446449
54	8	0.00051941430516975
55	8	2.88945339602936
58	8	-0.844188433463209
61	8	-0.593338533739156
62	8	0.234524315212555
63	8	0.557720820997536
64	8	-0.913560722305676
68	8	0.0413232349023166
69	8	-0.633972911609285
72	8	-0.113899811117681
74	8	0.00506167819394775
75	8	-0.316081494780895
78	8	1.19239367239985
79	8	-0.884606092915387
81	8	0.999364390806906
82	8	0.0381104283905653
85	8	0.116147922708199
90	8	0.220763676144528
92	8	0.873694180708559
94	8	1.06828289206731
95	8	0.0829248330701886
98	8	-0.720365447138983
101	8	-0.532262697711402
102	8	-0.710547713762062
103	8	0.232662178313665
104	8	-0.263404902903422
105	8	-0.378306012041634
106	8	1.19174758981797
109	8	-0.447829671385431
111	8	0.828552042734896
113	8	-0.741920177278792
115	8	-0.265834515107992
117	8	-0.131911891621539
119	8	0.0475826024917598
125	8	-0.481533293575021
129	8	-1.13568833327457
135	8	-0.70287054004473
137	8	1.82083331832843
139	8	1.27892358841439
140	8	-1.56711150406595
142	8	1.35968485443149
143	8	-2.07767357513572
145	8	-0.222419199337843
146	8	-0.622583156044298
147	8	0.0518445926877787
148	8	-0.318479593162078
