1	1	1.5
2	1	3
3	1	4
4	1	7.5
5	1	11
7	1	24.3333333333333
8	1	27
11	1	60.25
12	1	70.8
13	1	78.5714285714286
14	1	83
15	1	94.55
16	1	108.333333333333
17	1	120.235294117647
19	1	133
20	1	134
22	1	146
24	1	157
25	1	168
1	2	0.715213515363936
2	2	-1.4510183826231
3	2	0.970243276853705
4	2	0.13978240283975
5	2	1.16995143204253
6	2	-0.443909286806999
8	2	-0.424151679899819
9	2	0.168373885065625
10	2	-0.185787409681809
11	2	0.529850547726742
12	2	-0.326581073964257
15	2	0.245458387523653
16	2	-0.0253161133292585
17	2	-0.371941332221868
18	2	-0.851557547316161
20	2	0.913591951511128
21	2	-0.02442196257816
23	2	-0.44280300965139
25	2	0.617397148676762
1	3	-1.3924445901261
3	3	-0.330533981548722
4	3	0.13913871404452
5	3	0.195895747237352
6	3	-0.391194185442857
7	3	-0.196663648673846
9	3	0.823717898155417
10	3	0.385578546104514
13	3	0.442089765828911
14	3	0.51411260211857
15	3	0.054759615859975
16	3	-0.040722896389986
17	3	0.227753188061021
18	3	0.0851486318041509
19	3	-0.400206302252013
20	3	-0.811857375067625
21	3	-0.64854797355967
22	3	0.34636628363684
24	3	-0.170058255439233
25	3	-0.320871279505705
1	4	0.704928477210188
2	4	0.73367096807598
3	4	-0.890500000175091
4	4	0.337367230964993
5	4	-1.1501838943409
6	4	0.00573406716833672
7	4	0.427573445304352
8	4	-0.504278000844836
9	4	0.152445822042447
10	4	0.0482219481502581
11	4	-0.869481021358551
12	4	0.254820153087922
13	4	-0.418191679754422
15	4	0.184944867695652
16	4	0.0375697221597312
18	4	-0.0113922539719565
19	4	-1.41655796245743
20	4	0.0140482784547985
21	4	0.0230527599612508
23	4	-1.77454412461242
24	4	0.503351186843196
25	4	-0.680745791672997
2	5	0.549713837828959
3	5	-0.145968922139621
4	5	0.200800465136026
5	5	-0.691617232511576
6	5	0.430154183851187
7	5	0.317918476781083
9	5	-1.09527384124989
10	5	-0.147452302864211
11	5	-0.597406496131883
12	5	0.515715971836488
13	5	-0.446495445219912
14	5	-0.130169682947144
15	5	0.0754637897062561
17	5	0.0418476338235573
18	5	-0.358044340286615
20	5	-0.0635690506128615
21	5	0.297487522944544
22	5	1.19049343887379
23	5	-1.35691076738399
24	5	0.326283145556281
25	5	0.242612416865222
1	6	-2.36678409531223
2	6	-0.541591587066314
5	6	0.288663739782024
6	6	0.106565065484265
7	6	0.53297472918959
9	6	0.203233163046655
10	6	-0.146060170529116
11	6	0.56322319505527
12	6	-0.198136718759124
13	6	0.375081549763647
14	6	0.330875651913741
15	6	-0.0215045951838328
16	6	0.411360520328151
17	6	-0.0179638447232029
18	6	0.0772504555778423
19	6	-1.04013687786863
20	6	0.485285101120872
21	6	0.574266232755176
22	6	-3.09030760869485
24	6	-0.550150462501487
1	7	-1.35399169783222
2	7	1.15735271579697
4	7	0.013727979243664
6	7	0.0703406880877941
7	7	0.844884705728288
9	7	-0.282869040323894
10	7	-0.207234632080253
11	7	-0.446943104900833
12	7	0.360084436256469
13	7	-0.192230922596371
14	7	-1.23993504510585
16	7	-0.698237085498825
17	7	0.23645750444754
18	7	-1.20943095048885
19	7	0.167785338943236
21	7	-0.210358651033964
22	7	1.21214771510889
23	7	-1.38353855190049
24	7	0.303221000585704
1	8	0.452357190084565
4	8	0.299157115079596
6	8	-0.362961626439816
7	8	0.162475935341749
9	8	0.0401831704538747
10	8	-0.13913936845579
11	8	-0.126501480113011
12	8	0.498676821352243
13	8	-0.272210667949859
14	8	1.19174758981797
15	8	0.456146415880316
16	8	-0.5213114481006
17	8	-0.23945935268881
18	8	-0.479407652758586
19	8	-0.659585512835
20	8	2.24403921743046
21	8	0.947954594053634
22	8	0.234524315212555
24	8	-0.202859534102014
