5	1	4
14	1	28
26	1	138
27	1	124.444444444444
34	1	29
41	1	101.833333333333
46	1	39
8	2	-0.820431506616637
10	2	1.16995143204253
12	2	-0.0292788997316791
20	2	0.429003243026764
47	2	0.02050409593016
1	3	-0.433110563112871
28	3	-0.030762071196163
35	3	1.43789326241493
36	3	-0.395375601145014
43	3	0.963766807764624
49	3	-0.320871279505705
2	4	-0.984201345758142
18	4	0.0482219481502581
21	4	0.326422409997004
38	4	-0.846536956478633
40	4	2.53130263327627
44	4	-1.77454412461242
4	5	0.373228880728201
9	5	1.23773303637218
15	5	-0.358044340286615
16	5	0.81525995745556
30	5	-0.494371065763058
33	5	0.688876332697569
48	5	1.19686135849836
3	6	-0.541591587066314
25	6	-0.104858450579332
32	6	0.485285101120872
37	6	0.758063995970962
42	6	-0.624917583834362
7	7	0.013727979243664
11	7	0.844884705728288
17	7	0.621868776995141
39	7	0.0094465975119299
45	7	1.45970253444641
6	8	0.557720820997536
13	8	-3.14874531609605
19	8	-0.185468571417797
22	8	0.0518445926877787
23	8	-0.5213114481006
24	8	-0.104751809219827
29	8	0.848111225102713
31	8	-0.659585512835
