4	1	54
10	1	84
11	1	56
16	1	31
32	1	162
33	1	100
34	1	128
40	1	119
44	1	75
50	1	14
57	1	66
63	1	69
85	1	124
99	1	165
103	1	119.5
108	1	104
117	1	23
120	1	86
122	1	89
129	1	69
145	1	45
148	1	11
17	2	1.19506196522882
28	2	0.367585798438463
29	2	1.22574237940738
31	2	0.616886996914984
42	2	0.694729641352277
47	2	0.379669621394954
49	2	-1.19037000325208
58	2	-0.726226050542776
67	2	-1.0570406478677
73	2	0.559414267399476
81	2	-0.499064854231934
84	2	1.46711793294903
86	2	0.715213515363936
97	2	-1.17717420722269
107	2	0.277748549526709
109	2	1.25210401866342
113	2	-0.246153289668786
118	2	-0.632813139979417
130	2	0.660353789457602
8	3	-0.629865030666706
12	3	-0.677259718194642
20	3	0.703725903440207
24	3	-0.330533981548722
38	3	0.681513579674074
66	3	-0.344178667375511
70	3	0.886941053130943
72	3	0.821808386776695
82	3	-1.86447036606465
83	3	1.02917156233351
93	3	-0.243912706644316
112	3	-1.09042871601496
125	3	0.189476210821066
132	3	-0.449892110101041
135	3	-0.262477049516857
137	3	0.635332753566392
141	3	-0.242173001429268
144	3	0.349863252899798
5	4	0.341865942144116
15	4	0.827951387293131
21	4	-1.30484961213091
35	4	-0.587215678225939
37	4	-0.260100628965463
45	4	1.56059740579204
48	4	0.238913488792187
55	4	0.34516955212012
56	4	0.470962057548895
59	4	0.707650612632178
68	4	-1.18641761245199
79	4	0.591019217886955
87	4	0.599214880204917
89	4	0.73367096807598
92	4	0.875363938022719
95	4	-0.966996968777763
96	4	-0.680745791672997
102	4	-0.011466720176518
114	4	-0.537932321823171
123	4	-0.211765764215221
128	4	0.887826864192765
133	4	0.394288120133032
138	4	-0.393771060038577
139	4	0.422922836715045
146	4	0.916327587204398
2	5	-0.931720280361137
3	5	-0.38711790072912
9	5	-1.96291608672034
18	5	1.38837256438479
51	5	-0.0225986381643953
60	5	-2.62655180746762
62	5	1.19049343887379
65	5	0.167364945777617
77	5	0.315268900907055
88	5	-0.0559557458391862
100	5	1.0045355224964
106	5	-0.130169682947144
116	5	-0.387927850573516
119	5	-0.153633439893341
143	5	0.320927639604233
7	6	0.800819401895225
22	6	-2.53212812523037
30	6	0.623779304012862
36	6	0.489292756750133
39	6	-0.39268265339451
41	6	0.0395172198359324
53	6	0.654062369721775
54	6	-0.589725734453165
61	6	0.994218693511562
64	6	0.0898174967484948
69	6	0.772490796297687
75	6	0.815279420571627
90	6	0.300320456622805
91	6	0.493496367652223
94	6	0.360083746295602
98	6	0.369138677005093
115	6	-0.312462272619895
126	6	-0.0103645033415353
127	6	0.534051859210099
134	6	0.468454863896193
13	7	-1.71974814203153
14	7	-0.988235253632902
19	7	-1.92093941338807
23	7	-0.584042865151476
26	7	0.460319511014179
43	7	0.979889437520725
46	7	0.62790277735656
52	7	-1.10883531481058
74	7	1.04139579056187
76	7	-0.339176175734831
78	7	0.54643988857602
80	7	0.0561271225327527
101	7	-1.54228486375529
104	7	-0.497922487589634
105	7	-1.38353855190049
111	7	-2.76411051819719
121	7	-0.497922487589634
140	7	-0.339176175734831
142	7	1.21214771510889
147	7	-0.339176175734831
1	8	-0.568903899060614
6	8	-0.102954341227843
25	8	1.59734182174614
27	8	-3.14874531609605
71	8	-1.27317242272516
110	8	-1.12173270969818
124	8	0.360214480815717
131	8	0.774343810726519
136	8	0.12447484153957
