1	1	90
18	1	106
31	1	92
34	1	152
45	1	168
50	1	24
98	1	105
101	1	2
110	1	53
115	1	27
116	1	145
117	1	72
15	2	-0.00639831529771175
55	2	-1.4510183826231
60	2	-0.563235108349818
64	2	0.601313942835564
102	2	-0.44280300965139
111	2	-0.813800201825184
114	2	0.385766660310801
6	3	-0.344178667375511
9	3	-0.372777184366234
19	3	-0.33365693307736
21	3	0.169082215851044
35	3	-1.23208745801615
36	3	1.43789326241493
38	3	-0.217613465038434
42	3	-1.01760487523375
46	3	0.605714344829245
57	3	-0.425213075595858
65	3	-1.62773302596655
68	3	-0.749783133046566
80	3	0.0661419107591388
85	3	-0.811857375067625
86	3	-0.66723848722157
97	3	-0.330533981548722
99	3	0.244392521571667
104	3	0.0851486318041509
112	3	-0.172472130965062
4	4	0.428877619465339
10	4	0.131628300408335
13	4	-0.656251764900804
14	4	-1.1501838943409
22	4	1.58460680382848
30	4	1.21230842499423
39	4	0.789426857047101
47	4	0.707650612632178
48	4	0.841349851313996
52	4	-0.559738378947743
53	4	0.394288120133032
54	4	-0.537932321823171
63	4	0.326422409997004
67	4	0.186438134911646
73	4	-0.564423862771719
75	4	-0.564615922176842
76	4	-0.535393800875248
84	4	0.591968943332821
91	4	-0.474458807977835
92	4	-1.70139419623153
118	4	0.27487635510296
5	5	0.882768372842626
17	5	1.67511096575683
26	5	1.13316782065624
33	5	0.442241097871908
44	5	0.778788726410739
49	5	-1.18358968550691
51	5	0.315268900907055
70	5	1.19049343887379
71	5	0.039244081725189
79	5	0.138658105046132
81	5	-0.000875660431444623
94	5	1.24200307732814
95	5	-0.820079900183584
105	5	0.531362249220281
7	6	0.493496367652223
8	6	0.800819401895225
11	6	-0.0472912898695395
12	6	-0.643218283086509
24	6	0.166641975672833
28	6	0.430952619615658
40	6	-0.450369824057357
56	6	0.470237377623711
66	6	0.672631859697923
74	6	0.146842755284056
90	6	0.261345705063831
93	6	0.651830057684704
107	6	-3.61927464702952
2	7	0.0561271225327527
3	7	1.31609902765177
16	7	-0.497922487589634
20	7	-1.54228486375529
23	7	0.460319511014179
27	7	-1.71974814203153
29	7	0.15742967019936
32	7	1.15735271579697
37	7	-1.10883531481058
41	7	-2.15319769097624
59	7	0.705186200430823
61	7	0.060571667639674
69	7	0.979889437520725
72	7	-0.302420192868149
78	7	0.392158384290263
82	7	0.167785338943236
83	7	0.0561271225327527
88	7	-1.92093941338807
96	7	0.271736651486119
100	7	-0.0644729386449292
103	7	-0.876577037222418
106	7	0.240983474965545
113	7	1.45970253444641
25	8	0.471837479318131
43	8	0.0829248330701886
58	8	0.602396229979979
62	8	-0.593338533739156
77	8	-1.12173270969818
87	8	1.35968485443149
89	8	-0.979233341384368
108	8	0.0413232349023166
109	8	0.557720820997536
