CN,TRE_CN,THRESHOLD_TYPE,PLT_CN,STATECD,DIA,DIAHTCD,TREE_SIZE,TREECLCD,SUBPTYP,HT,ACTUALHT,VOLCFSND,VOLCFNET,VOLCSNET,VOLBFNET,REGIONAL_DRYBIOT,REGIONAL_DRYBIOM,REGIONAL_DRYBIOSL,DRYBIO_BG,DRYBIO_AG,DRYBIO_WDLD_SPP,DRYBIO_SAPLING,DRYBIO_STUMP,DRYBIO_BOLE,DRYBIO_SAWLOG,DRYBIO_TOP,CREATED_BY,CREATED_DATE,CREATED_IN_INSTANCE,MODIFIED_BY,MODIFIED_DATE,MODIFIED_IN_INSTANCE,VOLBSNET
809331090290487,618816816126144,MICROPLOT,480540172489998,72,1.0,1,SAPLING,2,2.0,,,,,,,4.060742,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJMCHAN,2020-12-09 08:30:28,290487,FSJMCHAN,2020-12-09 08:30:28,290487,
809331091290487,618816829126144,SUBPLOT,480540172489998,72,5.0,1,SMALL,3,1.0,,,1.920007443663156,1.920007443663156,,,,,,23.67124056807753,117.20340343888714,,,9.747527999774375,71.9267720363892,,35.529103402723564,FSJMCHAN,2020-12-09 08:30:29,290487,JTURNER02,2020-12-09 09:01:35,290487,
809331092290487,618816830126144,SUBPLOT,480540172489998,72,5.0,1,SMALL,2,1.0,,,1.7722813404381748,1.7722813404381748,,,,,,21.849966312519655,108.1857289856574,,,8.997549486807895,66.39269882976915,,32.79548066908036,FSJMCHAN,2020-12-09 08:30:29,290487,JTURNER02,2020-12-09 09:01:35,290487,
809331093290487,618816831126144,SUBPLOT,480540172489998,72,5.0,1,SMALL,3,1.0,,,1.468011569522819,1.468011569522819,,,,,,18.098708488649045,89.61212770481434,,,7.4528272924898324,54.994231327768844,,27.165069084555665,FSJMCHAN,2020-12-09 08:30:29,290487,JTURNER02,2020-12-09 09:01:35,290487,
809331096290487,618816912126144,MICROPLOT,480540174489998,72,1.0,1,SAPLING,2,2.0,,,,,,,1.1347848504953097,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJMCHAN,2020-12-09 08:30:29,290487,FSJMCHAN,2020-12-09 08:30:29,290487,
809331097290487,618816931126144,SUBPLOT,480540174489998,72,5.0,1,SMALL,3,1.0,,,0.935628,0.935628,,,,,,11.535098753562318,57.113729592372096,,,4.7500129009775405,35.0502296691456,,17.313487022248957,FSJMCHAN,2020-12-09 08:30:29,290487,FSJMCHAN,2020-12-09 08:30:29,290487,
619088529126144,249708917010854,MICROPLOT,249604429010854,72,1.0,1,SAPLING,3,2.0,,,,,,,6.149626470779851,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:06:53,126144,FSJASONMEADE,2019-03-06 12:06:53,126144,
619088526126144,249710372010854,SUBPLOT,249604429010854,72,5.0,1,SMALL,3,1.0,,,1.981331694052878,1.981331694052878,,,,,,24.42729028466748,120.94683208169549,,,10.058860046799428,74.22408363934245,,36.66388839555362,FSJASONMEADE,2019-03-06 12:06:53,126144,JTURNER02,2019-03-08 08:30:41,126144,
619088527126144,249710373010854,MICROPLOT,249604429010854,72,1.0,1,SAPLING,3,2.0,,,,,,,5.576137,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:06:53,126144,FSJASONMEADE,2019-03-06 12:06:53,126144,
619088528126144,249710374010854,MICROPLOT,249604429010854,72,1.0,1,SAPLING,3,2.0,,,,,,,14.074577932740151,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:06:53,126144,FSJASONMEADE,2019-03-06 12:06:53,126144,
619088530126144,249710377010854,MICROPLOT,249604429010854,72,1.0,1,SAPLING,3,2.0,,,,,,,5.5761370008083135,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:06:53,126144,FSJASONMEADE,2019-03-06 12:06:53,126144,
619088532126144,249708916010854,MICROPLOT,249604429010854,72,1.0,1,SAPLING,3,2.0,,,,,,,5.864835311366765,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:06:53,126144,FSJASONMEADE,2019-03-06 12:06:53,126144,
619088500126144,249710397010854,SUBPLOT,249604429010854,72,5.0,1,SMALL,3,1.0,,,1.8272034774173547,1.8272034774173547,,,,,,22.527086144131705,111.53835212227165,,,9.276379170400478,68.45017628345857,,33.81179666841259,FSJASONMEADE,2019-03-06 12:06:53,126144,JTURNER02,2019-03-08 08:30:41,126144,
619088501126144,249710400010854,SUBPLOT,249604429010854,72,5.0,1,SMALL,3,1.0,,,1.8272034774173547,1.8272034774173547,,,,,,22.527086144131705,111.53835212227165,,,9.276379170400478,68.45017628345857,,33.81179666841259,FSJASONMEADE,2019-03-06 12:06:53,126144,JTURNER02,2019-03-08 08:30:41,126144,
619088506126144,249710405010854,SUBPLOT,249604429010854,72,5.0,1,SMALL,3,1.0,,,1.4728296393089768,1.4728296393089768,,,,,,18.158109138036288,89.90623811506691,,,7.477287755026289,55.17472448591161,,27.254225874129013,FSJASONMEADE,2019-03-06 12:06:53,126144,JTURNER02,2019-03-08 08:30:41,126144,
619088533126144,249710379010854,MICROPLOT,249604429010854,72,1.0,1,SAPLING,3,2.0,,,,,,,5.2832115366025905,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:06:53,126144,FSJASONMEADE,2019-03-06 12:06:53,126144,
619088502126144,249710401010854,SUBPLOT,249604429010854,72,5.0,1,SMALL,3,1.0,,,2.095754143521071,2.095754143521071,,,,,,25.83797300711711,127.93154485025654,,,10.63976197698468,78.51054485380628,,38.781238019465576,FSJASONMEADE,2019-03-06 12:06:53,126144,JTURNER02,2019-03-08 08:30:41,126144,
619088503126144,249710402010854,SUBPLOT,249604429010854,72,5.0,1,SMALL,3,1.0,,,2.095754143521071,2.095754143521071,,,,,,25.83797300711711,127.93154485025654,,,10.63976197698468,78.51054485380628,,38.781238019465576,FSJASONMEADE,2019-03-06 12:06:53,126144,JTURNER02,2019-03-08 08:30:41,126144,
619088504126144,249710403010854,SUBPLOT,249604429010854,72,5.0,1,SMALL,3,1.0,,,1.9429730194815737,1.9429730194815737,,,,,,23.954376798500164,118.60529573713626,,,9.864120044279094,72.78710189710276,,35.9540737957544,FSJASONMEADE,2019-03-06 12:06:53,126144,JTURNER02,2019-03-08 08:30:41,126144,
619088505126144,249710404010854,SUBPLOT,249604429010854,72,5.0,1,SMALL,3,1.0,,,1.5127887399221913,1.2707425415346407,,,,,,18.650753834087457,92.34546959080035,,,7.680152828991828,56.671660932732,,27.993655829076527,FSJASONMEADE,2019-03-06 12:06:53,126144,JTURNER02,2019-03-08 08:30:41,126144,
619088082126144,249710028010854,MICROPLOT,249604348010854,72,1.0,1,SAPLING,3,2.0,,,,,,,6.430788926232653,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:06:41,126144,FSJASONMEADE,2019-03-06 12:06:41,126144,
619088077126144,249710024010854,MICROPLOT,249604346010854,72,1.0,1,SAPLING,3,2.0,,,,,,,6.430788926232653,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:06:41,126144,FSJASONMEADE,2019-03-06 12:06:41,126144,
619088080126144,249710026010854,SUBPLOT,249604348010854,72,5.0,1,SMALL,3,1.0,,,2.3218794347914264,2.3218794347914264,,,,,,28.625809161530608,141.73495682554102,,,11.787758884699597,86.98158611489339,,42.96561182594803,FSJASONMEADE,2019-03-06 12:06:41,126144,JTURNER02,2019-03-08 08:30:41,126144,
619088081126144,249710027010854,SUBPLOT,249604348010854,72,5.0,1,SMALL,3,1.0,,,2.284428839192016,2.284428839192016,,,,,,28.164091129771272,139.44885252966915,,,11.597629033683496,85.5786225684779,,42.272600927507746,FSJASONMEADE,2019-03-06 12:06:41,126144,JTURNER02,2019-03-08 08:30:41,126144,
619088083126144,249710029010854,MICROPLOT,249604348010854,72,1.0,1,SAPLING,3,2.0,,,,,,,4.683130261606063,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:06:41,126144,FSJASONMEADE,2019-03-06 12:06:41,126144,
619088085126144,249710031010854,MICROPLOT,249604349010854,72,1.0,1,SAPLING,3,2.0,,,,,,,4.68313,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:06:42,126144,FSJASONMEADE,2019-03-06 12:06:42,126144,
619088086126144,249710032010854,MICROPLOT,249604349010854,72,1.0,1,SAPLING,3,2.0,,,,,,,4.375022520161087,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:06:42,126144,FSJASONMEADE,2019-03-06 12:06:42,126144,
619088087126144,249709340010854,SUBPLOT,249604349010854,72,5.0,1,SMALL,3,1.0,,,1.5645067146768763,1.5645067146768763,,,,,,19.288370436123238,95.50250040347827,,,7.942715564712845,58.6091049737128,,28.950679865052617,FSJASONMEADE,2019-03-06 12:06:42,126144,JTURNER02,2019-03-08 08:30:41,126144,
619088088126144,249708246010854,SUBPLOT,249604349010854,72,5.0,1,SMALL,3,1.0,,,1.27491,1.27491,,,,,,15.718012663049988,77.82458946783456,,,6.472485803743877,47.760315325632,,23.59178833845868,FSJASONMEADE,2019-03-06 12:06:42,126144,JTURNER02,2019-03-08 08:30:41,126144,
619088089126144,249710038010854,MICROPLOT,249604349010854,72,1.0,1,SAPLING,3,2.0,,,,,,,6.430788926232653,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:06:42,126144,FSJASONMEADE,2019-03-06 12:06:42,126144,
619088090126144,249710039010854,MICROPLOT,249604349010854,72,1.0,1,SAPLING,3,2.0,,,,,,,5.864835311366765,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:06:42,126144,FSJASONMEADE,2019-03-06 12:06:42,126144,
619088091126144,249708532010854,MICROPLOT,249604349010854,72,1.0,1,SAPLING,3,2.0,,,,,,,6.430788926232653,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:06:42,126144,FSJASONMEADE,2019-03-06 12:06:42,126144,
619088092126144,249708531010854,MICROPLOT,249604349010854,72,1.0,1,SAPLING,3,2.0,,,,,,,5.576137,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:06:42,126144,FSJASONMEADE,2019-03-06 12:06:42,126144,
619088093126144,249708530010854,MICROPLOT,249604349010854,72,1.0,1,SAPLING,3,2.0,,,,,,,4.375022520161087,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:06:42,126144,FSJASONMEADE,2019-03-06 12:06:42,126144,
619088096126144,249710047010854,MICROPLOT,249604351010854,72,1.0,1,SAPLING,3,2.0,,,,,,,7.789816506836627,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:06:42,126144,FSJASONMEADE,2019-03-06 12:06:42,126144,
619088097126144,249710050010854,MICROPLOT,249604351010854,72,1.0,1,SAPLING,3,2.0,,,,,,,4.985687706379398,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:06:42,126144,FSJASONMEADE,2019-03-06 12:06:42,126144,
619088099126144,254353047010854,SUBPLOT,249604352010854,72,5.0,1,SMALL,3,1.0,,,1.1225142938381736,1.1225142938381736,,,,,,13.839168164814007,68.521867496319,,,5.698800567386844,42.051310783694774,,20.77175614523739,FSJASONMEADE,2019-03-06 12:06:42,126144,JTURNER02,2019-03-08 08:30:41,126144,
619088100126144,249709352010854,SUBPLOT,249604352010854,72,5.0,1,SMALL,3,1.0,,,1.339257,1.339257,,,,,,16.511329023286613,81.75253642760956,,,6.799163799848313,50.1708643136064,,24.782508314154846,FSJASONMEADE,2019-03-06 12:06:42,126144,JTURNER02,2019-03-08 08:30:41,126144,
619088101126144,249709353010854,MICROPLOT,249604352010854,72,1.0,1,SAPLING,3,2.0,,,,,,,4.375022520161087,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:06:42,126144,FSJASONMEADE,2019-03-06 12:06:42,126144,
619088106126144,249708954010854,SUBPLOT,249604356010854,72,5.0,1,SMALL,3,1.0,,,1.8425897503011937,1.8425897503011937,,,,,,22.716779245625396,112.47757949567435,,,9.354492474722491,69.02657245622242,,34.096514564729425,FSJASONMEADE,2019-03-06 12:06:42,126144,JTURNER02,2019-03-08 08:30:41,126144,
619088107126144,249708952010854,SUBPLOT,249604356010854,72,5.0,1,SMALL,3,1.0,,,1.2341237344273859,1.2341237344273859,,,,,,15.215170079064555,75.33486519387422,,,6.265421363974425,46.232391860679165,,22.837051969220635,FSJASONMEADE,2019-03-06 12:06:42,126144,JTURNER02,2019-03-08 08:30:41,126144,
619088108126144,249709035010854,MICROPLOT,249604356010854,72,1.0,1,SAPLING,3,2.0,,,,,,,5.5761370008083135,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:06:42,126144,FSJASONMEADE,2019-03-06 12:06:42,126144,
619088109126144,249709034010854,MICROPLOT,249604356010854,72,1.0,1,SAPLING,3,2.0,,,,,,,5.864835311366765,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:06:42,126144,FSJASONMEADE,2019-03-06 12:06:42,126144,
619088110126144,249709033010854,MICROPLOT,249604356010854,72,1.0,1,SAPLING,3,2.0,,,,,,,5.576137,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:06:42,126144,FSJASONMEADE,2019-03-06 12:06:42,126144,
619088111126144,249709032010854,MICROPLOT,249604356010854,72,1.0,1,SAPLING,3,2.0,,,,,,,7.2548095710830935,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:06:42,126144,FSJASONMEADE,2019-03-06 12:06:42,126144,
619088112126144,249709031010854,MICROPLOT,249604356010854,72,1.0,1,SAPLING,3,2.0,,,,,,,6.983176498734404,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:06:42,126144,FSJASONMEADE,2019-03-06 12:06:42,126144,
619088113126144,249709030010854,MICROPLOT,249604356010854,72,1.0,1,SAPLING,3,2.0,,,,,,,5.2832115366025905,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:06:42,126144,FSJASONMEADE,2019-03-06 12:06:42,126144,
619088114126144,249708953010854,MICROPLOT,249604356010854,72,1.0,1,SAPLING,3,2.0,,,,,,,4.060742193671238,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:06:42,126144,FSJASONMEADE,2019-03-06 12:06:42,126144,
619088121126144,249708948010854,MICROPLOT,249604357010854,72,1.0,1,SAPLING,3,2.0,,,,,,,6.430788926232653,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:06:42,126144,FSJASONMEADE,2019-03-06 12:06:42,126144,
619088122126144,249707992010854,MICROPLOT,249604357010854,72,1.0,1,SAPLING,3,2.0,,,,,,,9.085432386657107,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:06:42,126144,FSJASONMEADE,2019-03-06 12:06:42,126144,
619088123126144,249709696010854,MICROPLOT,249604357010854,72,1.0,1,SAPLING,3,2.0,,,,,,,6.708566969358081,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:06:42,126144,FSJASONMEADE,2019-03-06 12:06:42,126144,
619088124126144,249707888010854,MICROPLOT,249604357010854,72,1.0,1,SAPLING,3,2.0,,,,,,,5.864835311366765,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:06:42,126144,FSJASONMEADE,2019-03-06 12:06:42,126144,
619088125126144,249709360010854,MICROPLOT,249604357010854,72,1.0,1,SAPLING,3,2.0,,,,,,,6.708566969358081,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:06:42,126144,FSJASONMEADE,2019-03-06 12:06:42,126144,
619088126126144,249709697010854,MICROPLOT,249604357010854,72,1.0,1,SAPLING,3,2.0,,,,,,,6.983176498734404,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:06:42,126144,FSJASONMEADE,2019-03-06 12:06:42,126144,
619088127126144,249709361010854,MICROPLOT,249604357010854,72,1.0,1,SAPLING,3,2.0,,,,,,,6.983176498734404,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:06:42,126144,FSJASONMEADE,2019-03-06 12:06:42,126144,
619088128126144,249709362010854,MICROPLOT,249604357010854,72,1.0,1,SAPLING,3,2.0,,,,,,,6.430788926232653,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:06:42,126144,FSJASONMEADE,2019-03-06 12:06:42,126144,
619088129126144,249709363010854,MICROPLOT,249604357010854,72,1.0,1,SAPLING,3,2.0,,,,,,,6.430789,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:06:42,126144,FSJASONMEADE,2019-03-06 12:06:42,126144,
619088130126144,249707863010854,MICROPLOT,249604357010854,72,1.0,1,SAPLING,3,2.0,,,,,,,8.314769541433579,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:06:42,126144,FSJASONMEADE,2019-03-06 12:06:42,126144,
619088131126144,249707862010854,MICROPLOT,249604357010854,72,1.0,1,SAPLING,3,2.0,,,,,,,8.314769541433579,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:06:42,126144,FSJASONMEADE,2019-03-06 12:06:42,126144,
619088132126144,249707861010854,MICROPLOT,249604357010854,72,1.0,1,SAPLING,3,2.0,,,,,,,8.314769541433579,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:06:43,126144,FSJASONMEADE,2019-03-06 12:06:43,126144,
619088133126144,249707860010854,MICROPLOT,249604357010854,72,1.0,1,SAPLING,3,2.0,,,,,,,6.983176498734404,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:06:43,126144,FSJASONMEADE,2019-03-06 12:06:43,126144,
619088134126144,249707887010854,MICROPLOT,249604357010854,72,1.0,1,SAPLING,3,2.0,,,,,,,6.430788926232653,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:06:43,126144,FSJASONMEADE,2019-03-06 12:06:43,126144,
619088135126144,249709364010854,MICROPLOT,249604357010854,72,1.0,1,SAPLING,3,2.0,,,,,,,4.985688,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:06:43,126144,FSJASONMEADE,2019-03-06 12:06:43,126144,
619088418126144,249710878010854,MICROPLOT,249604413010854,72,1.0,1,SAPLING,3,2.0,,,,,,,2.709920420172004,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:06:49,126144,FSJASONMEADE,2019-03-06 12:06:49,126144,
619088415126144,249708381010854,SUBPLOT,249604413010854,72,5.0,1,SMALL,3,1.0,,,1.4209671833671917,1.4209671833671917,,,,,,17.518711267418087,86.74038770800831,,,7.213991514640305,53.231867931847916,,26.2945282615201,FSJASONMEADE,2019-03-06 12:06:49,126144,JTURNER02,2019-03-08 08:30:41,126144,
619088416126144,249710876010854,SUBPLOT,249604413010854,72,5.0,1,SMALL,3,1.0,,,0.9899967890362534,0.9899967890362534,,,,,,12.205396511479758,60.43257459838015,,,5.026033337874181,37.08697775979061,,18.31956350071536,FSJASONMEADE,2019-03-06 12:06:49,126144,JTURNER02,2019-03-08 08:30:41,126144,
619088417126144,249710877010854,MICROPLOT,249604413010854,72,1.0,1,SAPLING,3,2.0,,,,,,,3.7305955806297226,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:06:49,126144,FSJASONMEADE,2019-03-06 12:06:49,126144,
619088419126144,249710883010854,MICROPLOT,249604413010854,72,1.0,1,SAPLING,3,2.0,,,,,,,2.061886417417738,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:06:49,126144,FSJASONMEADE,2019-03-06 12:06:49,126144,
619088420126144,249710885010854,MICROPLOT,249604413010854,72,1.0,1,SAPLING,3,2.0,,,,,,,1.6680160507341752,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:06:49,126144,FSJASONMEADE,2019-03-06 12:06:49,126144,
619088421126144,249710886010854,MICROPLOT,249604413010854,72,1.0,1,SAPLING,3,2.0,,,,,,,3.476984240285137,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:06:49,126144,FSJASONMEADE,2019-03-06 12:06:49,126144,
619088410126144,249709087010854,SAWLOG,249604413010854,72,11.0,1,LARGE,2,1.0,,,,14.19320775213379,,,,,,137.86154294203726,711.2914852266249,,,40.15834021678023,531.7119593011597,,139.42118570868493,FSJASONMEADE,2019-03-06 12:06:49,126144,JTURNER02,2019-03-08 08:30:41,126144,
619088411126144,249709560010854,SUBPLOT,249604413010854,72,5.0,1,SMALL,3,1.0,,,1.3006683443466265,1.3006683443466265,,,,,,16.0355801639869,79.39696130125598,,,6.603256225272837,48.72526708556885,,24.068437990414303,FSJASONMEADE,2019-03-06 12:06:49,126144,JTURNER02,2019-03-08 08:30:41,126144,
619088412126144,249710871010854,MICROPLOT,249604413010854,72,1.0,1,SAPLING,3,2.0,,,,,,,2.451810617926763,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:06:49,126144,FSJASONMEADE,2019-03-06 12:06:49,126144,
619088423126144,249709562010854,SAWLOG,249604414010854,72,11.0,1,LARGE,2,1.0,,,,13.967511806940982,,,,,,135.66931185633615,699.9807507633966,,,39.51975486589379,523.2568422254054,,137.2041536720974,FSJASONMEADE,2019-03-06 12:06:49,126144,JTURNER02,2019-03-08 08:30:41,126144,
619088424126144,249710219010854,SAWLOG,249604414010854,72,11.0,1,LARGE,2,1.0,,,,13.540411929287073,,,,,,131.5208029954783,678.5766741359065,,,38.3113161187901,507.25664574194985,,133.00871227516652,FSJASONMEADE,2019-03-06 12:06:49,126144,JTURNER02,2019-03-08 08:30:41,126144,
619088425126144,249709568010854,SUBPLOT,249604414010854,72,5.0,1,SMALL,3,1.0,,,1.9725738486425521,1.9725738486425521,,,,,,24.31931723162018,120.41222514969138,,,10.014398061177134,73.8959997288152,,36.50182735969905,FSJASONMEADE,2019-03-06 12:06:49,126144,JTURNER02,2019-03-08 08:30:41,126144,
619088426126144,249710222010854,SUBPLOT,249604414010854,72,5.0,1,SMALL,2,1.0,,,1.8272034774173547,1.8272034774173547,,,,,,22.527086144131705,111.53835212227165,,,9.276379170400478,68.45017628345857,,33.81179666841259,FSJASONMEADE,2019-03-06 12:06:49,126144,JTURNER02,2019-03-08 08:30:41,126144,
619088427126144,249710223010854,SUBPLOT,249604414010854,72,5.0,1,SMALL,3,1.0,,,2.2092495700646366,2.2092495700646366,,,,,,27.237226720406692,134.85966917058485,,,11.215957580668928,82.76227819948386,,40.881433390432065,FSJASONMEADE,2019-03-06 12:06:49,126144,JTURNER02,2019-03-08 08:30:41,126144,
619088428126144,249709569010854,MICROPLOT,249604414010854,72,1.0,1,SAPLING,3,2.0,,,,,,,4.683130261606063,,,0.3992174658785388,1.3020984815014542,,1.3020984815014542,,,,,FSJASONMEADE,2019-03-06 12:06:49,126144,FSJASONMEADE,2019-03-06 12:06:49,126144,
619088509126144,249710408010854,SUBPLOT,249604429010854,72,5.0,1,SMALL,3,1.0,,,1.6317433326016493,1.6317433326016493,,,,,,20.117312096289236,99.60683889576485,,,8.284063624583615,61.12790400542186,,30.194871265759378,FSJASONMEADE,2019-03-06 12:06:53,126144,JTURNER02,2019-03-08 08:30:41,126144,
619088507126144,249710406010854,SUBPLOT,249604429010854,72,5.0,1,SMALL,3,1.0,,,1.5922405283197487,1.5922405283197487,,,,,,19.63029295146419,97.19546120944416,,,8.083515083962965,59.64806120181196,,29.46388492366923,FSJASONMEADE,2019-03-06 12:06:53,126144,JTURNER02,2019-03-08 08:30:41,126144,
