"sp","year","metric","value"
"Pred_f51.noFIA_45",1991,"enn_cv",48.4821335104686
"Pred_f51.noFIA_45",1991,"enn_mn",1245.43426485648
"Pred_f51.noFIA_45",1991,"enn_sd",603.813103072842
"Pred_f51.noFIA_45",1991,"lsi",12.0762711864407
"Pred_f51.noFIA_45",1991,"mesh",647694.312540284
"Pred_f51.noFIA_45",1991,"np",686
"Pred_f51.noFIA_45",1991,"pd",0.0791496308393376
"Pred_f51.noFIA_45",1991,"pladj",90.2292518215746
"Pred_f51.noFIA_45",1991,"split",1.33815104813985
"Pred_f51.noFIA_46",1991,"ai",90.6204407608353
"Pred_f51.noFIA_46",1991,"cohesion",99.5153648035067
"Pred_f51.noFIA_46",1991,"contag",43.5164325663968
"Pred_f51.noFIA_46",1991,"division",0.365511084823881
"Pred_f51.noFIA_46",1991,"enn_cv",28.1745768285429
"Pred_f51.noFIA_46",1991,"enn_mn",1066.53812815479
"Pred_f51.noFIA_46",1991,"enn_sd",300.492604322675
"Pred_f51.noFIA_46",1991,"lsi",11.3292978208232
"Pred_f51.noFIA_46",1991,"mesh",549919.678961399
"Pred_f51.noFIA_46",1991,"np",351
"Pred_f51.noFIA_46",1991,"pd",0.040497843184559
"Pred_f51.noFIA_46",1991,"pladj",90.9602511699544
"Pred_f51.noFIA_46",1991,"split",1.57607166347803
"Pred_f51.noFIA_47",1991,"ai",88.6717288490425
"Pred_f51.noFIA_47",1991,"cohesion",99.5236224250069
"Pred_f51.noFIA_47",1991,"contag",43.4239663789084
"Pred_f51.noFIA_47",1991,"division",0.334831818896811
"Pred_f51.noFIA_47",1991,"enn_cv",59.324018480374
"Pred_f51.noFIA_47",1991,"enn_mn",1197.63773482619
"Pred_f51.noFIA_47",1991,"enn_sd",710.486831136224
"Pred_f51.noFIA_47",1991,"lsi",13.31598062954
"Pred_f51.noFIA_47",1991,"mesh",576509.792146753
"Pred_f51.noFIA_47",1991,"np",453
"Pred_f51.noFIA_47",1991,"pd",0.0522664471869095
"Pred_f51.noFIA_47",1991,"pladj",89.0160535513299
"Pred_f51.noFIA_47",1991,"split",1.50337918801451
"Pred_f51.noFIA_48",1991,"ai",87.4483996007703
"Pred_f51.noFIA_48",1991,"cohesion",99.4182462160427
"Pred_f51.noFIA_48",1991,"contag",29.1927802117996
"Pred_f51.noFIA_48",1991,"division",0.509411085751755
"Pred_f51.noFIA_48",1991,"enn_cv",68.6838999703374
"Pred_f51.noFIA_48",1991,"enn_mn",1190.8487784094
"Pred_f51.noFIA_48",1991,"enn_sd",817.921383760696
"Pred_f51.noFIA_48",1991,"lsi",14.6089588377724
"Pred_f51.noFIA_48",1991,"mesh",425199.702898719
"Pred_f51.noFIA_48",1991,"np",652
"Pred_f51.noFIA_48",1991,"pd",0.0752267628385541
"Pred_f51.noFIA_48",1991,"pladj",87.7507256679107
"Pred_f51.noFIA_48",1991,"split",2.0383664835402
"Pred_f51.noFIA_49",1991,"ai",95.9353577104896
"Pred_f51.noFIA_49",1991,"cohesion",99.6250353658671
"Pred_f51.noFIA_49",1991,"contag",81.6128435594644
"Pred_f51.noFIA_49",1991,"division",0.0674434146731132
"Pred_f51.noFIA_49",1991,"enn_cv",67.9245790844298
"Pred_f51.noFIA_49",1991,"enn_mn",1772.78854108219
"Pred_f51.noFIA_49",1991,"enn_sd",1204.15915458708
"Pred_f51.noFIA_49",1991,"lsi",5.76876513317191
"Pred_f51.noFIA_49",1991,"mesh",808258.750862417
"Pred_f51.noFIA_49",1991,"np",485
"Pred_f51.noFIA_49",1991,"pd",0.0559585582464704
"Pred_f51.noFIA_49",1991,"pladj",96.4018719270185
"Pred_f51.noFIA_49",1991,"split",1.07232098913276
"Pred_f51.noFIA_50",1991,"ai",87.5953464357503
"Pred_f51.noFIA_50",1991,"cohesion",99.4787600174341
"Pred_f51.noFIA_50",1991,"contag",38.4602987211423
"Pred_f51.noFIA_50",1991,"division",0.408552535877134
"Pred_f51.noFIA_50",1991,"enn_cv",41.3717715015992
"Pred_f51.noFIA_50",1991,"enn_mn",1152.6832973303
"Pred_f51.noFIA_50",1991,"enn_sd",476.885499908592
"Pred_f51.noFIA_50",1991,"lsi",14.4297820823245
"Pred_f51.noFIA_50",1991,"mesh",512615.10140441
"Pred_f51.noFIA_50",1991,"np",489
"Pred_f51.noFIA_50",1991,"pd",0.0564200721289156
"Pred_f51.noFIA_50",1991,"pladj",87.926070730407
"Pred_f51.noFIA_50",1991,"split",1.69076724588384
"Pred_f51.noFIA_51",1991,"ai",84.406943821654
"Pred_f51.noFIA_51",1991,"cohesion",99.3716356997415
"Pred_f51.noFIA_51",1991,"contag",23.4722867038891
"Pred_f51.noFIA_51",1991,"division",0.599353462156336
"Pred_f51.noFIA_51",1991,"enn_cv",39.6764407513278
"Pred_f51.noFIA_51",1991,"enn_mn",1136.51227092438
"Pred_f51.noFIA_51",1991,"enn_sd",450.927617804884
"Pred_f51.noFIA_51",1991,"lsi",17.7324455205811
"Pred_f51.noFIA_51",1991,"mesh",347245.491919788
"Pred_f51.noFIA_51",1991,"np",652
"Pred_f51.noFIA_51",1991,"pd",0.0752267628385541
"Pred_f51.noFIA_51",1991,"pladj",84.6940347135833
"Pred_f51.noFIA_51",1991,"split",2.49596565936184
"Pred_f51.noFIA_52",1991,"ai",90.4306896777152
"Pred_f51.noFIA_52",1991,"cohesion",99.5467297159139
"Pred_f51.noFIA_52",1991,"contag",43.7821218863847
"Pred_f51.noFIA_52",1991,"division",0.354695643825264
"Pred_f51.noFIA_52",1991,"enn_cv",52.1224542445526
"Pred_f51.noFIA_52",1991,"enn_mn",1164.04215435328
"Pred_f51.noFIA_52",1991,"enn_sd",606.727339290095
"Pred_f51.noFIA_52",1991,"lsi",11.5217917675545
"Pred_f51.noFIA_52",1991,"mesh",559293.560363464
"Pred_f51.noFIA_52",1991,"np",343
"Pred_f51.noFIA_52",1991,"pd",0.0395748154196688
"Pred_f51.noFIA_52",1991,"pladj",90.7718737041644
"Pred_f51.noFIA_52",1991,"split",1.54965636049297
"Pred_f51.noFIA_53",1991,"ai",93.8367101580005
"Pred_f51.noFIA_53",1991,"cohesion",99.544005567138
"Pred_f51.noFIA_53",1991,"contag",65.0196090290804
"Pred_f51.noFIA_53",1991,"division",0.177902774858485
"Pred_f51.noFIA_53",1991,"enn_cv",62.1677480452216
"Pred_f51.noFIA_53",1991,"enn_mn",1352.3760595147
"Pred_f51.noFIA_53",1991,"enn_sd",840.741741302993
"Pred_f51.noFIA_53",1991,"lsi",7.97578692493947
"Pred_f51.noFIA_53",1991,"mesh",712522.206947288
"Pred_f51.noFIA_53",1991,"np",394
"Pred_f51.noFIA_53",1991,"pd",0.045459117420844
"Pred_f51.noFIA_53",1991,"pladj",94.242047272081
"Pred_f51.noFIA_53",1991,"split",1.21640113774604
"Pred_f51.noFIA_54",1991,"ai",97.610073161629
"Pred_f51.noFIA_54",1991,"cohesion",99.7147610383992
"Pred_f51.noFIA_54",1991,"contag",86.6442813434242
"Pred_f51.noFIA_54",1991,"division",0.0516432184127179
"Pred_f51.noFIA_54",1991,"enn_cv",61.9303920752124
"Pred_f51.noFIA_54",1991,"enn_mn",1391.61268609528
"Pred_f51.noFIA_54",1991,"enn_sd",861.831192667199
"Pred_f51.noFIA_54",1991,"lsi",4.0544794188862
"Pred_f51.noFIA_54",1991,"mesh",821952.983570379
"Pred_f51.noFIA_54",1991,"np",165
"Pred_f51.noFIA_54",1991,"pd",0.0190374476508611
"Pred_f51.noFIA_54",1991,"pladj",98.0794976600912
"Pred_f51.noFIA_54",1991,"split",1.05445547436934
"Pred_f51.noFIA_55",1991,"ai",82.4090114042373
"Pred_f51.noFIA_55",1991,"cohesion",99.3653707861078
"Pred_f51.noFIA_55",1991,"contag",18.0578709897809
"Pred_f51.noFIA_55",1991,"division",0.632461517378841
"Pred_f51.noFIA_55",1991,"enn_cv",39.922966035747
"Pred_f51.noFIA_55",1991,"enn_mn",1124.7109234529
"Pred_f51.noFIA_55",1991,"enn_sd",449.017959970439
"Pred_f51.noFIA_55",1991,"lsi",19.7905569007264
"Pred_f51.noFIA_55",1991,"mesh",318550.315907229
"Pred_f51.noFIA_55",1991,"np",765
"Pred_f51.noFIA_55",1991,"pd",0.0882645300176286
"Pred_f51.noFIA_55",1991,"pladj",82.6799360227475
"Pred_f51.noFIA_55",1991,"split",2.72080352747919
"Pred_f51.noFIA_56",1991,"ai",92.463019912597
"Pred_f51.noFIA_56",1991,"cohesion",99.5338395856374
"Pred_f51.noFIA_56",1991,"contag",47.733377494804
"Pred_f51.noFIA_56",1991,"division",0.342946783438101
"Pred_f51.noFIA_56",1991,"enn_cv",32.65437854935
"Pred_f51.noFIA_56",1991,"enn_mn",1090.36679136277
"Pred_f51.noFIA_56",1991,"enn_sd",356.052499627999
"Pred_f51.noFIA_56",1991,"lsi",9.43825665859564
"Pred_f51.noFIA_56",1991,"mesh",569476.448319004
"Pred_f51.noFIA_56",1991,"np",265
"Pred_f51.noFIA_56",1991,"pd",0.030575294711989
"Pred_f51.noFIA_56",1991,"pladj",92.8108524376518
"Pred_f51.noFIA_56",1991,"split",1.52194673854974
"Pred_f51.noFIA_57",1991,"ai",95.1900905562213
"Pred_f51.noFIA_57",1991,"cohesion",99.6213678357259
"Pred_f51.noFIA_57",1991,"contag",71.4028091085945
"Pred_f51.noFIA_57",1991,"division",0.135457091338862
"Pred_f51.noFIA_57",1991,"enn_cv",55.6220567198849
"Pred_f51.noFIA_57",1991,"enn_mn",1230.43982643968
"Pred_f51.noFIA_57",1991,"enn_sd",684.395938166334
"Pred_f51.noFIA_57",1991,"lsi",6.57627118644068
"Pred_f51.noFIA_57",1991,"mesh",749310.425143235
"Pred_f51.noFIA_57",1991,"np",216
"Pred_f51.noFIA_57",1991,"pd",0.0249217496520363
"Pred_f51.noFIA_57",1991,"pladj",95.6116343818494
"Pred_f51.noFIA_57",1991,"split",1.15668058806779
"Pred_f51.noFIA_58",1991,"ai",87.4059447811067
"Pred_f51.noFIA_58",1991,"cohesion",99.4870762084296
"Pred_f51.noFIA_58",1991,"contag",33.0184047026083
"Pred_f51.noFIA_58",1991,"division",0.453779766016142
"Pred_f51.noFIA_58",1991,"enn_cv",63.1045302814146
"Pred_f51.noFIA_58",1991,"enn_mn",1150.01828193202
"Pred_f51.noFIA_58",1991,"enn_sd",725.713634963593
"Pred_f51.noFIA_58",1991,"lsi",14.6416464891041
"Pred_f51.noFIA_58",1991,"mesh",473416.081085114
"Pred_f51.noFIA_58",1991,"np",448
"Pred_f51.noFIA_58",1991,"pd",0.0516895548338531
"Pred_f51.noFIA_58",1991,"pladj",87.7187370416445
"Pred_f51.noFIA_58",1991,"split",1.83076337671803
"Pred_f51.noFIA_59",1991,"ai",98.1193976190541
"Pred_f51.noFIA_59",1991,"cohesion",99.7523745540986
"Pred_f51.noFIA_59",1991,"contag",88.7758439426568
"Pred_f51.noFIA_59",1991,"division",0.0440242914165001
"Pred_f51.noFIA_59",1991,"enn_cv",77.8140155322
"Pred_f51.noFIA_59",1991,"enn_mn",1509.09975669855
"Pred_f51.noFIA_59",1991,"enn_sd",1174.2911190738
"Pred_f51.noFIA_59",1991,"lsi",3.53147699757869
"Pred_f51.noFIA_59",1991,"mesh",828556.405297025
"Pred_f51.noFIA_59",1991,"np",104
"Pred_f51.noFIA_59",1991,"pd",0.011999360943573
"Pred_f51.noFIA_59",1991,"pladj",98.5913156803507
"Pred_f51.noFIA_59",1991,"split",1.04605168418111
"Pred_f51.noFIA_60",1991,"ai",90.0051935252257
"Pred_f51.noFIA_60",1991,"cohesion",99.524249842768
"Pred_f51.noFIA_60",1991,"contag",47.0059491055823
"Pred_f51.noFIA_60",1991,"division",0.310350332305793
"Pred_f51.noFIA_60",1991,"enn_cv",51.0344141476504
"Pred_f51.noFIA_60",1991,"enn_mn",1146.12161821926
"Pred_f51.noFIA_60",1991,"enn_sd",584.916453277769
"Pred_f51.noFIA_60",1991,"lsi",11.9443099273608
"Pred_f51.noFIA_60",1991,"mesh",597728.210506188
"Pred_f51.noFIA_60",1991,"np",392
"Pred_f51.noFIA_60",1991,"pd",0.0452283604796215
"Pred_f51.noFIA_60",1991,"pladj",90.3583910905752
"Pred_f51.noFIA_60",1991,"split",1.45001157376531
"Pred_f51.noFIA_61",1991,"ai",88.9927063858397
"Pred_f51.noFIA_61",1991,"cohesion",99.5038261663784
"Pred_f51.noFIA_61",1991,"contag",41.9215922839806
"Pred_f51.noFIA_61",1991,"division",0.362688611373852
"Pred_f51.noFIA_61",1991,"enn_cv",58.7854540017379
"Pred_f51.noFIA_61",1991,"enn_mn",1153.9405131594
"Pred_f51.noFIA_61",1991,"enn_sd",678.34916957074
"Pred_f51.noFIA_61",1991,"lsi",12.9927360774818
"Pred_f51.noFIA_61",1991,"mesh",552365.95289368
"Pred_f51.noFIA_61",1991,"np",397
"Pred_f51.noFIA_61",1991,"pd",0.0458052528326779
"Pred_f51.noFIA_61",1991,"pladj",89.3323855221847
"Pred_f51.noFIA_61",1991,"split",1.56909168398152
"Pred_f51.noFIA_62",1991,"ai",89.7374776827737
"Pred_f51.noFIA_62",1991,"cohesion",99.4961859089724
"Pred_f51.noFIA_62",1991,"contag",50.4134771623478
"Pred_f51.noFIA_62",1991,"division",0.26796204890824
"Pred_f51.noFIA_62",1991,"enn_cv",49.5334039639224
"Pred_f51.noFIA_62",1991,"enn_mn",1257.05313273917
"Pred_f51.noFIA_62",1991,"enn_sd",622.661206280835
"Pred_f51.noFIA_62",1991,"lsi",12.2033898305085
"Pred_f51.noFIA_62",1991,"mesh",634466.679280282
"Pred_f51.noFIA_62",1991,"np",683
"Pred_f51.noFIA_62",1991,"pd",0.0788034954275037
"Pred_f51.noFIA_62",1991,"pladj",90.104851608317
"Pred_f51.noFIA_62",1991,"split",1.36604939471868
"Pred_f51.noFIA_63",1991,"ai",94.5768423688415
"Pred_f51.noFIA_63",1991,"cohesion",99.5746759802882
"Pred_f51.noFIA_63",1991,"contag",70.2615567383777
"Pred_f51.noFIA_63",1991,"division",0.139561806398502
"Pred_f51.noFIA_63",1991,"enn_cv",70.3678683684827
"Pred_f51.noFIA_63",1991,"enn_mn",1334.5196221235
"Pred_f51.noFIA_63",1991,"enn_sd",939.073011047433
"Pred_f51.noFIA_63",1991,"lsi",7.20338983050847
"Pred_f51.noFIA_63",1991,"mesh",745752.815965462
"Pred_f51.noFIA_63",1991,"np",356
"Pred_f51.noFIA_63",1991,"pd",0.0410747355376154
"Pred_f51.noFIA_63",1991,"pladj",94.9979266631124
"Pred_f51.noFIA_63",1991,"split",1.1621985256307
"Pred_f51.noFIA_64",1991,"ai",88.2406472133744
"Pred_f51.noFIA_64",1991,"cohesion",99.455006341967
"Pred_f51.noFIA_64",1991,"contag",36.9687333108395
"Pred_f51.noFIA_64",1991,"division",0.414735543171494
"Pred_f51.noFIA_64",1991,"enn_cv",53.4279554420347
"Pred_f51.noFIA_64",1991,"enn_mn",1291.2239315566
"Pred_f51.noFIA_64",1991,"enn_sd",689.87454680895
"Pred_f51.noFIA_64",1991,"lsi",13.7772397094431
"Pred_f51.noFIA_64",1991,"mesh",507256.209696448
"Pred_f51.noFIA_64",1991,"np",705
"Pred_f51.noFIA_64",1991,"pd",0.0813418217809519
"Pred_f51.noFIA_64",1991,"pladj",88.5646584917955
"Pred_f51.noFIA_64",1991,"split",1.70862930139122
"Pred_f51.noFIA_65",1991,"ai",84.487279096721
"Pred_f51.noFIA_65",1991,"cohesion",99.4010461539922
"Pred_f51.noFIA_65",1991,"contag",23.3318184294781
"Pred_f51.noFIA_65",1991,"division",0.561165058163286
"Pred_f51.noFIA_65",1991,"enn_cv",48.4224849179467
"Pred_f51.noFIA_65",1991,"enn_mn",1222.09454623193
"Pred_f51.noFIA_65",1991,"enn_sd",591.768547332206
"Pred_f51.noFIA_65",1991,"lsi",17.6513317191283
"Pred_f51.noFIA_65",1991,"mesh",380343.871358106
"Pred_f51.noFIA_65",1991,"np",834
"Pred_f51.noFIA_65",1991,"pd",0.0962256444898069
"Pred_f51.noFIA_65",1991,"pladj",84.773413897281
"Pred_f51.noFIA_65",1991,"split",2.27876111189908
"Pred_f51.noFIA_66",1991,"ai",83.1436476090996
"Pred_f51.noFIA_66",1991,"cohesion",99.3867124915294
"Pred_f51.noFIA_66",1991,"contag",21.2830811462819
"Pred_f51.noFIA_66",1991,"division",0.597897819621997
"Pred_f51.noFIA_66",1991,"enn_cv",43.1245372949032
"Pred_f51.noFIA_66",1991,"enn_mn",1116.04450274804
"Pred_f51.noFIA_66",1991,"enn_sd",481.289027815295
"Pred_f51.noFIA_66",1991,"lsi",19.0302663438257
"Pred_f51.noFIA_66",1991,"mesh",348507.115970294
"Pred_f51.noFIA_66",1991,"np",704
"Pred_f51.noFIA_66",1991,"pd",0.0812264433103406
"Pred_f51.noFIA_66",1991,"pladj",83.4239677744209
"Pred_f51.noFIA_66",1991,"split",2.48693006106043
"Pred_f51.noFIA_67",1991,"ai",94.5567603626425
"Pred_f51.noFIA_67",1991,"cohesion",99.6138269858711
"Pred_f51.noFIA_67",1991,"contag",62.3614762794818
"Pred_f51.noFIA_67",1991,"division",0.21054196521362
"Pred_f51.noFIA_67",1991,"enn_cv",38.8008740173025
"Pred_f51.noFIA_67",1991,"enn_mn",1050.1944019651
"Pred_f51.noFIA_67",1991,"enn_sd",407.484606843243
"Pred_f51.noFIA_67",1991,"lsi",7.25665859564165
"Pred_f51.noFIA_67",1991,"mesh",684233.402127627
"Pred_f51.noFIA_67",1991,"np",173
"Pred_f51.noFIA_67",1991,"pd",0.0199604754157513
"Pred_f51.noFIA_67",1991,"pladj",94.9457970499378
"Pred_f51.noFIA_67",1991,"split",1.26669177579603
"Pred_f51.noFIA_68",1991,"ai",84.9149818449938
"Pred_f51.noFIA_68",1991,"cohesion",99.4386423906447
"Pred_f51.noFIA_68",1991,"contag",29.4528004520204
"Pred_f51.noFIA_68",1991,"division",0.490947477389533
"Pred_f51.noFIA_68",1991,"enn_cv",40.4898290474585
"Pred_f51.noFIA_68",1991,"enn_mn",1138.65047670671
"Pred_f51.noFIA_68",1991,"enn_sd",461.037631466616
"Pred_f51.noFIA_68",1991,"lsi",17.1949152542373
"Pred_f51.noFIA_68",1991,"mesh",441202.3490288
"Pred_f51.noFIA_68",1991,"np",645
"Pred_f51.noFIA_68",1991,"pd",0.0744191135442751
"Pred_f51.noFIA_68",1991,"pladj",85.2200699010722
"Pred_f51.noFIA_68",1991,"split",1.96443383655563
"Pred_f51.noFIA_69",1991,"ai",92.1497053676273
"Pred_f51.noFIA_69",1991,"cohesion",99.5012410698303
"Pred_f51.noFIA_69",1991,"contag",49.7421913822147
"Pred_f51.noFIA_69",1991,"division",0.317604674661012
"Pred_f51.noFIA_69",1991,"enn_cv",102.607887350251
"Pred_f51.noFIA_69",1991,"enn_mn",1152.0817006958
"Pred_f51.noFIA_69",1991,"enn_sd",1182.1266936328
"Pred_f51.noFIA_69",1991,"lsi",9.75060532687651
"Pred_f51.noFIA_69",1991,"mesh",591440.778963037
"Pred_f51.noFIA_69",1991,"np",287
"Pred_f51.noFIA_69",1991,"pd",0.0331136210654371
"Pred_f51.noFIA_69",1991,"pladj",92.5051833422191
"Pred_f51.noFIA_69",1991,"split",1.46542621683881
"Pred_f51.noFIA_70",1991,"ai",98.3678945520316
"Pred_f51.noFIA_70",1991,"cohesion",99.8099293806667
"Pred_f51.noFIA_70",1991,"contag",86.2512587422594
"Pred_f51.noFIA_70",1991,"division",0.0625112528976707
"Pred_f51.noFIA_70",1991,"enn_cv",202.47384524545
"Pred_f51.noFIA_70",1991,"enn_mn",1938.18721436442
"Pred_f51.noFIA_70",1991,"enn_sd",3924.3221809793
"Pred_f51.noFIA_70",1991,"lsi",3.29782082324455
"Pred_f51.noFIA_70",1991,"mesh",812533.51871929
"Pred_f51.noFIA_70",1991,"np",41
"Pred_f51.noFIA_70",1991,"pd",0.00473051729506245
"Pred_f51.noFIA_70",1991,"pladj",98.8199751199573
"Pred_f51.noFIA_70",1991,"split",1.06667947011725
"Pred_f51.noFIA_71",1991,"ai",84.4212225876538
"Pred_f51.noFIA_71",1991,"cohesion",99.4025770073994
"Pred_f51.noFIA_71",1991,"contag",23.1487901567887
"Pred_f51.noFIA_71",1991,"division",0.562988027585934
"Pred_f51.noFIA_71",1991,"enn_cv",48.078923654261
"Pred_f51.noFIA_71",1991,"enn_mn",1218.90865483226
"Pred_f51.noFIA_71",1991,"enn_sd",586.038161571983
"Pred_f51.noFIA_71",1991,"lsi",17.7191283292978
"Pred_f51.noFIA_71",1991,"mesh",378763.880383196
"Pred_f51.noFIA_71",1991,"np",834
"Pred_f51.noFIA_71",1991,"pd",0.0962256444898069
"Pred_f51.noFIA_71",1991,"pladj",84.707067116877
"Pred_f51.noFIA_71",1991,"split",2.28826682819689
"Pred_f51.noFIA_72",1991,"ai",95.2217038552742
"Pred_f51.noFIA_72",1991,"cohesion",99.6447178122276
"Pred_f51.noFIA_72",1991,"contag",70.2745684880681
"Pred_f51.noFIA_72",1991,"division",0.143880054710079
"Pred_f51.noFIA_72",1991,"enn_cv",83.8682786856709
"Pred_f51.noFIA_72",1991,"enn_mn",1427.64972542725
"Pred_f51.noFIA_72",1991,"enn_sd",1197.34525037654
"Pred_f51.noFIA_72",1991,"lsi",6.54963680387409
"Pred_f51.noFIA_72",1991,"mesh",742010.134780057
"Pred_f51.noFIA_72",1991,"np",229
"Pred_f51.noFIA_72",1991,"pd",0.0264216697699829
"Pred_f51.noFIA_72",1991,"pladj",95.6376991884367
"Pred_f51.noFIA_72",1991,"split",1.16806062690358
"Pred_f51.noFIA_73",1991,"ai",92.895389259494
"Pred_f51.noFIA_73",1991,"cohesion",99.5319645179028
"Pred_f51.noFIA_73",1991,"contag",50.6916523563048
"Pred_f51.noFIA_73",1991,"division",0.315838094074207
"Pred_f51.noFIA_73",1991,"enn_cv",113.218220681037
"Pred_f51.noFIA_73",1991,"enn_mn",1176.52464746706
"Pred_f51.noFIA_73",1991,"enn_sd",1332.04027173605
"Pred_f51.noFIA_73",1991,"lsi",8.98789346246973
"Pred_f51.noFIA_73",1991,"mesh",592971.897010837
"Pred_f51.noFIA_73",1991,"np",262
"Pred_f51.noFIA_73",1991,"pd",0.0302291593001552
"Pred_f51.noFIA_73",1991,"pladj",93.2515846217641
"Pred_f51.noFIA_73",1991,"split",1.46164232667532
"Pred_f51.noFIA_74",1991,"ai",81.9496968137264
"Pred_f51.noFIA_74",1991,"cohesion",99.3253803784962
"Pred_f51.noFIA_74",1991,"contag",16.9265915789194
"Pred_f51.noFIA_74",1991,"division",0.666302557655825
"Pred_f51.noFIA_74",1991,"enn_cv",42.7421915549699
"Pred_f51.noFIA_74",1991,"enn_mn",1163.63613991536
"Pred_f51.noFIA_74",1991,"enn_sd",497.363587925482
"Pred_f51.noFIA_74",1991,"lsi",20.2958937198068
"Pred_f51.noFIA_74",1991,"mesh",290569.888720887
"Pred_f51.noFIA_74",1991,"np",836
"Pred_f51.noFIA_74",1991,"pd",0.0960082488339672
"Pred_f51.noFIA_74",1991,"pladj",82.2074966690642
"Pred_f51.noFIA_74",1991,"split",2.99672659453171
"Pred_f51.noFIA_75",1991,"ai",93.553744596879
"Pred_f51.noFIA_75",1991,"cohesion",99.576571222077
"Pred_f51.noFIA_75",1991,"contag",66.1327910047834
"Pred_f51.noFIA_75",1991,"division",0.161240103304286
"Pred_f51.noFIA_75",1991,"enn_cv",71.1709604437246
"Pred_f51.noFIA_75",1991,"enn_mn",1352.34524894026
"Pred_f51.noFIA_75",1991,"enn_sd",962.477102185864
"Pred_f51.noFIA_75",1991,"lsi",8.2590799031477
"Pred_f51.noFIA_75",1991,"mesh",726963.958052083
"Pred_f51.noFIA_75",1991,"np",327
"Pred_f51.noFIA_75",1991,"pd",0.0377287598898883
"Pred_f51.noFIA_75",1991,"pladj",93.9648125111072
"Pred_f51.noFIA_75",1991,"split",1.19223630497773
"Pred_f51.noFIA_76",1991,"ai",93.6009091787752
"Pred_f51.noFIA_76",1991,"cohesion",99.5899068774797
"Pred_f51.noFIA_76",1991,"contag",61.5157420330819
"Pred_f51.noFIA_76",1991,"division",0.203699806178136
"Pred_f51.noFIA_76",1991,"enn_cv",87.1920483206847
"Pred_f51.noFIA_76",1991,"enn_mn",1397.84255754792
"Pred_f51.noFIA_76",1991,"enn_sd",1218.80755822427
"Pred_f51.noFIA_76",1991,"lsi",8.23123486682809
"Pred_f51.noFIA_76",1991,"mesh",690163.589102054
"Pred_f51.noFIA_76",1991,"np",297
"Pred_f51.noFIA_76",1991,"pd",0.0342674057715499
"Pred_f51.noFIA_76",1991,"pladj",93.9920620816302
"Pred_f51.noFIA_76",1991,"split",1.25580780685293
"Pred_f51.noFIA_77",1991,"ai",93.1262898758
"Pred_f51.noFIA_77",1991,"cohesion",99.4945003314243
"Pred_f51.noFIA_77",1991,"contag",61.3362209190804
"Pred_f51.noFIA_77",1991,"division",0.232202564060218
"Pred_f51.noFIA_77",1991,"enn_cv",63.0654736136087
"Pred_f51.noFIA_77",1991,"enn_mn",1526.76622431749
"Pred_f51.noFIA_77",1991,"enn_sd",962.862350338435
"Pred_f51.noFIA_77",1991,"lsi",8.71307506053269
"Pred_f51.noFIA_77",1991,"mesh",665459.88334909
"Pred_f51.noFIA_77",1991,"np",521
"Pred_f51.noFIA_77",1991,"pd",0.0601121831884765
"Pred_f51.noFIA_77",1991,"pladj",93.5205260351875
"Pred_f51.noFIA_77",1991,"split",1.30242685530201
"Pred_f51.noFIA_78",1991,"ai",98.4490050942634
"Pred_f51.noFIA_78",1991,"cohesion",99.764668220142
"Pred_f51.noFIA_78",1991,"contag",91.845647707127
"Pred_f51.noFIA_78",1991,"division",0.0304241709019936
"Pred_f51.noFIA_78",1991,"enn_cv",70.6999106985449
"Pred_f51.noFIA_78",1991,"enn_mn",1509.84037061474
"Pred_f51.noFIA_78",1991,"enn_sd",1067.4557937152
"Pred_f51.noFIA_78",1991,"lsi",3.181598062954
"Pred_f51.noFIA_78",1991,"mesh",840343.804144013
"Pred_f51.noFIA_78",1991,"np",115
"Pred_f51.noFIA_78",1991,"pd",0.0132685241202971
"Pred_f51.noFIA_78",1991,"pladj",98.9337124577928
"Pred_f51.noFIA_78",1991,"split",1.03137884628405
"Pred_f51.noFIA_79",1991,"ai",95.6129724060705
"Pred_f51.noFIA_79",1991,"cohesion",99.6100086914149
"Pred_f51.noFIA_79",1991,"contag",74.0132630303025
"Pred_f51.noFIA_79",1991,"division",0.121042776469852
"Pred_f51.noFIA_79",1991,"enn_cv",86.7569264264746
"Pred_f51.noFIA_79",1991,"enn_mn",1468.94149052901
"Pred_f51.noFIA_79",1991,"enn_sd",1274.40848818621
"Pred_f51.noFIA_79",1991,"lsi",6.13680387409201
"Pred_f51.noFIA_79",1991,"mesh",761803.496677847
"Pred_f51.noFIA_79",1991,"np",267
"Pred_f51.noFIA_79",1991,"pd",0.0308060516532116
"Pred_f51.noFIA_79",1991,"pladj",96.0417036905397
"Pred_f51.noFIA_79",1991,"split",1.13771179441897
"Pred_f51.noFIA_80",1991,"ai",96.7505179783094
"Pred_f51.noFIA_80",1991,"cohesion",99.6870668423328
"Pred_f51.noFIA_80",1991,"contag",77.3189226387253
"Pred_f51.noFIA_80",1991,"division",0.107258353167015
"Pred_f51.noFIA_80",1991,"enn_cv",47.5100029589122
"Pred_f51.noFIA_80",1991,"enn_mn",1129.94883888897
"Pred_f51.noFIA_80",1991,"enn_sd",536.838726790344
"Pred_f51.noFIA_80",1991,"lsi",4.97094430992736
"Pred_f51.noFIA_80",1991,"mesh",773750.633114834
"Pred_f51.noFIA_80",1991,"np",131
"Pred_f51.noFIA_80",1991,"pd",0.0151145796500776
