"","sp","total_hab_raw","fcover_51_raw","fcover_77_raw","fcover_91_raw","fcover_00_raw","tot_change_raw","total_hab","fcover_51","fcover_77","fcover_91","fcover_00","tot_change","tpa2004","tpa2009","tpa2014","tpa2019","tpa_gs_2004","tpa_gs_2009","tpa_gs_2014","tpa_gs_2019","tpa_diam2_2004","tpa_diam2_2009","tpa_diam2_2014","tpa_diam2_2019","tpa_seedlings_2004","tpa_seedlings_2009","tpa_seedlings_2014","tpa_seedlings_2019","nPlots2004","nPlots2009","nPlots2014","nPlots2019","species","seedmass","ss.guanica","ss.swenson","ss","WD","THK","LA.wp","SLA.wp","MAXHT","ss.log","thk.log","la.log","sla.log","wd.z","ss.log.z","thk.log.z","la.log.z","sla.log.z","maxht.z","ss.log.z_pi","wd.z_pi","thk.log.z_pi","la.log.z_pi","sla.log.z_pi","maxht.z_pi","pca1","pca2","pca1_pi","pca2_pi"
"Pouteria_multiflora","POUMUL",24517.6130472273,4043.99476499856,7886.38990600407,10417.1856564432,10566.426353395,6522.43158839643,37770,6258,12180,16032,16269,10011,2.59636591843865,0.872459654002265,0.169637763522871,0.155010693315492,NA,0.0847026997446644,0.0565459211742903,0.0930064159892951,0.823220407971341,0.520932526745797,0.169637763522871,0.155010693315492,0.354629102093461,2.46068990486287,1.7599531208935,7.74764370590177,4,3,3,2,"Pouteria_multiflora",16000,NA,NA,16000,0.820799137,191.962963,171.3426458,105.6834608,14,4.20411998265593,2.28321744476434,2.23386546880662,2.02400702661379,0.661828439516604,2.24703139884379,-0.677454302362181,0.865758564128005,-0.334137958520871,0.104227085359703,2.24703139884379,0.661828439516604,-0.677454302362181,0.865758564128005,-0.334137958520871,0.104227085359703,-0.502819486851334,-0.810551178975611,0.850598972013505,-0.731479767928924
"Prestoea_montana","PREMON",12180.4034270486,2008.36612775875,4186.82920097024,6317.20678417478,5987.61704067513,3979.25091291638,8587,1951,3929,5650,5067,3116,6.9358230752534,7.45288767971633,8.78998231157139,7.06988302757176,0.0284905509461046,0.367045032226879,NA,NA,6.9358230752534,7.45288767971633,8.78998231157139,7.06988302757176,2.48240372884596,31.6321156883835,19.8465760652365,23.7543506191632,21,19,20,17,"Prestoea_montana",NA,NA,732.5,732.5,0.308658766,NA,55241.01067,174.4793333,23,2.86480762902615,NA,4.74226161567757,2.24174399309859,-2.06532444626606,1.00574393912956,NA,4.69046765049423,0.659376633102973,1.19896924051082,1.00574393912956,-2.06532444626606,-0.923170771812529,4.69046765049423,0.659376633102973,1.19896924051082,NA,NA,2.59048739970151,3.71268769240356
"Prosopis_juliflora","PROJUL",5525.4318250359,707.743913172499,1414.8933129441,1288.82778666117,1556.51052301378,848.766609841279,6895,860,1697,1179,1579,719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Prosopis_juliflora",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.379478521755812,-0.147584181689175,-1.0954569988341,0.663032899829222,-0.0410163085237922,-0.521711186858995,NA,NA,0.792723950007219,-0.00575906716044683
"NA.32","PROPAL",8320.66755011085,1004.91402803832,1910.02859638785,2009.88897917541,2271.84079335994,1266.92676532162,14572,1480,3129,2856,3477,1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Prunus_myrtifolia","PRUMYR",12588.7662092792,3070.7773566898,5492.51438025199,6633.52985455561,6764.4496286232,3693.67227193341,5633,2147,3295,2923,3238,1091,0.354629102093461,NA,NA,0.385961574448474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,"Prunus_myrtifolia",NA,NA,NA,NA,0.915410877,161.1944444,22.23997487,143.0545095,8.5,NA,2.2073500696775,1.34713429218041,2.15550155259985,1.16563695448704,NA,-1.17144280472204,-0.486296131314387,0.26585997657909,-0.564782009454868,-0.0551318055652456,1.16563695448704,-1.17144280472204,-0.486296131314387,0.26585997657909,-0.564782009454868,NA,NA,0.579290851866238,-1.59249018136835
"Pseudolmedia_spuria","PSESPU",13399.9612621255,2879.72560470342,5113.6565794507,5318.37769877492,5580.40773069579,2700.68212599237,4024,1503,2276,1914,2190,687,0.0284905509461046,1.51904544201876,3.33755336422779,2.85674171445481,0.0284905509461046,0.0282342332482215,NA,0.0620042773261967,0.0284905509461046,0.815991187505822,0.873619008123964,0.92693384221244,2.5560176066231,1.75763564097154,37.3417304661534,27.1143559769672,1,2,5,4,"Pseudolmedia_spuria",1700.84,NA,NA,1700.84,0.690606911,148.962963,41.23085309,170.6363223,19,3.23066346094627,2.17307830220972,1.61522232069626,2.23207148225602,-0.0314465392730854,1.34482261259583,-1.39459352089297,-0.0775254832293037,0.615241818446225,0.712417171554768,1.34482261259583,-0.0314465392730854,-1.39459352089297,-0.0775254832293037,0.615241818446225,0.712417171554768,-1.09597324337476,0.299136028977839,1.75452834857917,-0.636683246822948
"Psidium_amplexicaule","PSIAMP",4390.70205469566,1408.06422860878,2311.33485671495,2381.09191110374,2561.52299500157,1153.45876639278,7220,2200,3538,3545,3929,1729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Psidium_amplexicaule",NA,NA,NA,NA,0.868829502,294.3703704,44.94817458,70.12547143,6,NA,2.4688940943225,1.65271205900738,1.84587579389002,0.917590640530327,NA,0.531525577770119,-0.0203625255589526,-1.14693507695304,-0.868877052552401,0.0138477713223563,0.917590640530327,0.531525577770119,-0.0203625255589526,-1.14693507695304,-0.868877052552401,NA,NA,-1.40286908005182,-0.802012401527409
"NA.33","PSIGUA",25707.0782400277,3613.11303824186,8173.11732361466,11655.4178261347,11532.5026768651,7919.38963862322,25049,3056,7770,11519,11254,8198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Psychotria_berteroana","PSYBER",14484.4915232137,2527.82103662938,5278.76088635251,8008.07301731408,7680.42799440026,5152.60695777088,11062,2174,4747,7620,6925,4751,7.09258204186923,3.51527127256468,2.11194373380328,3.20134136034622,NA,NA,NA,NA,2.12777461256077,1.0545813817694,0.351990622300547,0.385961574448474,8.51109849754885,63.5629404865241,0.703981244601093,3.2013413710223,11,8,4,5,"Psychotria_berteroana",NA,NA,7,7,0.468008213,189.8395062,161.1968341,346.6437271,9,0.845098040014257,2.27838659554802,2.20735650802489,2.53988334556896,-1.21678695763695,-0.866142165938092,-0.708908981883686,0.825338687347984,2.01976022711836,-0.503963000835362,-0.866142165938092,-1.21678695763695,-0.708908981883686,0.825338687347984,2.01976022711836,-0.503963000835362,-1.84663927730117,1.5365581367126,1.63988486667889,1.27624037376881
"Psychotria_brachiata","PSYBRA",19571.8368679844,2871.73107917141,6322.57824567612,10023.5441115536,9720.09121104702,6848.36013187561,15267,2159,4984,9513,8754,6595,1.06388730628038,0.703054254512936,0.351990622300547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,1,NA,"Psychotria_brachiata",NA,NA,5,5,0.418549807,262.9111111,75.7,325.123,5,0.698970004336019,2.41980894056604,1.87909587950007,2.51204769364181,-1.48015349206138,-1.00157502273843,0.211921774890356,0.324819098294512,1.89274860018398,-0.990515069791414,-1.00157502273843,-1.48015349206138,0.211921774890356,0.324819098294512,1.89274860018398,-0.990515069791414,-1.19073825638889,1.40374914751658,0.71265816807075,1.4250894963612
"Psychotria_domingensis","PSYDOM",20162.0634885749,3215.12069725501,6673.05955588981,8071.54615620384,8143.52659443719,4928.40589718218,17637,2817,5941,5818,5888,3071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Psychotria_domingensis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.727335780783159,-1.26374755024953,-0.807089352817273,0.476913966467151,1.65203016610925,-0.744965583389884,NA,NA,1.39753069547111,1.05665453369609
"Psychotria_grandis","PSYGRA",17566.7797214761,3075.30293273926,6444.87830905989,9560.93910728022,9444.27562999725,6368.972697258,20299,2931,6872,11656,11243,8312,NA,NA,0.351990622300547,0.385961574448474,NA,NA,NA,NA,NA,NA,NA,0.385961574448474,NA,NA,NA,0.771923148896948,NA,NA,1,1,"Psychotria_grandis",NA,NA,800,800,0.325769462,126.8222222,195.9793802,196.1266613,17,2.90308998699194,2.10319535869752,2.29221037984402,2.29253663532217,-1.97420980931011,1.04122439351531,-1.84961612536001,0.954720712976123,0.891138983846379,0.469141137076742,1.04122439351531,-1.97420980931011,-1.84961612536001,0.954720712976123,0.891138983846379,0.469141137076742,-2.76686733679587,0.474546426502036,2.49673508427477,1.38027403263304
"Psychotria_maleolens","PSYMAL",7544.67706199086,1085.42698404627,2425.2665089024,2931.03400145429,2693.48073359232,1608.05374954605,2940,813,1479,1940,1647,834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Psychotria_maleolens",NA,NA,NA,NA,0.38,NA,28.61866667,236.9306667,NA,NA,NA,1.45664939632277,2.37462127649579,-1.68543162157328,NA,NA,-0.319311576490336,1.26568396842482,NA,-0.715677018808572,-1.68543162157328,0.195027213919239,-0.319311576490336,1.26568396842482,-2.10079058134943,NA,NA,0.0454472968456888,1.1012937355291
"NA.34","PSYMAR",14917.9911574144,1796.35088520823,3558.16397278616,5093.72536240192,5144.37490108935,3348.02401588112,11422,1190,1913,1645,1906,716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Psychotria_maricaensis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Psychotria_pubescens","PSYPUB",24098.4197992831,4211.2893024981,8050.35205021501,10998.9697366953,10916.7395327836,6705.45023028553,20704,4319,7658,8757,8618,4299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Psychotria_pubescens",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.727335780783159,-1.26374755024953,-0.807089352817273,0.476913966467151,1.65203016610925,-0.744965583389884,NA,NA,1.39753069547111,1.05665453369609
"Pterocarpus_indicus","PTEIND",24517.6874735951,4043.99711309373,7886.40303894877,10417.2232195884,10566.4617826343,6522.46466954052,37770,6258,12180,16032,16269,10011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Pterocarpus_indicus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.112498855402843,0.582586356084447,-0.31766432627639,0.0593747179510167,-0.00249196902008115,0.0499839065753238,NA,NA,0.116170108478149,-0.590371585856309
"Quadrella_cynophallophora","QUACYN",9566.42431143849,1121.02660667055,2648.58952987858,3069.70132782523,3424.10409851058,2303.07749184003,9487,1000,2725,2405,3028,2028,NA,3.19197837855643,4.2521604281937,2.73273315980242,NA,NA,NA,NA,NA,0.731288487761158,1.78822607208988,0.802925287560046,NA,19.8492995281576,0.703981249296475,NA,NA,3,4,3,"Quadrella_cynophallophora",54,21.1,NA,21.1,0.914228459,302.6666667,17.5153121,48.21396184,6,1.32428245529769,2.48096459384925,1.24341788028347,1.68317281981645,1.15934056614608,-0.422029480820395,0.610119149475075,-0.64443905602043,-1.88933441066457,-0.868877052552401,-0.422029480820395,1.15934056614608,0.610119149475075,-0.64443905602043,-1.88933441066457,-0.868877052552401,2.5088955662905,-0.350655550075412,-2.14875481462466,-1.24177505602699
"Quadrella_indica","QUAIND",8517.29635070854,1081.39543591688,2321.05423005533,2312.68861423625,2630.67879169297,1549.28335577609,6671,833,1713,1124,1487,654,NA,NA,NA,0.385961574448474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"Quadrella_indica",NA,NA,NA,NA,0.744333565,266.3888889,19.34684572,76.35501008,5,NA,2.42551610642149,1.28661016842137,1.88283753882154,0.254648460840754,NA,0.2490823371271,-0.578581062613745,-0.978281891808645,-0.990515069791414,-0.233046663293916,0.254648460840754,0.2490823371271,-0.578581062613745,-0.978281891808645,-0.990515069791414,NA,NA,-1.22908484557021,-0.604148697289583
"Quararibea_turbinata","QUATUR",20239.9289017753,3110.74853430269,6261.85718699498,7555.80371358711,7724.11751968553,4613.36898538284,22796,3481,6802,7773,7907,4426,3.22015246978726,3.16374414530821,3.51990622300546,4.63153889338169,0.0284905509461046,NA,NA,NA,2.15626516350687,1.75763563628234,1.75995311150273,1.92980787224237,10.7124870068091,0.819342321428799,64.9117606825214,0.41437376563808,3,3,4,4,"Quararibea_turbinata",NA,NA,NA,NA,0.591129426,152.5555555,101.3003715,182.3588953,10,NA,2.18342802763928,2.00561103805627,2.26092695265382,-0.561165197769843,NA,-1.32720427276185,0.517724703374706,0.746906787198229,-0.382324983596349,-0.250136213576901,-0.561165197769843,-1.32720427276185,0.517724703374706,0.746906787198229,-0.382324983596349,NA,NA,1.33710485282792,0.32408472537031
"Randia_aculeata","RANACU",24482.5766307153,3499.07703138515,7269.77447247505,9152.95559836552,9451.09287760407,5952.01584621891,20786,3027,5831,5077,5701,2674,3.69351880487236,4.6253337421563,3.30708467682471,5.1879736149678,NA,NA,NA,NA,NA,NA,NA,0.771923148896948,NA,NA,NA,23.271343319192,6,8,8,8,"Randia_aculeata",NA,63.5,NA,63.5,0.981954371,198.9920635,4.859957305,134.3271019,6.5,1.80277372529198,2.29883575557107,0.686632453977447,2.12816364497071,1.5199817629969,0.0214407906341618,-0.575760182116467,-1.49340475141323,0.141119513016573,-0.808058043932894,0.0214407906341618,1.5199817629969,-0.575760182116467,-1.49340475141323,0.141119513016573,-0.808058043932894,1.63222886953626,1.36280627550907,-0.172919938664581,-2.29901032361426
"Rauvolfia_nitida","RAUNIT",22857.1999740278,3095.46257464365,6704.80247970961,8803.93542735392,9098.2733544879,6002.81077984425,22305,2369,5978,6786,7427,5058,0.354629102093461,NA,NA,NA,NA,NA,NA,NA,0.354629102093461,NA,NA,NA,2.83703283093942,NA,NA,NA,1,NA,NA,NA,"Rauvolfia_nitida",NA,NA,NA,NA,0.465,NA,22.81,457.95,7,NA,NA,1.35812528527665,2.66081806335434,-1.23280572364046,NA,NA,-0.469537474107946,2.57157468790298,-0.747239035313388,0.0321054526745678,-1.23280572364046,-1.41085805338362,-0.469537474107946,2.57157468790298,-0.747239035313388,NA,NA,2.36419829742344,0.266187056598215
"Ravenia_urbanii","RAVURB",4473.10799215817,771.129927755189,1661.8090812761,2090.20447908937,1848.55437371966,1077.42444596447,1868,610,1033,1372,1158,548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ravenia_urbanii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.514154947089933,0.686764060408537,-0.281101544402433,0.0619169761556265,-0.461253585477673,-0.249694437958361,NA,NA,-0.358786680167793,-0.620142023552046
"Reynosia_krugii","REYKRU",16278.1581660137,3206.87900123,6299.9411043562,8737.9585598819,8709.3287306726,5502.4497294426,12388,3391,5734,6277,6540,3149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Reynosia_krugii",NA,NA,NA,NA,1.016846855,211.5555556,40.81507101,108.5667656,5,NA,2.32542443470037,1.61082055642099,2.03569689960371,1.70578460889815,NA,-0.402635676783606,-0.0842371295697961,-0.28079809815073,-0.990515069791414,0.878017481107807,1.70578460889815,-0.402635676783606,-0.0842371295697961,-0.28079809815073,-0.990515069791414,NA,NA,-0.152387244341017,-1.82759110640088
"Reynosia_uncinata","REYUNC",3933.8227286692,555.650264594571,909.747820399306,658.420997704489,828.993338752266,273.343074157695,5074,698,1183,784,1024,326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Reynosia_uncinata",NA,289.7,NA,289.7,1.022220268,305.2222222,1.786479783,52.36390189,NA,2.46194849520376,2.48461614994962,0.25199810579946,1.7190320004868,1.73439808988744,0.632370252633055,0.63389520245223,-2.15611902913881,-1.72571212908864,NA,0.632370252633055,1.73439808988744,0.63389520245223,-2.15611902913881,-1.72571212908864,0.0827963597259265,NA,NA,-1.94671692640771,-2.61266320809485
"Reynosia_vivesiana","REYVIV",3647.45518119802,1140.00042264472,1836.97258508502,1544.84444167395,1737.4693283845,597.468905739777,1188,356,515,367,415,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Reynosia_vivesiana",NA,NA,NA,NA,1.014792494,393.8765432,12.82328236,45.83918662,8,NA,2.59536011774202,1.1079992052434,1.66123690281667,1.69484511487106,NA,1.35497256584516,-0.850920411660971,-1.98942606699549,-0.625601018074375,0.410594007247094,1.69484511487106,1.35497256584516,-0.850920411660971,-1.98942606699549,-0.625601018074375,NA,NA,-2.57203973374597,-1.73019199194254
"Rhizophora_mangle","RHIMAN",17519.0642088508,1813.24612747002,3954.21657822889,5216.39698756477,5435.46495525571,3622.21882778569,10733,815,1540,1967,2049,1234,0.497081856823984,1.49081120877054,2.46393435610383,5.46999204967068,NA,0.0282342332482215,NA,NA,0.142452754730523,0.0847026997446644,NA,0.0665300073920401,64.3018028105358,NA,1.40796249389757,32.1886808782829,2,1,1,2,"Rhizophora_mangle",10100,NA,NA,10100,NA,NA,NA,NA,NA,4.00432137378264,NA,NA,NA,NA,2.06185614305629,NA,NA,NA,NA,2.06185614305629,2.33004661263507,-3.43213317737758,-0.266852132853351,3.40611505916072,0.654805923073437,NA,NA,4.74496043660702,-3.16930887773622
"NA.35","ROCACA",11605.1715411916,1536.63764943182,3261.52483380586,3871.01993222535,4211.55247499794,2674.91482556611,7608,910,1883,1328,1797,887,NA,1.40610850902587,1.40796248920219,1.5438462977939,NA,NA,NA,NA,NA,0.703054254512936,1.05597186690164,1.5438462977939,NA,46.2164971989504,0.351990622300547,2.37259383421859,NA,1,1,1,"Rochefortia_acanthophora",NA,16.1,NA,16.1,0.927591145,202.7222222,1.385829067,102.0599372,4,1.20682587603185,2.30690135821374,0.141709666180041,2.00885529676417,1.23049701025837,-0.530889358434817,-0.523243339856911,-2.32428273711602,-0.403273966691469,-1.11215308703043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rondeletia_inermis","RONINE",21121.4924624339,3476.80297473818,6658.89743088186,8266.25352119654,8574.10525630414,5097.30228156596,18360,3648,6133,6214,6681,3033,0.709258204186922,1.75763563628234,3.87189684530601,3.85961574448474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,4,3,"Rondeletia_inermis",0.0788,NA,NA,0.0788,0.778105128,290.3,14.82239832,111.2521323,5,-1.10347378251044,2.46284703583167,1.17091847981549,2.0463083435833,0.434482390575695,-2.67209711072539,0.492151902799177,-0.754983443545452,-0.232379014326228,-0.990515069791414,-2.67209711072539,0.434482390575695,0.492151902799177,-0.754983443545452,-0.232379014326228,-0.990515069791414,1.79639368783601,1.27406075261502,-1.54226152053925,-0.335082265975146
"Roystonea_borinquena","ROYBOR",23652.1594325504,3380.17429374298,7611.42047642544,10749.2901553079,10720.5236473363,7340.34935359331,23524,3027,7765,11349,11414,8387,0.878267902547769,1.11478016357191,1.77624521881119,2.4153557495452,NA,0.112936932992886,NA,NA,0.878267902547769,1.11478016357191,1.77624521881119,2.4153557495452,100.681372742693,0.351527127256468,4.74983945899786,0.385961574448474,17,25,31,38,"Roystonea_borinquena",333.33,NA,308.5,308.5,0.739967091,NA,60383.37667,121.1626667,17,2.48925516836926,NA,4.78091739534068,2.0833688232639,0.231396940663691,0.657678337692515,NA,4.74940854461995,-0.0632753112220024,0.469141137076742,0.657678337692515,0.231396940663691,-0.563743907869411,4.74940854461995,-0.0632753112220024,0.469141137076742,NA,NA,1.43886019910053,2.01405931667282
"Samyda_dodecandra","SAMDOD",25032.2721779495,3768.78563781083,7532.21487940848,9927.11877578497,10206.9649384767,6438.17930066586,20276,3287,5578,6099,6809,3522,NA,NA,NA,1.5722584889835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"Samyda_dodecandra",NA,NA,NA,NA,0.8004896,216.8148148,29.9330665,123.39608,6.5,NA,2.33608895390911,1.47615121051911,2.09130136341351,0.553679940443369,NA,-0.333196739871863,-0.289575936029232,-0.0270798295152854,-0.808058043932894,-1.49132027664898,0.553679940443369,-0.333196739871863,-0.289575936029232,-0.0270798295152854,-0.808058043932894,NA,NA,-0.461984181642916,-0.571770298651919
"Samanea_saman","SAMSAM",24022.5344466269,3660.76673886739,7360.4277696237,9762.84365946427,9986.49986352399,6325.7331246566,10213,1019,2645,2557,3158,2139,0.0687567889745246,0.0986624664578293,0.15247323943302,0.0997950110880602,NA,NA,NA,NA,0.0687567889745246,0.0986624664578293,0.15247323943302,0.0997950110880602,21.1573991736515,4.56985268246928,3.16791561948645,6.98752967730948,1,1,3,1,"Samanea_saman",176,NA,NA,176,NA,NA,NA,NA,NA,2.24551266781415,NA,NA,NA,NA,0.431775464088408,NA,NA,NA,NA,0.431775464088408,-0.233274424156129,-1.03439051847468,0.726975666720605,-0.0996435494275912,-0.484651978545909,NA,NA,0.755644777978387,0.102694489537061
"NA.36","SAMSPI",24304.3997516632,4074.42975392938,7958.36563694477,10895.7846799195,10883.0785147548,6808.6487608254,11111,2379,4453,5155,5091,2712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Samyda_spinulosa",NA,NA,0.3,0.3,0.77927475,NA,64.33,231.4566667,8,-0.522878745280338,NA,1.80841355140037,2.36446969438357,0.440710640081484,-2.1339960942352,NA,0.217045315088184,1.21936319377922,-0.625601018074375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sapium_laurocerasus","SAPLAU",16987.9506436028,3133.10153517127,6159.00067568198,8534.44022483006,8317.67858926579,5184.57705409452,20359,3869,8072,11616,11022,7153,1.91559826519783,0.141171166241107,0.113091842348581,0.155010693315492,0.0854716528383138,0.056468466496443,NA,NA,1.20634006101091,0.141171166241107,0.113091842348581,0.155010693315492,6.24953643514835,1.52239657594174,2.11194374319404,35.1343125329893,3,5,4,5,"Sapium_laurocerasus",NA,NA,21.4286,21.4286,0.469707152,271.8730159,74.19376109,277.3738731,24,1.33099379810035,2.43436610487591,1.87036738724528,2.44306555081484,-1.2077400895145,-0.415809344318106,0.306706546181115,0.311510218164542,1.57798916100142,1.32060725774983,-0.415809344318106,-1.2077400895145,0.306706546181115,0.311510218164542,1.57798916100142,1.32060725774983,-1.67495065296411,-0.133738235100118,1.09901107390542,1.27662802696008
"Sapindus_saponaria","SAPSAP",10858.4117057233,1794.51856457046,3541.18171597971,4949.94381852099,5069.83784468821,3275.31928011775,6542,886,1607,2430,2601,1715,0.113962203784418,NA,NA,NA,NA,NA,NA,NA,0.113962203784418,NA,NA,NA,1.28472898789956,NA,NA,NA,2,NA,NA,NA,"Sapindus_saponaria",767,NA,NA,767,NA,NA,NA,NA,NA,2.88479536394898,NA,NA,NA,NA,1.0242687624395,NA,NA,NA,NA,1.0242687624395,1.60878910096904,-2.15082043172469,0.180549680021337,1.71388491559689,0.811429751232815,NA,NA,2.78604697301646,-1.8913406666392
"Savia_sessiliflora","SAVSES",7780.18182867747,1035.77874120168,2748.79270646221,3620.98713465429,3876.87965151142,2841.10091030975,6144,668,2300,2283,2736,2068,0.737748755133027,0.703054254512936,NA,NA,NA,NA,NA,NA,0.383119653039566,0.351527127256468,NA,NA,2.1277746267525,10.1942867373296,NA,NA,1,1,NA,NA,"Savia_sessiliflora",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.439677638812865,-0.341428026354405,-1.38541212068165,0.0862062558083637,0.341050116110933,-0.257251527103294,NA,NA,1.01397443255004,-0.0575762688624775
"Schaefferia_frutescens","SCHFRU",22425.467143707,3657.04690581933,7045.135748595,8808.89403758943,9108.26481285691,5451.21790703759,28127,4174,8156,10111,10882,6708,NA,0.703054254512936,1.05597186690164,2.34418163788045,NA,NA,NA,NA,NA,NA,0.703981244601093,0.385961574448474,NA,NA,15.2011134377336,51.5387901148821,NA,1,2,5,"Schaefferia_frutescens",38.2968,5.3,NA,5.3,0.942216616,238.4343434,8.222583301,114.0863914,7,0.724275869600789,2.37736881010717,0.915008281909193,2.05723384343344,1.30837779783561,-0.978121305519112,-0.0644148778716418,-1.14518578875594,-0.182526921238233,-0.747239035313388,-0.978121305519112,1.30837779783561,-0.0644148778716418,-1.14518578875594,-0.182526921238233,-0.747239035313388,1.84283330090154,1.09982623306813,-0.848016585888167,-1.64870367706963
"Schefflera_gleasonii","SCHGLE",13789.901644785,1979.93284611776,4608.75534250587,7767.31844103336,7501.95046134666,5522.01761522889,20415,2939,6882,11676,11260,8321,0.0284905509461046,NA,NA,NA,0.0284905509461046,NA,NA,NA,0.0284905509461046,NA,NA,NA,2.83703282620885,NA,NA,NA,1,NA,NA,NA,"Schefflera_gleasonii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.16833992585881,-1.38939988914146,0.144671767650753,0.380795535367532,0.536912384736814,1.89103605590631,NA,NA,0.5720514852033,1.57353439073477
"Schefflera_morototoni","SCHMOR",20645.3859772384,3327.62833658233,6828.22789367661,10450.9776141047,10067.9573760442,6740.32903946191,18424,2809,6154,11159,10273,7464,6.30089897591278,5.32971703271451,4.77594298972462,3.83502425324273,1.2250936906825,1.27054049616997,0.681328163215807,0.372025663957181,4.09951047138314,3.92360852368864,4.03716947609358,3.83502425324273,10.3111247274459,1.6386846428576,56.8444518365063,8.57639125300255,27,30,36,35,"Schefflera_morototoni",140,NA,1.4,1.4,0.401807862,261,2572.314077,221.0996571,28,0.146128035678238,2.41664050733828,3.41032399441563,2.34458806903872,-1.56930452604687,-1.51395423064972,0.191291436972152,2.65957873812355,1.1286450892506,1.80715932670589,-1.51395423064972,-1.56930452604687,0.191291436972152,2.65957873812355,1.1286450892506,1.80715932670589,-2.81131122767373,-0.954645430866396,1.24990235015625,3.00485539011765
