"sp","year","metric","value"
"GUAOBT",2000,"cohesion",99.609263209251
"GUAOBT",2000,"contag",64.2595503838482
"GUAOBT",2000,"division",0.192031527562057
"GUAOBT",2000,"enn_cv",113.44870082833
"GUAOBT",2000,"enn_mn",1370.17907707945
"GUAOBT",2000,"enn_sd",1554.45036196824
"GUAOBT",2000,"lsi",7.23188405797101
"GUAOBT",2000,"mesh",702625.565220617
"GUAOBT",2000,"np",255
"GUAOBT",2000,"pd",0.0293231517140973
"GUAOBT",2000,"pladj",94.9995866450935
"GUAOBT",2000,"split",1.23767205542393
"GUAOFF",2000,"ai",96.9344277830144
"GUAOFF",2000,"cohesion",99.6599284647483
"GUAOFF",2000,"contag",83.6089934794163
"GUAOFF",2000,"division",0.0646705184352221
"GUAOFF",2000,"enn_cv",54.6782455791038
"GUAOFF",2000,"enn_mn",1320.62118791042
"GUAOFF",2000,"enn_sd",722.09249629534
"GUAOFF",2000,"lsi",4.76207729468599
"GUAOFF",2000,"mesh",813381.249479923
"GUAOFF",2000,"np",233
"GUAOFF",2000,"pd",0.0267933111740576
"GUAOFF",2000,"pladj",97.4147603132049
"GUAOFF",2000,"split",1.06914196516829
"GUASAN",2000,"ai",98.7432849449544
"GUASAN",2000,"cohesion",99.8307278540542
"GUASAN",2000,"contag",93.8633767210796
"GUASAN",2000,"division",0.021519545581398
"GUASAN",2000,"enn_cv",51.6211270434855
"GUASAN",2000,"enn_mn",1482.7851281913
"GUASAN",2000,"enn_sd",765.430394805539
"GUASAN",2000,"lsi",2.88164251207729
"GUASAN",2000,"mesh",850906.199679717
"GUASAN",2000,"np",58
"GUASAN",2000,"pd",0.00666957960555939
"GUASAN",2000,"pladj",99.2535991402218
"GUASAN",2000,"split",1.02199282109747
"GUAULM",2000,"ai",88.9704588348918
"GUAULM",2000,"cohesion",99.480070196632
"GUAULM",2000,"contag",43.9305039619774
"GUAULM",2000,"division",0.336219482900379
"GUAULM",2000,"enn_cv",58.1918893290623
"GUAULM",2000,"enn_mn",1162.55589492828
"GUAULM",2000,"enn_sd",676.513239765153
"GUAULM",2000,"lsi",13.0253623188406
"GUAULM",2000,"mesh",577236.831534137
"GUAULM",2000,"np",516
"GUAULM",2000,"pd",0.0593362599391146
"GUAULM",2000,"pladj",89.3342623976947
"GUAULM",2000,"split",1.50652207203894
"GUEELL",2000,"ai",96.8536400236681
"GUEELL",2000,"cohesion",99.6593848944757
"GUEELL",2000,"contag",82.2820282910516
"GUEELL",2000,"division",0.0728055257673642
"GUEELL",2000,"enn_cv",92.6921650182959
"GUEELL",2000,"enn_mn",1443.53102324863
"GUEELL",2000,"enn_sd",1338.04015815992
"GUEELL",2000,"lsi",4.85144927536232
"GUEELL",2000,"mesh",806306.884180033
"GUEELL",2000,"np",216
"GUEELL",2000,"pd",0.0248384343931177
"GUEELL",2000,"pladj",97.3273652758258
"GUEELL",2000,"split",1.0785223896288
"GUEKRU",2000,"ai",97.8694447919582
"GUEKRU",2000,"cohesion",99.7117609919261
"GUEKRU",2000,"contag",88.7680727110232
"GUEKRU",2000,"division",0.0421486853894473
"GUEKRU",2000,"enn_cv",49.0237888800074
"GUEKRU",2000,"enn_mn",1340.06099277848
"GUEKRU",2000,"enn_sd",656.948671963052
"GUEKRU",2000,"lsi",3.78985507246377
"GUEKRU",2000,"mesh",832966.68655254
"GUEKRU",2000,"np",162
"GUEKRU",2000,"pd",0.0186288257948383
"GUEKRU",2000,"pladj",98.3654765982072
"GUEKRU",2000,"split",1.04400336956951
"GUEOVA",2000,"ai",89.6576015419097
"GUEOVA",2000,"cohesion",99.5211654874495
"GUEOVA",2000,"contag",41.7811739235376
"GUEOVA",2000,"division",0.371062446349659
"GUEOVA",2000,"enn_cv",54.0485879280291
"GUEOVA",2000,"enn_mn",1098.54826281154
"GUEOVA",2000,"enn_sd",593.749823757528
"GUEOVA",2000,"lsi",12.3333333333333
"GUEOVA",2000,"mesh",546936.692701192
"GUEOVA",2000,"np",402
"GUEOVA",2000,"pd",0.0462270862316358
"GUEOVA",2000,"pladj",90.0109834303733
"GUEOVA",2000,"split",1.58998297079896
"GUEPUN",2000,"ai",94.2407066530406
"GUEPUN",2000,"cohesion",99.6034468961315
"GUEPUN",2000,"contag",65.0237003230047
"GUEPUN",2000,"division",0.179662609012881
"GUEPUN",2000,"enn_cv",81.2168414972989
"GUEPUN",2000,"enn_mn",1369.75188076123
"GUEPUN",2000,"enn_sd",1112.46921390412
"GUEPUN",2000,"lsi",7.57971014492754
"GUEPUN",2000,"mesh",713381.824509496
"GUEPUN",2000,"np",278
"GUEPUN",2000,"pd",0.0319679850059571
"GUEPUN",2000,"pladj",94.6594546077262
"GUEPUN",2000,"split",1.21901063024409
"GUESCA",2000,"ai",91.4877798725857
"GUESCA",2000,"cohesion",99.5438188765782
"GUESCA",2000,"contag",53.320494084429
"GUESCA",2000,"division",0.257867386365461
"GUESCA",2000,"enn_cv",55.2835849677806
"GUESCA",2000,"enn_mn",1327.68609242365
"GUESCA",2000,"enn_sd",733.992469010436
"GUESCA",2000,"lsi",10.4263285024155
"GUESCA",2000,"mesh",645373.383877515
"GUESCA",2000,"np",512
"GUESCA",2000,"pd",0.0588762889318347
"GUESCA",2000,"pladj",91.8758045658002
"GUESCA",2000,"split",1.34746806922091
"GUEVAL",2000,"ai",90.9409425145724
"GUEVAL",2000,"cohesion",99.5238765710077
"GUEVAL",2000,"contag",51.935158350588
"GUEVAL",2000,"division",0.270970805401567
"GUEVAL",2000,"enn_cv",59.8049525160387
"GUEVAL",2000,"enn_mn",1102.84211808144
"GUEVAL",2000,"enn_sd",659.554205045478
"GUEVAL",2000,"lsi",10.987922705314
"GUEVAL",2000,"mesh",633978.388254992
"GUEVAL",2000,"np",398
"GUEVAL",2000,"pd",0.0457671152243558
"GUEVAL",2000,"pladj",91.3266330471343
"GUEVAL",2000,"split",1.37168717989521
"GYMLAT",2000,"ai",92.3399873356564
"GYMLAT",2000,"cohesion",99.5311931814476
"GYMLAT",2000,"contag",57.9271734566073
"GYMLAT",2000,"division",0.224807458870491
"GYMLAT",2000,"enn_cv",62.1860330742512
"GYMLAT",2000,"enn_mn",1430.6498251685
"GYMLAT",2000,"enn_sd",889.664373456001
"GYMLAT",2000,"lsi",9.53985507246377
"GYMLAT",2000,"mesh",674122.958934838
"GYMLAT",2000,"np",524
"GYMLAT",2000,"pd",0.0602562019536745
"GYMLAT",2000,"pladj",92.7426688554793
"GYMLAT",2000,"split",1.29000209230978
"GYMLUC",2000,"ai",93.8908746398966
"GYMLUC",2000,"cohesion",99.5817624458867
"GYMLUC",2000,"contag",64.9675927257326
"GYMLUC",2000,"division",0.175910553673227
"GYMLUC",2000,"enn_cv",49.0837403410622
"GYMLUC",2000,"enn_mn",1248.56388479014
"GYMLUC",2000,"enn_sd",612.841855202673
"GYMLUC",2000,"lsi",7.93478260869565
"GYMLUC",2000,"mesh",716644.686977148
"GYMLUC",2000,"np",370
"GYMLUC",2000,"pd",0.0425473181733961
"GYMLUC",2000,"pladj",94.3122364862471
"GYMLUC",2000,"split",1.21346051021199
"HAESAL",2000,"ai",97.4286538760987
"HAESAL",2000,"cohesion",99.7354992332549
"HAESAL",2000,"contag",80.7445385446559
"HAESAL",2000,"division",0.0893577756743675
"HAESAL",2000,"enn_cv",152.363096162285
"HAESAL",2000,"enn_mn",1365.72058605627
"HAESAL",2000,"enn_sd",2080.85416984104
"HAESAL",2000,"lsi",4.28019323671498
"HAESAL",2000,"mesh",791912.716160718
"HAESAL",2000,"np",112
"HAESAL",2000,"pd",0.0128791882038388
"HAESAL",2000,"pladj",97.8859849066408
"HAESAL",2000,"split",1.09812610626587
"HAMAXI",2000,"ai",88.7149662932864
"HAMAXI",2000,"cohesion",99.465816002861
"HAMAXI",2000,"contag",44.7289669289893
"HAMAXI",2000,"division",0.343378163299256
"HAMAXI",2000,"enn_cv",49.7827456601981
"HAMAXI",2000,"enn_mn",1316.00386121891
"HAMAXI",2000,"enn_sd",655.142855108998
"HAMAXI",2000,"lsi",13.2838164251208
"HAMAXI",2000,"mesh",571011.499688802
"HAMAXI",2000,"np",718
"HAMAXI",2000,"pd",0.0825647958067525
"HAMAXI",2000,"pladj",89.0815253977065
"HAMAXI",2000,"split",1.52294660961108
"HEDARB",2000,"ai",97.0829792486815
"HEDARB",2000,"cohesion",99.7040409638394
"HEDARB",2000,"contag",79.7368957974034
"HEDARB",2000,"division",0.0930795211375084
"HEDARB",2000,"enn_cv",51.3663632280841
"HEDARB",2000,"enn_mn",1127.63592847608
"HEDARB",2000,"enn_sd",579.225566911399
"HEDARB",2000,"lsi",4.63285024154589
"HEDARB",2000,"mesh",788676.211768713
"HEDARB",2000,"np",118
"HEDARB",2000,"pd",0.0135691447147588
"HEDARB",2000,"pladj",97.541128813199
"HEDARB",2000,"split",1.10263250561312
"HELJAM",2000,"ai",91.9197593911282
"HELJAM",2000,"cohesion",99.5182564612226
"HELJAM",2000,"contag",59.7724649845174
"HELJAM",2000,"division",0.20184834335945
"HELJAM",2000,"enn_cv",54.9128205704441
"HELJAM",2000,"enn_mn",1322.97841160568
"HELJAM",2000,"enn_sd",726.484761350741
"HELJAM",2000,"lsi",9.96014492753623
"HELJAM",2000,"mesh",694088.665596926
"HELJAM",2000,"np",494
"HELJAM",2000,"pd",0.0568064193990748
"HELJAM",2000,"pladj",92.3316759769938
"HELJAM",2000,"split",1.25289472455528
"HENFAS",2000,"ai",84.7479960605548
"HENFAS",2000,"cohesion",99.3871891829351
"HENFAS",2000,"contag",25.955431849363
"HENFAS",2000,"division",0.530544942017495
"HENFAS",2000,"enn_cv",36.7174251872263
"HENFAS",2000,"enn_mn",1081.26012459989
"HENFAS",2000,"enn_sd",397.010877329276
"HENFAS",2000,"lsi",17.3985507246377
"HENFAS",2000,"mesh",408247.52043276
"HENFAS",2000,"np",668
"HENFAS",2000,"pd",0.076815158215753
"HENFAS",2000,"pladj",85.0578106362123
"HENFAS",2000,"split",2.13012935529447
"HENMAC",2000,"ai",92.9536629422225
"HENMAC",2000,"cohesion",99.5061799651089
"HENMAC",2000,"contag",54.4776719390769
"HENMAC",2000,"division",0.279580477270701
"HENMAC",2000,"enn_cv",39.1061885991257
"HENMAC",2000,"enn_mn",1049.9118684023
"HENMAC",2000,"enn_sd",410.580515382008
"HENMAC",2000,"lsi",8.92995169082126
"HENMAC",2000,"mesh",626491.24516739
"HENMAC",2000,"np",283
"HENMAC",2000,"pd",0.032542948765057
"HENMAC",2000,"pladj",93.3390809348907
"HENMAC",2000,"split",1.38808009562472
"HENSQU",2000,"ai",96.3299473442777
"HENSQU",2000,"cohesion",99.6463874975138
"HENSQU",2000,"contag",72.7170313805973
"HENSQU",2000,"division",0.142755631402815
"HENSQU",2000,"enn_cv",33.9935248198578
"HENSQU",2000,"enn_mn",1058.15685573328
"HENSQU",2000,"enn_sd",359.70481338672
"HENSQU",2000,"lsi",5.42753623188406
"HENSQU",2000,"mesh",745476.871393704
"HENSQU",2000,"np",154
"HENSQU",2000,"pd",0.0177088837802784
"HENSQU",2000,"pladj",96.7640215889363
"HENSQU",2000,"split",1.16652851465962
"HIBELA",2000,"ai",83.7693470418377
"HIBELA",2000,"cohesion",99.4081163743241
"HIBELA",2000,"contag",26.8889634095555
"HIBELA",2000,"division",0.490985023301285
"HIBELA",2000,"enn_cv",49.4562156924021
"HIBELA",2000,"enn_mn",1190.91080685315
"HIBELA",2000,"enn_sd",588.979417341422
"HIBELA",2000,"lsi",18.3949275362319
"HIBELA",2000,"mesh",442649.618034649
"HIBELA",2000,"np",904
"HIBELA",2000,"pd",0.103953447645271
"HIBELA",2000,"pladj",84.0834740708372
"HIBELA",2000,"split",1.96457873692761
"HIBTIL",2000,"ai",82.1072098210747
"HIBTIL",2000,"cohesion",99.4251730970034
"HIBTIL",2000,"contag",20.7944075652336
"HIBTIL",2000,"division",0.573041963080709
"HIBTIL",2000,"enn_cv",39.1753335209768
"HIBTIL",2000,"enn_mn",1087.73676670196
"HIBTIL",2000,"enn_sd",426.124506185781
"HIBTIL",2000,"lsi",20.1135265700483
"HIBTIL",2000,"mesh",371291.2598071
"HIBTIL",2000,"np",763
"HIBTIL",2000,"pd",0.087739469638652
"HIBTIL",2000,"pladj",82.4028911223176
"HIBTIL",2000,"split",2.34215054766385
"HIECLU",2000,"ai",80.7398398938063
"HIECLU",2000,"cohesion",99.4069662064612
"HIECLU",2000,"contag",17.4375114377806
"HIECLU",2000,"division",0.620196952711868
"HIECLU",2000,"enn_cv",39.4094416052345
"HIECLU",2000,"enn_mn",1131.5430467675
"HIECLU",2000,"enn_sd",445.93479625393
"HIECLU",2000,"lsi",21.5229468599034
"HIECLU",2000,"mesh",330284.336427289
"HIECLU",2000,"np",907
"HIECLU",2000,"pd",0.104298425900731
"HIECLU",2000,"pladj",81.0246477625689
"HIECLU",2000,"split",2.63294359310752
"HIPMAN",2000,"ai",92.7316982184813
"HIPMAN",2000,"cohesion",99.5697085727583
"HIPMAN",2000,"contag",62.2241224811656
"HIPMAN",2000,"division",0.187416657848057
"HIPMAN",2000,"enn_cv",64.3903301803158
"HIPMAN",2000,"enn_mn",1211.43600797965
"HIPMAN",2000,"enn_sd",780.047645461331
"HIPMAN",2000,"lsi",9.1243961352657
"HIPMAN",2000,"mesh",706638.748348215
"HIPMAN",2000,"np",370
"HIPMAN",2000,"pd",0.0425473181733961
"HIPMAN",2000,"pladj",93.1489376778902
"HIPMAN",2000,"split",1.23064299761761
"HIRRUG",2000,"ai",91.8091116153034
"HIRRUG",2000,"cohesion",99.5266199227472
"HIRRUG",2000,"contag",50.8045505072147
"HIRRUG",2000,"division",0.296719626468948
"HIRRUG",2000,"enn_cv",19.8630185784888
"HIRRUG",2000,"enn_mn",985.184968233951
"HIRRUG",2000,"enn_sd",195.687473272789
"HIRRUG",2000,"lsi",10.1086956521739
"HIRRUG",2000,"mesh",611586.697770284
"HIRRUG",2000,"np",293
"HIRRUG",2000,"pd",0.0336928762832569
"HIRRUG",2000,"pladj",92.1864112527016
"HIRRUG",2000,"split",1.42190801511944
"HIRTRI",2000,"ai",82.7009757956601
"HIRTRI",2000,"cohesion",99.3625785652726
"HIRTRI",2000,"contag",21.8478374578406
"HIRTRI",2000,"division",0.562761610249764
"HIRTRI",2000,"enn_cv",43.5753653246197
"HIRTRI",2000,"enn_mn",1163.57021694364
"HIRTRI",2000,"enn_sd",507.029972841661
"HIRTRI",2000,"lsi",19.5036231884058
"HIRTRI",2000,"mesh",380231.260518656
"HIRTRI",2000,"np",960
"HIRTRI",2000,"pd",0.11039304174719
"HIRTRI",2000,"pladj",82.999303201729
"HIRTRI",2000,"split",2.2870818835721
"HOMRAC",2000,"ai",90.4868404321066
"HOMRAC",2000,"cohesion",99.538961048765
"HOMRAC",2000,"contag",51.3063299646798
"HOMRAC",2000,"division",0.271268287947379
"HOMRAC",2000,"enn_cv",57.3359619665481
"HOMRAC",2000,"enn_mn",1146.15209574792
"HOMRAC",2000,"enn_sd",657.157329696822
"HOMRAC",2000,"lsi",11.4528985507246
"HOMRAC",2000,"mesh",633719.691475322
"HOMRAC",2000,"np",381
"HOMRAC",2000,"pd",0.043812238443416
"HOMRAC",2000,"pladj",90.8719426499593
"HOMRAC",2000,"split",1.37224712944534
"HURCRE",2000,"ai",89.5941530993168
"HURCRE",2000,"cohesion",99.4741622917058
"HURCRE",2000,"contag",42.6062099211529
"HURCRE",2000,"division",0.362155373915337
"HURCRE",2000,"enn_cv",51.138460412959
"HURCRE",2000,"enn_mn",1181.60005924196
"HURCRE",2000,"enn_sd",604.25207853495
"HURCRE",2000,"lsi",12.3937198067633
"HURCRE",2000,"mesh",554682.461276472
"HURCRE",2000,"np",556
"HURCRE",2000,"pd",0.0639359700119142
"HURCRE",2000,"pladj",89.9519327294415
"HURCRE",2000,"split",1.56777992492997
"HYMCOU",2000,"ai",87.9806251780119
"HYMCOU",2000,"cohesion",99.5036170008843
"HYMCOU",2000,"contag",44.0297537099384
"HYMCOU",2000,"division",0.314524576390742
"HYMCOU",2000,"enn_cv",53.3639440545671
"HYMCOU",2000,"enn_mn",1212.06747698105
"HYMCOU",2000,"enn_sd",646.807010319772
"HYMCOU",2000,"lsi",14.0350241545894
"HYMCOU",2000,"mesh",596103.156729658
"HYMCOU",2000,"np",609
"HYMCOU",2000,"pd",0.0700305858583736
"HYMCOU",2000,"pladj",88.3469346781146
"HYMCOU",2000,"split",1.45884150701518
"HYPTRI",2000,"ai",98.4409855826848
"HYPTRI",2000,"cohesion",99.7968026667467
"HYPTRI",2000,"contag",91.8832149702699
"HYPTRI",2000,"division",0.0288510662775777
"HYPTRI",2000,"enn_cv",56.3851768841943
"HYPTRI",2000,"enn_mn",1402.94434177845
"HYPTRI",2000,"enn_sd",791.052648698574
"HYPTRI",2000,"lsi",3.19685990338164
"HYPTRI",2000,"mesh",844530.562450289
"HYPTRI",2000,"np",78
"HYPTRI",2000,"pd",0.00896943464195919
"HYPTRI",2000,"pladj",98.9453544813577
"HYPTRI",2000,"split",1.02970817891648
"ILENIT",2000,"ai",96.2969551765782
"ILENIT",2000,"cohesion",99.6577180030788
"ILENIT",2000,"contag",71.4119809685845
"ILENIT",2000,"division",0.154163785127417
"ILENIT",2000,"enn_cv",62.7358115859448
"ILENIT",2000,"enn_mn",1115.9353359179
"ILENIT",2000,"enn_sd",700.091089762435
"ILENIT",2000,"lsi",5.46618357487923
"ILENIT",2000,"mesh",735556.112437992
"ILENIT",2000,"np",118
"ILENIT",2000,"pd",0.0135691447147588
"ILENIT",2000,"pladj",96.7262291403399
"ILENIT",2000,"split",1.18226198218604
"ILESID",2000,"ai",84.5463758747735
"ILESID",2000,"cohesion",99.379086623649
"ILESID",2000,"contag",24.7831811055934
"ILESID",2000,"division",0.545251577426772
"ILESID",2000,"enn_cv",40.2518204148943
"ILESID",2000,"enn_mn",1095.15587607433
"ILESID",2000,"enn_sd",440.820176500602
"ILESID",2000,"lsi",17.6086956521739
"ILESID",2000,"mesh",395458.335743712
"ILESID",2000,"np",690
"ILESID",2000,"pd",0.0793449987557928
"ILESID",2000,"pladj",84.8523141969695
"ILESID",2000,"split",2.19901807320501
"ILEURB",2000,"ai",94.6494903451591
"ILEURB",2000,"cohesion",99.6105786146628
"ILEURB",2000,"contag",64.4380813435695
"ILEURB",2000,"division",0.19132242576569
"ILEURB",2000,"enn_cv",52.9805349917822
"ILEURB",2000,"enn_mn",1291.77245709661
"ILEURB",2000,"enn_sd",684.387958646272
"ILEURB",2000,"lsi",7.16666666666667
"ILEURB",2000,"mesh",703242.214344274
"ILEURB",2000,"np",246
"ILEURB",2000,"pd",0.0282882169477174
"ILEURB",2000,"pladj",95.0633614020998
"ILEURB",2000,"split",1.23658678299178
"INDSUF",2000,"ai",92.6991895167988
"INDSUF",2000,"cohesion",99.5382901743481
"INDSUF",2000,"contag",67.5115009464663
"INDSUF",2000,"division",0.141939737272594
"INDSUF",2000,"enn_cv",63.4581845100208
"INDSUF",2000,"enn_mn",1496.77505397726
"INDSUF",2000,"enn_sd",949.826275452853
"INDSUF",2000,"lsi",9.13285024154589
"INDSUF",2000,"mesh",746186.389269665
"INDSUF",2000,"np",632
"INDSUF",2000,"pd",0.0726754191502334
"INDSUF",2000,"pladj",93.1406705797598
"INDSUF",2000,"split",1.16541931078527
"INGLAU",2000,"ai",86.8355892490385
"INGLAU",2000,"cohesion",99.4413213310453
"INGLAU",2000,"contag",33.831828198406
"INGLAU",2000,"division",0.440660405851914
"INGLAU",2000,"enn_cv",46.1743999231303
"INGLAU",2000,"enn_mn",1079.73020950276
"INGLAU",2000,"enn_sd",498.558945026658
"INGLAU",2000,"lsi",15.2391304347826
"INGLAU",2000,"mesh",486412.913244898
"INGLAU",2000,"np",539
"INGLAU",2000,"pd",0.0619810932309744
"INGLAU",2000,"pladj",87.1694637015341
"INGLAU",2000,"split",1.78782265811715
"INGVER",2000,"ai",85.0898511597136
"INGVER",2000,"cohesion",99.4099499549496
"INGVER",2000,"contag",27.400809572681
"INGVER",2000,"division",0.508836907677178
"INGVER",2000,"enn_cv",33.3693583315501
"INGVER",2000,"enn_mn",1069.84577449908
"INGVER",2000,"enn_sd",357.000670087546
"INGVER",2000,"lsi",17.0434782608696
"INGVER",2000,"mesh",427125.261852757
"INGVER",2000,"np",645
"INGVER",2000,"pd",0.0741703249238933
"INGVER",2000,"pladj",85.4050287576914
"INGVER",2000,"split",2.03598359817871
"IXOFER",2000,"ai",89.9321419286083
"IXOFER",2000,"cohesion",99.5236932053556
"IXOFER",2000,"contag",47.4485046090696
"IXOFER",2000,"division",0.303626628536567
"IXOFER",2000,"enn_cv",43.7265595905914
"IXOFER",2000,"enn_mn",1147.12770410805
"IXOFER",2000,"enn_sd",501.59947911699
"IXOFER",2000,"lsi",12.0326086956522
"IXOFER",2000,"mesh",605580.230442298
"IXOFER",2000,"np",435
"IXOFER",2000,"pd",0.0500218470416955
"IXOFER",2000,"pladj",90.3050559210138
"IXOFER",2000,"split",1.43601125628697
"JACARB",2000,"ai",97.2975490633498
"JACARB",2000,"cohesion",99.6784468718297
"JACARB",2000,"contag",86.8066557448145
"JACARB",2000,"division",0.0480649647261285
"JACARB",2000,"enn_cv",54.0182045058494
"JACARB",2000,"enn_mn",1254.15946395272
"JACARB",2000,"enn_sd",677.474424067446
"JACARB",2000,"lsi",4.3756038647343
"JACARB",2000,"mesh",827821.771553078
"JACARB",2000,"np",206
"JACARB",2000,"pd",0.0236885068749178
"JACARB",2000,"pladj",97.7926847991686
"JACARB",2000,"split",1.05049185390293
"JACBER",2000,"ai",97.3293786492407
"JACBER",2000,"cohesion",99.6828645054589
"JACBER",2000,"contag",85.0868245921729
"JACBER",2000,"division",0.0593677995819671
"JACBER",2000,"enn_cv",80.8651920114308
"JACBER",2000,"enn_mn",1450.87971801772
"JACBER",2000,"enn_sd",1173.25666982994
"JACBER",2000,"lsi",4.35507246376812
"JACBER",2000,"mesh",817992.599994915
"JACBER",2000,"np",196
"JACBER",2000,"pd",0.022538579356718
"JACBER",2000,"pladj",97.8127620374854
"JACBER",2000,"split",1.06311478551934
"JATGOS",2000,"ai",95.871027256409
"JATGOS",2000,"cohesion",99.6029498495389
"JATGOS",2000,"contag",79.8927542599848
"JATGOS",2000,"division",0.0801809880783092
"JATGOS",2000,"enn_cv",71.421726899482
"JATGOS",2000,"enn_mn",1495.83356083422
"JATGOS",2000,"enn_sd",1068.35016068982
"JATGOS",2000,"lsi",5.85507246376812
"JATGOS",2000,"mesh",799893.034442364
"JATGOS",2000,"np",326
"JATGOS",2000,"pd",0.0374876370933166
"JATGOS",2000,"pladj",96.345942626339
"JATGOS",2000,"split",1.08717039660965
"JATHER",2000,"ai",85.7430387215246
"JATHER",2000,"cohesion",99.4425048374276
"JATHER",2000,"contag",34.2858090616459
"JATHER",2000,"division",0.428776973282173
"JATHER",2000,"enn_cv",47.6228758321744
"JATHER",2000,"enn_mn",1206.9027797517
"JATHER",2000,"enn_sd",574.761812216213
"JATHER",2000,"lsi",16.3538647342995
"JATHER",2000,"mesh",496746.98420299
"JATHER",2000,"np",795
"JATHER",2000,"pd",0.0914192376968917
"JATHER",2000,"pladj",86.0793877623327
"JATHER",2000,"split",1.75062970718437
"KOAPOL",2000,"ai",82.7522127987745
"KOAPOL",2000,"cohesion",99.3525649347006
"KOAPOL",2000,"contag",21.3011880186839
"KOAPOL",2000,"division",0.573176380698892
"KOAPOL",2000,"enn_cv",43.5748854021053
"KOAPOL",2000,"enn_mn",1165.47762309239
"KOAPOL",2000,"enn_sd",507.855538649691
"KOAPOL",2000,"lsi",19.4528985507246
"KOAPOL",2000,"mesh",371174.367554279
"KOAPOL",2000,"np",968
"KOAPOL",2000,"pd",0.11131298376175
"KOAPOL",2000,"pladj",83.0489057905117
"KOAPOL",2000,"split",2.34288815046699
"KRUFER",2000,"ai",92.260364434754
"KRUFER",2000,"cohesion",99.5153935258123
"KRUFER",2000,"contag",62.4141399590167
"KRUFER",2000,"division",0.182121274621087
"KRUFER",2000,"enn_cv",48.1884046534661
"KRUFER",2000,"enn_mn",1255.87468150176
"KRUFER",2000,"enn_sd",605.185973462495
"KRUFER",2000,"lsi",9.60265700483092
"KRUFER",2000,"mesh",711243.719655675
"KRUFER",2000,"np",518
"KRUFER",2000,"pd",0.0595662454427546
"KRUFER",2000,"pladj",92.6812561265102
"KRUFER",2000,"split",1.22267515827204
"LAEPRO",2000,"ai",84.7635232325785
"LAEPRO",2000,"cohesion",99.3882609017776
"LAEPRO",2000,"contag",26.0027933330261
"LAEPRO",2000,"division",0.530207572072071
"LAEPRO",2000,"enn_cv",36.1179355834968
"LAEPRO",2000,"enn_mn",1075.60537791749
"LAEPRO",2000,"enn_sd",388.486457528865
"LAEPRO",2000,"lsi",17.3816425120773
"LAEPRO",2000,"mesh",408540.904093978
"LAEPRO",2000,"np",662
"LAEPRO",2000,"pd",0.0761252017048331
"LAEPRO",2000,"pladj",85.0743448324732
"LAEPRO",2000,"split",2.12859965498084
"LAGRAC",2000,"ai",94.7178325063616
"LAGRAC",2000,"cohesion",99.5704942108044
"LAGRAC",2000,"contag",78.0761497549133
"LAGRAC",2000,"division",0.0827684791330275
"LAGRAC",2000,"enn_cv",63.9821634072745
"LAGRAC",2000,"enn_mn",1593.60351215444
"LAGRAC",2000,"enn_sd",1019.62200321072
"LAGRAC",2000,"lsi",7.03140096618357
"LAGRAC",2000,"mesh",797642.900400203
"LAGRAC",2000,"np",600
"LAGRAC",2000,"pd",0.0689956510919937
"LAGRAC",2000,"pladj",95.1956349721871
"LAGRAC",2000,"split",1.09023728170047
"LANCAM",2000,"ai",92.0590072806711
"LANCAM",2000,"cohesion",99.5271116252033
"LANCAM",2000,"contag",63.1275857210418
"LANCAM",2000,"division",0.172705189954231
"LANCAM",2000,"enn_cv",64.0282071569121
"LANCAM",2000,"enn_mn",1464.48711440882
"LANCAM",2000,"enn_sd",937.684843399964
"LANCAM",2000,"lsi",9.80434782608696
"LANCAM",2000,"mesh",719432.135462609
"LANCAM",2000,"np",639
"LANCAM",2000,"pd",0.0734803684129733
"LANCAM",2000,"pladj",92.4840267853979
"LANCAM",2000,"split",1.2087589428304
"LANINV",2000,"ai",91.5399495687903
"LANINV",2000,"cohesion",99.5040072820374
"LANINV",2000,"contag",56.7373484999964
"LANINV",2000,"division",0.227835214299061
"LANINV",2000,"enn_cv",50.7104281535596
"LANINV",2000,"enn_mn",1258.4264178131
"LANINV",2000,"enn_sd",638.153424470526
"LANINV",2000,"lsi",10.3586956521739
"LANINV",2000,"mesh",671489.962175782
"LANINV",2000,"np",521
"LANINV",2000,"pd",0.0599112236982146
"LANINV",2000,"pladj",91.9419413508438
"LANINV",2000,"split",1.29506035307249
"LEULEU",2000,"ai",91.5351065959904
"LEULEU",2000,"cohesion",99.5069585053984
"LEULEU",2000,"contag",57.4854285604369
"LEULEU",2000,"division",0.220122435603365
"LEULEU",2000,"enn_cv",57.4870881100402
"LEULEU",2000,"enn_mn",1298.70728078982
"LEULEU",2000,"enn_sd",746.588998799153
"LEULEU",2000,"lsi",10.3611111111111
"LEULEU",2000,"mesh",678197.148997234
"LEULEU",2000,"np",549
"LEULEU",2000,"pd",0.0631310207491743
"LEULEU",2000,"pladj",91.9395793228066
"LEULEU",2000,"split",1.28225255559655
"LICBRI",2000,"ai",99.0946113961115
"LICBRI",2000,"cohesion",99.9202961706689
"LICBRI",2000,"contag",94.4054386336777
"LICBRI",2000,"division",0.0210172568531534
"LICBRI",2000,"enn_cv",98.7496473429726
"LICBRI",2000,"enn_mn",2087.6902617706
"LICBRI",2000,"enn_sd",2061.58677111205
"LICBRI",2000,"lsi",2.53140096618358
"LICBRI",2000,"mesh",851343.000017386
"LICBRI",2000,"np",14
