"","sp","total_hab_raw","fcover_51_raw","fcover_77_raw","fcover_91_raw","fcover_00_raw","tot_change_raw","total_hab","fcover_51","fcover_77","fcover_91","fcover_00","tot_change","tpa2004","tpa2009","tpa2014","tpa2019","tpa_gs_2004","tpa_gs_2009","tpa_gs_2014","tpa_gs_2019","tpa_diam2_2004","tpa_diam2_2009","tpa_diam2_2014","tpa_diam2_2019","tpa_seedlings_2004","tpa_seedlings_2009","tpa_seedlings_2014","tpa_seedlings_2019","nPlots2004","nPlots2009","nPlots2014","nPlots2019","species","seedmass","ss.guanica","ss.swenson","ss","WD","THK","LA.wp","SLA.wp","MAXHT","ss.log","thk.log","la.log","sla.log","wd.z","ss.log.z","thk.log.z","la.log.z","sla.log.z","maxht.z","ss.log.z_pi","wd.z_pi","thk.log.z_pi","la.log.z_pi","sla.log.z_pi","maxht.z_pi","pca1","pca2","pca1_pi","pca2_pi"
"Byrsonima_lucida","BYRLUC",14945.0062745879,1932.03868185985,4165.98871531896,6269.41660515126,6436.21187297348,4504.17319111363,15275,1738,3772,6128,6464,4726,4.6386688781611,5.09078518107988,4.37177157898509,6.82482632875099,NA,0.0282342332482215,NA,NA,2.15626516350687,2.63009529028461,2.92901682075295,4.83819407412941,6.38332387079635,11.9519223970579,0.703981244601093,145.026728261782,2,4,5,6,"Byrsonima_lucida",459.1228,NA,NA,459.1228,NA,NA,NA,NA,NA,2.66192886032934,NA,NA,NA,NA,0.820676506087901,NA,NA,NA,NA,0.820676506087901,0.6431028189014,-1.53999983626838,-0.307674066959365,1.29850630160732,1.41721057993506,NA,NA,2.19622117517955,-1.25802995741892
"Byrsonima_spicata","BYRSPI",21649.1621718789,2588.70673050778,5903.63397039566,8979.95573820686,8753.3141784207,6164.60744791292,14530,1350,3543,4352,3953,2603,1.05114481554018,1.2441579418002,0.897508200829275,0.726985099742556,0.113962203784418,0.141171166241107,0.0565459211742903,0.0620042773261967,0.696515713446717,0.892630814543731,0.897508200829275,0.341023525294082,21.1439588044755,1.40610851840427,17.0347190221362,0.41437376563808,5,10,10,8,"Byrsonima_spicata",108,NA,289.2,289.2,0.676861271,164.2777778,20.99652813,218.7030325,28,2.46119828862249,2.21557881948156,1.32214748813211,2.33985480493469,-0.103561091621697,0.635207873607865,-1.11911684903866,-0.527598043931568,1.11643629499653,1.82102129177781,0.635207873607865,-0.103561091621697,-1.11911684903866,-0.527598043931568,1.11643629499653,1.82102129177781,-1.19880540028178,0.27282850591206,1.89411601169944,-0.616066750507086
"Byrsonima_wadsworthii","BYRWAD",7537.96358065796,1563.63613821869,3037.24089051201,4806.35171438451,4530.95882501244,2967.32268679375,7483,1844,3223,5234,4698,2854,0.41161020398567,0.379761360504689,0.380263582887692,0.416963713111572,0.0284905509461046,NA,0.0282729605871451,NA,0.0569811018922092,0.0282342332482215,0.0282729605871451,0.0310021386630984,0.428242994062336,35.1527129085256,22.171341387479,3.85961576507889,2,2,2,2,"Byrsonima_wadsworthii",NA,NA,NA,NA,0.587397089,286.2777778,27.7614592,87.52933138,19,NA,2.45678763739148,1.44344228980345,1.94215361098679,-0.5788791297649,NA,0.448266711740534,-0.334727100889067,-0.698886207013458,0.71955616191247,-0.353848733951604,-0.5788791297649,0.448266711740534,-0.334727100889067,-0.698886207013458,0.71955616191247,NA,NA,-0.667240934774071,0.383410385025488
"Calophyllum_antillanum","CALANT",18029.8213062165,3021.23362368718,5688.69056432694,6655.33412257023,6759.92426760681,3738.69064391963,18420,3257,6074,6352,6448,3191,5.27134884251656,10.2871324080007,4.74300207968149,7.70226475389,0.341886611353255,0.423513498723322,NA,0.434029941283377,1.01579961739503,3.20110877504917,2.49188926975842,1.77078018121486,2.55601761608426,4.85790988145283,43.4954645231642,7.80446808313245,11,14,16,20,"Calophyllum_antillanum",1000,NA,NA,1000,0.669935491,283.9444444,73.44218385,133.6142177,35,3,2.45323337578395,1.86594558240755,2.12585267326022,-0.140357361241772,1.1330434336691,0.425170992178456,0.337095659528294,0.139615277059981,2.67771639278419,1.1330434336691,-0.140357361241772,0.425170992178456,0.337095659528294,0.139615277059981,2.67771639278419,-1.10660107058351,-1.93875398545796,0.747109637638225,0.194724751009982
"Calyptranthes_krugii","CALKRU",4041.20501761796,953.430498091737,1644.09294239982,2358.19216328429,2212.90052563677,1259.47002754503,3356,1357,2020,2469,2284,927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Calyptranthes_krugii",NA,NA,NA,NA,0.7178933,352.8333333,6.710427652,57.01176511,7,NA,2.54756960759474,0.826750198408263,1.75596448716561,0.114439711485349,NA,1.03817121417407,-1.31532959658817,-1.54875367345709,-0.749064011241318,-1.01034202702943,0.114439711485349,1.03817121417407,-1.31532959658817,-1.54875367345709,-0.749064011241318,NA,NA,-2.36899464153272,-0.474551453412958
"Calyptranthes_pallens","CALPAL",11297.1506714851,2133.13072058838,3415.85004915553,2830.41037521162,3238.1738519154,1105.04313132702,17356,3321,5303,4357,5004,1683,NA,0.351527127256468,0.703981244601093,0.771923148896948,NA,NA,NA,NA,NA,NA,0.351990622300547,0.385961574448474,NA,1.0545813864586,13.3019912163152,NA,NA,1,2,2,"Calyptranthes_pallens",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.703282266372651,0.18189479201052,0.576053834335168,-1.07133437148294,-0.847086377210228,-0.757566707886049,NA,NA,-1.51569049164251,-0.575075982508348
"Capparidastrum_frondosum","CAPFRO",5229.28411360671,583.629519659089,1284.48473721275,1669.4946594178,1807.52562466569,1223.8961050066,3412,241,465,311,476,235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Capparidastrum_frondosum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0781177215518836,0.525443975855052,1.20653452576827,-0.307064544808289,-1.86383556380038,-0.906371616322853,NA,NA,-2.30328982928386,-0.455471177002165
"Casearia_aculeata","CASACU",20672.4057351819,2420.13063747482,5240.90036716487,7062.99484048074,7328.4963327609,4908.36569528608,21999,1737,4082,5596,5957,4220,NA,1.40610850902587,1.40796248920219,1.15788472334542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,"Casearia_aculeata",23,NA,NA,23,NA,NA,NA,NA,NA,1.36172783601759,NA,NA,NA,NA,-0.380667683179001,NA,NA,NA,NA,-0.380667683179001,1.24990193415154,-2.3156613794117,-0.194460117229749,1.86269252283865,0.585882205655408,NA,NA,2.55120284819851,-1.69062464916926
"Casearia_arborea","CASARB",17842.8908391986,2795.35310184676,5834.6755247321,9256.94664281234,8808.07888418436,6012.7257823376,13856,2411,5183,8502,7841,5430,8.72786296395317,9.76452431702586,7.61269587013583,6.25627768459181,NA,NA,NA,NA,2.25748487655108,3.14631587278181,4.27081892428117,3.0549363242456,0.354629102093461,0.351527127256468,6.64896164754861,17.9247056596716,15,17,18,18,"Casearia_arborea",1.65,NA,0.625,0.625,0.664983974,181.6919192,19.02270949,177.3661477,28,-0.204119982655925,2.25933561236643,1.27927237552197,2.24887073347763,-0.166664485430006,-1.82746101979819,-0.834783637531552,-0.595773788384156,0.70113597718523,1.82102129177781,-1.82746101979819,-0.166664485430006,-0.834783637531552,-0.595773788384156,0.70113597718523,1.82102129177781,-0.442654575722177,0.695131264292477,0.880524728083317,-0.064660049925504
"Casearia_decandra","CASDEC",27179.5140800178,4269.36911299825,8678.88648042083,11535.6872358918,11587.8543055952,7318.48519259691,22008,3052,7125,7649,7614,4562,3.19166191884115,2.84045125129997,2.49872662513377,2.43200815892276,NA,NA,NA,NA,0.354629102093461,0.379761360504689,0.351990622300547,0.445375904301178,2.83703283093942,14.7641394291772,0.703981244601093,11.7493204328352,5,9,7,7,"Casearia_decandra",88.1,NA,NA,88.1,0.77967418,122.9,14.42690396,258.3533886,10,1.94497590841205,2.08955188288645,1.15917314070171,2.41221416218758,0.442677963039034,0.158234893861424,-1.9380444087612,-0.786743659799017,1.44672338352201,-0.381908967952871,0.158234893861424,0.442677963039034,-1.9380444087612,-0.786743659799017,1.44672338352201,-0.381908967952871,-0.415296198906204,2.22239810619114,1.90728550558431,-1.40929184100706
"Castilla_elastica","CASELA",26834.5731739346,4117.6309644524,8336.47481271066,11711.4301497396,11797.0680929925,7679.43712854013,28108,4214,8447,13219,13522,9308,NA,0.056468466496443,0.0848188817614354,0.0620042773261967,NA,NA,NA,NA,NA,0.056468466496443,0.0848188817614354,0.0620042773261967,NA,10.3025859817404,5.27985936268049,NA,NA,1,1,1,"Castilla_elastica",568.18,NA,NA,568.18,0.291154684,191,416.1735704,264.0514617,2,2.75448594244128,2.28103336724773,2.61927449636119,2.42168857593922,-2.15279793851703,0.906196291637636,-0.693790847129223,1.53496445566282,1.48996971201793,-1.36098908338873,0.906196291637636,-2.15279793851703,-0.693790847129223,1.53496445566282,1.48996971201793,-1.36098908338873,-2.45695859439975,0.937223459286713,1.81949943179579,1.97632301279549
"Casuarina_equisetifolia","CASEQU",6895.108232397,755.274824186228,1134.90422642906,942.611294671893,1090.17158991157,334.896765725338,10372,1139,1713,1427,1660,521,NA,0.169405399489329,NA,NA,NA,0.0847026997446644,NA,NA,NA,0.169405399489329,NA,NA,NA,0.351527127256468,NA,NA,NA,1,NA,NA,"Casuarina_equisetifolia",4,NA,NA,4,NA,NA,NA,NA,NA,0.602059991327962,NA,NA,NA,NA,-1.08257649106807,NA,NA,NA,NA,-1.08257649106807,-1.12397499795739,1.64937095194078,-0.0572538017364438,-1.51655035716972,-0.582141289887846,NA,NA,-2.33274603310585,1.33521358997224
"Casearia_guianensis","CASGUI",19547.1237609342,2934.57348589133,6235.7319237662,7448.14466194203,7479.25697059138,4544.68348470004,23935,3684,7957,8902,8930,5246,55.2340643960767,53.7377630153424,44.2600593909212,44.2154938226063,NA,NA,NA,NA,8.9312919089853,11.1554883581975,8.18712250311681,9.85310459448607,1.41851641310442,0.351527127256468,0.351990622300547,74.8031184001068,40,40,35,40,"Casearia_guianensis",NA,NA,6,6,0.807814077,148.0222222,44.17648438,191.0552082,15,0.778151250383644,2.17032691981632,1.64519115121134,2.28115888113299,0.592183612524454,-0.919873795952735,-1.41316531809513,-0.0139261051223643,0.848516477618632,0.230016104194541,-0.919873795952735,0.592183612524454,-1.41316531809513,-0.0139261051223643,0.848516477618632,0.230016104194541,-0.296784863722487,1.41903435083413,1.22775989947514,-0.765942727344671
"Casearia_sylvestris","CASSYL",25606.3706267616,4118.5944625074,8396.98687487561,12290.2092241962,12129.6892797472,8011.09481723979,30173,5099,10107,14486,14310,9211,44.9111091975578,53.3962150294636,44.3283531061044,35.3217745213078,NA,NA,NA,NA,5.1190358711213,10.4016062714334,13.0441158543878,12.3393471883146,0.354629102093461,25.6614804350873,1.79474538522806,22.3407561272584,27,39,37,36,"Casearia_sylvestris",3,NA,5.61,5.61,0.673697322,167.2222222,59.75374673,149.3326007,12,0.748962861256161,2.22329399043282,1.77636514197413,2.17415462861289,-0.120370970143419,-0.946842934583374,-1.06898339113942,0.194653742921079,0.360091422913026,-0.137138939093906,-0.946842934583374,-0.120370970143419,-1.06898339113942,0.194653742921079,0.360091422913026,-0.137138939093906,-0.311490306005797,1.09035987217106,0.731160695343773,-0.0202886673264469
"Cecropia_schreberiana","CECSCH",21513.518709911,3752.89418826252,7609.78763979673,10489.5047093686,10299.1846407577,6546.29045249522,14031,2462,5716,8308,7610,5148,15.0261354133462,10.4217197194498,12.154884410663,9.75683449248886,2.10336159323027,2.24911744889372,0.766147044977243,0.0930064159892951,9.20484199591303,8.95746717969844,11.0641202747314,8.59894976914344,0.354629102093461,21.3242038716066,0.351990622300547,125.172214709274,58,68,69,52,"Cecropia_schreberiana",0.6,NA,0.7,0.7,0.299201722,267.0864198,1748.526657,147.1927964,25,-0.154901959985743,2.42665180656926,3.24267225769174,2.16788655619521,-2.11004448982375,-1.7819851399639,0.252443000856077,2.52622964148832,0.331480563611624,1.45386624848936,-1.7819851399639,-2.11004448982375,0.252443000856077,2.52622964148832,0.331480563611624,1.45386624848936,-2.49422811022587,-1.02570497008158,0.72189577103529,3.33458825628561
"Ceiba_pentandra","CEIPEN",25636.9926519394,3886.16350492835,7684.65661206841,10253.8227230012,10481.0191766322,6594.85567170382,15030,1728,3024,3842,4262,2534,NA,0.437905391230215,0.41505585191764,0.445375904301178,NA,NA,NA,0.0310021386630984,NA,0.437905391230215,0.41505585191764,0.445375904301178,NA,9.31147446809544,7.42252744006448,NA,NA,2,2,2,"Ceiba_pentandra",59,NA,NA,59,0.303049231,NA,364.39,343.49,35,1.77085201164214,NA,2.56156645006712,2.53591409799517,-2.08960289645381,-0.00265002138294239,NA,1.44320285371028,2.01135653118644,2.67771639278419,-0.00265002138294239,-2.08960289645381,-4.05133776826961,1.44320285371028,2.01135653118644,2.67771639278419,NA,NA,5.13935119914763,1.39478577294024
"Celtis_trinervia","CELTRI",11972.3008269379,2286.94405095326,4499.87386524584,5671.14889170602,5902.74270972237,3615.79865876911,3787,737,1280,1047,1236,499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Celtis_trinervia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.575165871654594,-0.97618029105229,0.594205001740704,0.543948970696117,-0.246543747622778,-0.0874759142231667,NA,NA,-0.50011628860401,1.19327161445281
"Cestrum_citrifolium","CESCIT",26065.6160635948,4267.59257888794,8493.495236516,11706.6045775414,11726.391033709,7458.79845482111,32128,5991,12191,17502,17327,11336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cestrum_citrifolium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0343370867204684,0.0212437357899246,1.24692408922102,0.209196936767058,0.200799734370113,-1.07692089922658,NA,NA,-0.969470854597999,0.246781324635667
"Cestrum_macrophyllum","CESMAC",19256.4110000208,3541.17646103725,6740.02346711606,9824.73531070352,9537.34443076327,5996.16796972603,11342,2668,4711,8002,7312,4644,0.119850047325576,0.794085774057738,1.47754702726208,1.60067068017311,0.0854716528383138,NA,NA,NA,0.119850047325576,0.0328874888192764,NA,0.41437376563808,15.7509083432601,10.0726727837959,1.40796249859295,0.385961574448474,3,3,3,3,"Cestrum_macrophyllum",NA,NA,NA,NA,0.734914919,356.6666667,62.73823977,155.8040502,4.5,NA,2.55226252300614,1.79753232964863,2.19257874317382,0.204874591324759,NA,1.06866594704365,0.228311701812018,0.444189007358409,-1.05502654731502,0.126232403615719,0.204874591324759,1.06866594704365,0.228311701812018,0.444189007358409,-1.05502654731502,NA,NA,-0.675809769925692,0.0372496322136805
"NA.4","CHICOM",17679.7660608217,2943.586752987,5862.1828073333,6754.26301452192,6795.76774740824,3852.18099442124,9115,1587,2934,2908,2796,1209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chionanthus_compactus",NA,NA,NA,NA,0.951827984,203.6666667,18.41252885,162.8928828,13,NA,2.30891995559397,1.26511344033329,2.21190210930414,1.3573211928421,NA,-0.512582794625763,-0.618287920438361,0.532391260418635,-0.0147539246644238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chionanthus_domingensis","CHIDOM",20788.5803611875,3765.16087517142,7290.89022102952,9827.45123817027,9802.72402121127,6037.56314603984,19240,4378,8397,11041,10761,6383,0.383119653039566,0.436229827001132,0.760527165775383,1.57484843645699,NA,0.0282342332482215,NA,NA,0.383119653039566,0.0847026997446644,0.408536543474837,0.802925287560046,16.5472207896696,0.351527127256468,9.15175623146341,0.771923148896948,2,3,4,4,"Chionanthus_domingensis",NA,NA,540,540,0.86194604,213.0555556,81.7644631,139.418911,23,2.73239375982297,2.32849286327229,1.91256458933174,2.14432168614301,0.87978360929188,0.885783821011575,-0.385397337653365,0.41122457276512,0.223917801634314,1.2090962196304,0.885783821011575,0.87978360929188,-0.385397337653365,0.41122457276512,0.223917801634314,1.2090962196304,-0.415065699191963,-0.638474832178009,0.842995499203542,-0.810470509265071
"Chionanthus_holdridgei","CHIHOL",6859.26923179906,1772.06544935307,3025.28244073922,3406.60222094296,3548.0363054073,1775.97085605422,2266,665,1082,889,1011,346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chionanthus_holdridgei",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0759768468319986,0.441071551050179,0.163930072829765,-0.796089283405247,-0.210164322897279,0.152743041844756,NA,NA,-0.428570463842134,-0.843605772370704
"Chione_venosa","CHIVEN",24815.09669213,4101.73789699376,8232.02500858903,10845.9526539147,10811.1680415794,6709.43014458567,19262,3169,6515,7065,6890,3721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chione_venosa",NA,NA,NA,NA,0.727326146,250.3518518,25.30916543,152.6668617,17,NA,2.39855080813176,1.40327782452919,2.18374477809979,0.164555878141039,NA,0.0698417038800116,-0.398592643249526,0.403866031654811,0.474786133053506,-0.578652599843061,0.164555878141039,0.0698417038800116,-0.398592643249526,0.403866031654811,0.474786133053506,NA,NA,0.052745861736728,-0.299854635480275
"Chrysophyllum_argenteum","CHRARG",21603.8844464177,3819.94564728602,7403.37639345694,9875.18863920961,9802.78996461257,5982.84431732656,19727,3789,7084,8263,8094,4305,NA,1.11272541249493,1.05597186690164,0.771923148896948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,"Chrysophyllum_argenteum",236.5,NA,NA,236.5,0.789692307,203.3968254,49.6208973,181.7288127,24,2.37383114507383,2.30834417020904,1.69566461340082,2.25942378919354,0.495903693885257,0.554483425409101,-0.516324268733967,0.0663317799392234,0.74930580870094,1.33148123405988,0.554483425409101,0.495903693885257,-0.516324268733967,0.0663317799392234,0.74930580870094,1.33148123405988,-0.689496532982441,-0.166821296292023,1.17945964395603,-0.644157017474997
"Chrysobalanus_icaco","CHRICA",23690.9546529949,2858.90560450405,6177.31253801286,8692.74198079109,8860.1071363464,6001.20153184235,21480,1676,4017,6023,6281,4605,0.383119653039566,3.86679839982115,4.5758780899071,3.08769259558779,NA,NA,NA,NA,0.383119653039566,1.0545813817694,2.11194373380328,1.5438462977939,111.073139582105,0.351527127256468,13.0195851363058,1.24312129691424,1,1,1,1,"Chrysobalanus_icaco",2114.8,NA,NA,2114.8,NA,NA,NA,NA,NA,3.32526930173307,NA,NA,NA,NA,1.43358187217001,NA,NA,NA,NA,1.43358187217001,2.23257671620311,-2.56850073181552,-0.519802505205032,2.14123726807709,0.237824488551576,NA,NA,3.03935803871307,-3.062580697226
"Chrysophyllum_oliviforme","CHROLI",16762.4329680069,2311.54248154972,4418.40263156796,5419.82733740942,5803.17010367641,3491.62762212669,11822,1316,2183,2981,3257,1941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chrysophyllum_oliviforme",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.629214441867425,0.485140112958271,-0.418341484702115,0.069154088075696,0.605578072102716,1.27507239716307,NA,NA,1.03069685214319,-0.626911536717115
"NA.5","CHRPAU",24537.8003286379,3497.41256686626,7224.12925476534,10150.8282126333,10232.2173687103,6734.80480184406,24543,2641,5982,9834,9792,7151,0.354629102093461,NA,0.0282729605871451,0.0310021386630984,NA,NA,NA,NA,0.354629102093461,NA,0.0282729605871451,0.0310021386630984,0.7092582089175,NA,44.0336202960627,1.92980787739091,1,NA,1,1,"Chrysophyllum_pauciflorum",NA,NA,NA,NA,0.921634964,235.5396825,19.91613246,125.3371306,12,NA,2.37206408530338,1.29920500605772,2.09807974797644,1.19690741929395,NA,-0.102269972218097,-0.564078899602647,0.0128446840079113,-0.137138939093906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cinnamomum_elongatum","CINELO",26503.989293078,3800.40292061307,7991.4324039612,11642.9655184057,11558.0746267494,7757.67170613632,33838,3943,9069,14700,14320,10377,4.46356633650083,3.48977992733152,3.75384532746545,3.10494047367285,0.176831149217785,0.395279265475101,0.254456645284306,0.812844200339323,2.4695791501269,2.43519854556212,1.64190159366218,2.3330173247759,11.1541703568377,0.351527127256468,12.9152083479975,4.63153891912438,10,29,31,33,"Cinnamomum_elongatum",NA,NA,NA,NA,0.583127077,NA,28.63933333,185.214,33,NA,NA,1.45696290419196,2.26767381114153,-0.60156545720137,NA,NA,-0.313227963154446,0.786963353390698,2.43294636392522,1.06833120887023,-0.60156545720137,-2.14495171248476,-0.313227963154446,0.786963353390698,2.43294636392522,NA,NA,2.73759036608326,-0.426139715800184
"Cinnamomum_montanum","CINMON",18709.3814582527,3593.62660580873,7165.92959941924,9904.45484365523,9908.98516471684,6315.3585589081,27958,5459,10882,15037,15037,9578,0.440100754931775,0.0940092108867744,0.473413792022098,0.581025866558751,NA,0.0328874888192764,NA,NA,0.0854716528383138,0.0940092108867744,0.473413792022098,0.581025866558751,0.709258204186922,1.75763564566074,1.54713157048147,0.385961574448474,4,2,4,5,"Cinnamomum_montanum",NA,NA,NA,NA,0.504555451,159.9814815,24.34180101,155.7895246,22,NA,2.20406971423205,1.38635270782044,2.19253825204409,-1.01901197366358,NA,-1.1939034282511,-0.425505282338267,0.444004184028585,1.08671120520092,0.214655831830872,-1.01901197366358,-1.1939034282511,-0.425505282338267,0.444004184028585,1.08671120520092,NA,NA,1.39634468747581,0.184221139024571
"Citharexylum_caudatum","CITCAU",7158.9213075015,1476.11803268432,2952.71184723428,4422.7292283749,4120.87371245777,2644.75567977346,7088,1808,3350,4666,4215,2407,NA,0.703054254512936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,"Citharexylum_caudatum",NA,NA,NA,NA,0.638421219,NA,40.714,190.7593333,NA,NA,NA,1.60974377230299,2.28048579591408,-0.307790870448297,NA,NA,-0.0702910053838276,0.845444154069564,NA,-0.174695820315988,-0.307790870448297,0.671749426735643,-0.0702910053838276,0.845444154069564,-0.252714319616482,NA,NA,-0.0422328054000246,0.288741172458129
"Citharexylum_spinosum","CITSPI",27738.6517069936,4275.41802144051,8789.46564394236,11789.5044472814,11852.5146642625,7577.09664282203,28778,4106,9285,11335,11460,7354,NA,NA,0.0931502091344064,0.13306001478408,NA,NA,NA,NA,NA,NA,0.0931502091344064,0.13306001478408,NA,NA,12.6716624732504,NA,NA,NA,1,1,"Citharexylum_spinosum",73.0957,NA,NA,73.0957,0.676332689,326.537037,41.24392728,167.8403222,19,1.86389182947223,2.51393244764014,1.61536001245111,2.22489630455746,-0.106369417295963,0.0833157965410876,0.819595740851927,-0.061360618270815,0.59170376789368,0.71955616191247,0.0833157965410876,-0.106369417295963,0.819595740851927,-0.061360618270815,0.59170376789368,0.71955616191247,-0.162960764202356,-0.539482345028041,-0.032234770944087,0.168582577026033
"Clidemia_eggersii","CLIEGG",15094.5287778638,2520.85016872268,5483.80446987366,8475.95629772358,8262.60154851759,5741.75137979491,10493,1946,4354,7146,6642,4696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Clidemia_eggersii",NA,NA,NA,NA,0.545223463,NA,20.83933333,276.3146667,7,NA,NA,1.31888382135813,2.44140393774975,-0.802945171878885,NA,NA,-0.532787602591965,1.57996124454178,-0.749064011241318,-1.83311480569546,-0.802945171878885,-0.222976400606002,-0.532787602591965,1.57996124454178,-0.749064011241318,NA,NA,0.482882423779517,0.50969436973457
