"sp","year","metric","value"
"Pred_f51.noFIA_181",1991,"division",0.257750959821772
"Pred_f51.noFIA_181",1991,"enn_cv",60.8661108084266
"Pred_f51.noFIA_181",1991,"enn_mn",1158.53596621354
"Pred_f51.noFIA_181",1991,"enn_sd",705.155784951009
"Pred_f51.noFIA_181",1991,"lsi",11.6912832929782
"Pred_f51.noFIA_181",1991,"mesh",643316.761130362
"Pred_f51.noFIA_181",1991,"np",416
"Pred_f51.noFIA_181",1991,"pd",0.0479974437742922
"Pred_f51.noFIA_181",1991,"pladj",90.6060067531544
"Pred_f51.noFIA_181",1991,"split",1.34725671017356
"Pred_f51.noFIA_182",1991,"ai",93.4014223886864
"Pred_f51.noFIA_182",1991,"cohesion",99.5622028903696
"Pred_f51.noFIA_182",1991,"contag",53.2556044698103
"Pred_f51.noFIA_182",1991,"division",0.292122794903036
"Pred_f51.noFIA_182",1991,"enn_cv",48.9745727507662
"Pred_f51.noFIA_182",1991,"enn_mn",1107.66023891952
"Pred_f51.noFIA_182",1991,"enn_sd",542.471869540949
"Pred_f51.noFIA_182",1991,"lsi",8.46489104116223
"Pred_f51.noFIA_182",1991,"mesh",613526.250908514
"Pred_f51.noFIA_182",1991,"np",247
"Pred_f51.noFIA_182",1991,"pd",0.028498482240986
"Pred_f51.noFIA_182",1991,"pladj",93.7634026420236
"Pred_f51.noFIA_182",1991,"split",1.41267439154651
"Pred_f51.noFIA_183",1991,"ai",82.8787194355404
"Pred_f51.noFIA_183",1991,"cohesion",99.4307757145622
"Pred_f51.noFIA_183",1991,"contag",21.4132176602287
"Pred_f51.noFIA_183",1991,"division",0.566797974168541
"Pred_f51.noFIA_183",1991,"enn_cv",38.6098522126171
"Pred_f51.noFIA_183",1991,"enn_mn",1101.03913764603
"Pred_f51.noFIA_183",1991,"enn_sd",425.109583848204
"Pred_f51.noFIA_183",1991,"lsi",19.3002421307506
"Pred_f51.noFIA_183",1991,"mesh",375461.750824343
"Pred_f51.noFIA_183",1991,"np",681
"Pred_f51.noFIA_183",1991,"pd",0.0785727384862812
"Pred_f51.noFIA_183",1991,"pladj",83.1597654167407
"Pred_f51.noFIA_183",1991,"split",2.30839179036771
"Pred_f51.noFIA_184",1991,"ai",95.211569588351
"Pred_f51.noFIA_184",1991,"cohesion",99.6052961982757
"Pred_f51.noFIA_184",1991,"contag",67.2110576901958
"Pred_f51.noFIA_184",1991,"division",0.174568700619521
"Pred_f51.noFIA_184",1991,"enn_cv",59.8630069385218
"Pred_f51.noFIA_184",1991,"enn_mn",1273.06278440808
"Pred_f51.noFIA_184",1991,"enn_sd",762.093662961947
"Pred_f51.noFIA_184",1991,"lsi",6.57384987893462
"Pred_f51.noFIA_184",1991,"mesh",715411.891843699
"Pred_f51.noFIA_184",1991,"np",228
"Pred_f51.noFIA_184",1991,"pd",0.0263062912993717
"Pred_f51.noFIA_184",1991,"pladj",95.614003909721
"Pred_f51.noFIA_184",1991,"split",1.21148786186148
"Pred_f51.noFIA_185",1991,"ai",96.2926964117246
"Pred_f51.noFIA_185",1991,"cohesion",99.622839576357
"Pred_f51.noFIA_185",1991,"contag",80.5823952411338
"Pred_f51.noFIA_185",1991,"division",0.0788901744829898
"Pred_f51.noFIA_185",1991,"enn_cv",61.5122987866917
"Pred_f51.noFIA_185",1991,"enn_mn",1376.61634774971
"Pred_f51.noFIA_185",1991,"enn_sd",846.788360974243
"Pred_f51.noFIA_185",1991,"lsi",5.41525423728814
"Pred_f51.noFIA_185",1991,"mesh",798337.697351107
"Pred_f51.noFIA_185",1991,"np",273
"Pred_f51.noFIA_185",1991,"pd",0.0314983224768792
"Pred_f51.noFIA_185",1991,"pladj",96.747822996268
"Pred_f51.noFIA_185",1991,"split",1.08564687108696
"Pred_f51.noFIA_186",1991,"ai",98.826068171313
"Pred_f51.noFIA_186",1991,"cohesion",99.8340920788046
"Pred_f51.noFIA_186",1991,"contag",94.2650725952923
"Pred_f51.noFIA_186",1991,"division",0.0204762110089847
"Pred_f51.noFIA_186",1991,"enn_cv",58.6772943129281
"Pred_f51.noFIA_186",1991,"enn_mn",1385.10100587144
"Pred_f51.noFIA_186",1991,"enn_sd",812.739793746516
"Pred_f51.noFIA_186",1991,"lsi",2.78934624697337
"Pred_f51.noFIA_186",1991,"mesh",848965.828547964
"Pred_f51.noFIA_186",1991,"np",65
"Pred_f51.noFIA_186",1991,"pd",0.00749960058973315
"Pred_f51.noFIA_186",1991,"pladj",99.3175759729874
"Pred_f51.noFIA_186",1991,"split",1.02090425086059
"Pred_f51.noFIA_187",1991,"ai",91.1060903045326
"Pred_f51.noFIA_187",1991,"cohesion",99.5220377612077
"Pred_f51.noFIA_187",1991,"contag",47.9209848047448
"Pred_f51.noFIA_187",1991,"division",0.316964275181692
"Pred_f51.noFIA_187",1991,"enn_cv",61.2566119368459
"Pred_f51.noFIA_187",1991,"enn_mn",1208.63901320896
"Pred_f51.noFIA_187",1991,"enn_sd",740.371310038737
"Pred_f51.noFIA_187",1991,"lsi",10.819612590799
"Pred_f51.noFIA_187",1991,"mesh",591995.821403734
"Pred_f51.noFIA_187",1991,"np",446
"Pred_f51.noFIA_187",1991,"pd",0.0514587978926305
"Pred_f51.noFIA_187",1991,"pladj",91.4590367869202
"Pred_f51.noFIA_187",1991,"split",1.46405226500562
"Pred_f51.noFIA_188",1991,"ai",97.2093932504253
"Pred_f51.noFIA_188",1991,"cohesion",99.6757665857697
"Pred_f51.noFIA_188",1991,"contag",84.1330156561306
"Pred_f51.noFIA_188",1991,"division",0.0640046497510181
"Pred_f51.noFIA_188",1991,"enn_cv",58.6275507483709
"Pred_f51.noFIA_188",1991,"enn_mn",1434.47296978853
"Pred_f51.noFIA_188",1991,"enn_sd",840.996368334435
"Pred_f51.noFIA_188",1991,"lsi",4.47215496368039
"Pred_f51.noFIA_188",1991,"mesh",811239.172516367
"Pred_f51.noFIA_188",1991,"np",204
"Pred_f51.noFIA_188",1991,"pd",0.023537208004701
"Pred_f51.noFIA_188",1991,"pladj",97.6707541022451
"Pred_f51.noFIA_188",1991,"split",1.06838137575576
"Pred_f51.noFIA_189",1991,"ai",98.3758633549377
"Pred_f51.noFIA_189",1991,"cohesion",99.7454245019317
"Pred_f51.noFIA_189",1991,"contag",91.2865060197017
"Pred_f51.noFIA_189",1991,"division",0.0330878878202351
"Pred_f51.noFIA_189",1991,"enn_cv",57.0280045029136
"Pred_f51.noFIA_189",1991,"enn_mn",1539.1105204805
"Pred_f51.noFIA_189",1991,"enn_sd",877.724016924437
"Pred_f51.noFIA_189",1991,"lsi",3.25786924939467
"Pred_f51.noFIA_189",1991,"mesh",838035.126533599
"Pred_f51.noFIA_189",1991,"np",128
"Pred_f51.noFIA_189",1991,"pd",0.0147684442382437
"Pred_f51.noFIA_189",1991,"pladj",98.8590723298383
"Pred_f51.noFIA_189",1991,"split",1.03422016065725
"Pred_f51.noFIA_190",1991,"ai",86.6499563603305
"Pred_f51.noFIA_190",1991,"cohesion",99.4518102554873
"Pred_f51.noFIA_190",1991,"contag",31.6054013229533
"Pred_f51.noFIA_190",1991,"division",0.465703452372279
"Pred_f51.noFIA_190",1991,"enn_cv",45.2527775180083
"Pred_f51.noFIA_190",1991,"enn_mn",1175.38859508782
"Pred_f51.noFIA_190",1991,"enn_sd",531.895985907136
"Pred_f51.noFIA_190",1991,"lsi",15.4176755447942
"Pred_f51.noFIA_190",1991,"mesh",463081.669220435
"Pred_f51.noFIA_190",1991,"np",575
"Pred_f51.noFIA_190",1991,"pd",0.0663426206014856
"Pred_f51.noFIA_190",1991,"pladj",86.9593033588058
"Pred_f51.noFIA_190",1991,"split",1.87161980447002
"Pred_f51.noFIA_191",1991,"ai",99.1503094248715
"Pred_f51.noFIA_191",1991,"cohesion",99.9193462040574
"Pred_f51.noFIA_191",1991,"contag",94.5941289854083
"Pred_f51.noFIA_191",1991,"division",0.021087050999039
"Pred_f51.noFIA_191",1991,"enn_cv",100.919336112416
"Pred_f51.noFIA_191",1991,"enn_mn",3195.63326066182
"Pred_f51.noFIA_191",1991,"enn_sd",3225.01187124746
"Pred_f51.noFIA_191",1991,"lsi",2.46731234866828
"Pred_f51.noFIA_191",1991,"mesh",848436.40569566
"Pred_f51.noFIA_191",1991,"np",11
"Pred_f51.noFIA_191",1991,"pd",0.00126916317672407
"Pred_f51.noFIA_191",1991,"pladj",99.6327231799064
"Pred_f51.noFIA_191",1991,"split",1.02154129335051
"Pred_f51.noFIA_192",1991,"ai",94.0963385526267
"Pred_f51.noFIA_192",1991,"cohesion",99.5945251762132
"Pred_f51.noFIA_192",1991,"contag",65.6948701616825
"Pred_f51.noFIA_192",1991,"division",0.170835341086795
"Pred_f51.noFIA_192",1991,"enn_cv",57.5207947416365
"Pred_f51.noFIA_192",1991,"enn_mn",1373.19315559419
"Pred_f51.noFIA_192",1991,"enn_sd",789.871616435537
"Pred_f51.noFIA_192",1991,"lsi",7.71065375302663
"Pred_f51.noFIA_192",1991,"mesh",718647.642424329
"Pred_f51.noFIA_192",1991,"np",351
"Pred_f51.noFIA_192",1991,"pd",0.040497843184559
"Pred_f51.noFIA_192",1991,"pladj",94.5015105740181
"Pred_f51.noFIA_192",1991,"split",1.20603307105577
"Pred_f51.noFIA_193",1991,"ai",90.4032773924137
"Pred_f51.noFIA_193",1991,"cohesion",99.5364162667549
"Pred_f51.noFIA_193",1991,"contag",47.4105869836623
"Pred_f51.noFIA_193",1991,"division",0.313167631579717
"Pred_f51.noFIA_193",1991,"enn_cv",50.7784795358288
"Pred_f51.noFIA_193",1991,"enn_mn",1144.88203773346
"Pred_f51.noFIA_193",1991,"enn_sd",581.353691239868
"Pred_f51.noFIA_193",1991,"lsi",11.5375302663438
"Pred_f51.noFIA_193",1991,"mesh",595286.421098686
"Pred_f51.noFIA_193",1991,"np",352
"Pred_f51.noFIA_193",1991,"pd",0.0406132216551703
"Pred_f51.noFIA_193",1991,"pladj",90.7564717729992
"Pred_f51.noFIA_193",1991,"split",1.45595933735622
"Pred_f51.noFIA_194",1991,"ai",93.2831793309366
"Pred_f51.noFIA_194",1991,"cohesion",99.5418064184565
"Pred_f51.noFIA_194",1991,"contag",62.1163220253128
"Pred_f51.noFIA_194",1991,"division",0.196398522095083
"Pred_f51.noFIA_194",1991,"enn_cv",60.335159875561
"Pred_f51.noFIA_194",1991,"enn_mn",1490.52254755006
"Pred_f51.noFIA_194",1991,"enn_sd",899.309162045615
"Pred_f51.noFIA_194",1991,"lsi",8.55084745762712
"Pred_f51.noFIA_194",1991,"mesh",696491.705642662
"Pred_f51.noFIA_194",1991,"np",468
"Pred_f51.noFIA_194",1991,"pd",0.0539971242460787
"Pred_f51.noFIA_194",1991,"pladj",93.6792844025828
"Pred_f51.noFIA_194",1991,"split",1.2443979105254
"Pred_f51.noFIA_195",1991,"ai",95.647120687301
"Pred_f51.noFIA_195",1991,"cohesion",99.5922847179451
"Pred_f51.noFIA_195",1991,"contag",75.8323783662942
"Pred_f51.noFIA_195",1991,"division",0.108172340234031
"Pred_f51.noFIA_195",1991,"enn_cv",58.8091442854959
"Pred_f51.noFIA_195",1991,"enn_mn",1323.45610549539
"Pred_f51.noFIA_195",1991,"enn_sd",778.313210635991
"Pred_f51.noFIA_195",1991,"lsi",6.09200968523002
"Pred_f51.noFIA_195",1991,"mesh",772958.468803612
"Pred_f51.noFIA_195",1991,"np",291
"Pred_f51.noFIA_195",1991,"pd",0.0335751349478823
"Pred_f51.noFIA_195",1991,"pladj",96.0855399561637
"Pred_f51.noFIA_195",1991,"split",1.12129287430087
"Pred_f51.noFIA_196",1991,"ai",92.2579278542541
"Pred_f51.noFIA_196",1991,"cohesion",99.5460077403928
"Pred_f51.noFIA_196",1991,"contag",49.3273851262229
"Pred_f51.noFIA_196",1991,"division",0.320570469047713
"Pred_f51.noFIA_196",1991,"enn_cv",25.6404480180666
"Pred_f51.noFIA_196",1991,"enn_mn",1027.71446937053
"Pred_f51.noFIA_196",1991,"enn_sd",263.510594293101
"Pred_f51.noFIA_196",1991,"lsi",9.64164648910412
"Pred_f51.noFIA_196",1991,"mesh",588870.286937108
"Pred_f51.noFIA_196",1991,"np",273
"Pred_f51.noFIA_196",1991,"pd",0.0314983224768792
"Pred_f51.noFIA_196",1991,"pladj",92.6118120964398
"Pred_f51.noFIA_196",1991,"split",1.47182298449466
"Pred_f51.noFIA_197",1991,"ai",89.3542361473706
"Pred_f51.noFIA_197",1991,"cohesion",99.4631227289168
"Pred_f51.noFIA_197",1991,"contag",47.0465864335614
"Pred_f51.noFIA_197",1991,"division",0.327966249520525
"Pred_f51.noFIA_197",1991,"enn_cv",54.721971766157
"Pred_f51.noFIA_197",1991,"enn_mn",1341.06627249503
"Pred_f51.noFIA_197",1991,"enn_sd",733.857907000184
"Pred_f51.noFIA_197",1991,"lsi",12.6065375302663
"Pred_f51.noFIA_197",1991,"mesh",582460.26916375
"Pred_f51.noFIA_197",1991,"np",660
"Pred_f51.noFIA_197",1991,"pd",0.0761497906034443
"Pred_f51.noFIA_197",1991,"pladj",89.7103252177004
"Pred_f51.noFIA_197",1991,"split",1.4880205038609
"Pred_f51.noFIA_198",1991,"ai",86.4184129512459
"Pred_f51.noFIA_198",1991,"cohesion",99.4104008309541
"Pred_f51.noFIA_198",1991,"contag",27.5186458576027
"Pred_f51.noFIA_198",1991,"division",0.524023883424681
"Pred_f51.noFIA_198",1991,"enn_cv",59.8941019380852
"Pred_f51.noFIA_198",1991,"enn_mn",1192.67106583997
"Pred_f51.noFIA_198",1991,"enn_sd",714.339623960239
"Pred_f51.noFIA_198",1991,"lsi",15.6670702179177
"Pred_f51.noFIA_198",1991,"mesh",412534.603772767
"Pred_f51.noFIA_198",1991,"np",636
"Pred_f51.noFIA_198",1991,"pd",0.0733807073087736
"Pred_f51.noFIA_198",1991,"pladj",86.7152419880339
"Pred_f51.noFIA_198",1991,"split",2.10094575163785
"Pred_f51.noFIA_199",1991,"ai",96.9406736604013
"Pred_f51.noFIA_199",1991,"cohesion",99.6988978570604
"Pred_f51.noFIA_199",1991,"contag",77.6805227182661
"Pred_f51.noFIA_199",1991,"division",0.106608995166285
"Pred_f51.noFIA_199",1991,"enn_cv",55.6183475127027
"Pred_f51.noFIA_199",1991,"enn_mn",1177.51842389426
"Pred_f51.noFIA_199",1991,"enn_sd",654.916289027611
"Pred_f51.noFIA_199",1991,"lsi",4.7772397094431
"Pred_f51.noFIA_199",1991,"mesh",774313.440020913
"Pred_f51.noFIA_199",1991,"np",105
"Pred_f51.noFIA_199",1991,"pd",0.0121147394141843
"Pred_f51.noFIA_199",1991,"pladj",97.3721935904271
"Pred_f51.noFIA_199",1991,"split",1.11933072371389
"Pred_f51.noFIA_200",1991,"ai",92.8641289900052
"Pred_f51.noFIA_200",1991,"cohesion",99.5349142264983
"Pred_f51.noFIA_200",1991,"contag",62.9020452870404
"Pred_f51.noFIA_200",1991,"division",0.184764335403731
"Pred_f51.noFIA_200",1991,"enn_cv",62.3566801666415
"Pred_f51.noFIA_200",1991,"enn_mn",1406.40470681026
"Pred_f51.noFIA_200",1991,"enn_sd",876.987284874267
"Pred_f51.noFIA_200",1991,"lsi",8.97336561743341
"Pred_f51.noFIA_200",1991,"mesh",706575.20443556
"Pred_f51.noFIA_200",1991,"np",460
"Pred_f51.noFIA_200",1991,"pd",0.0530740964811885
"Pred_f51.noFIA_200",1991,"pladj",93.2658017889935
"Pred_f51.noFIA_200",1991,"split",1.22663917125759
"Pred_f51.noFIA_201",1991,"ai",85.9158136432666
"Pred_f51.noFIA_201",1991,"cohesion",99.4271644134127
"Pred_f51.noFIA_201",1991,"contag",26.4069282133267
"Pred_f51.noFIA_201",1991,"division",0.536788989633196
"Pred_f51.noFIA_201",1991,"enn_cv",39.3050269447931
"Pred_f51.noFIA_201",1991,"enn_mn",1124.72427433295
"Pred_f51.noFIA_201",1991,"enn_sd",442.073179081195
"Pred_f51.noFIA_201",1991,"lsi",16.182808716707
"Pred_f51.noFIA_201",1991,"mesh",401470.922532337
"Pred_f51.noFIA_201",1991,"np",606
"Pred_f51.noFIA_201",1991,"pd",0.0699193531904352
"Pred_f51.noFIA_201",1991,"pladj",86.2105325513891
"Pred_f51.noFIA_201",1991,"split",2.15884332975619
"Pred_f51.noFIA_202",1991,"ai",96.3707526453344
"Pred_f51.noFIA_202",1991,"cohesion",99.6536253987735
"Pred_f51.noFIA_202",1991,"contag",70.4311199746049
"Pred_f51.noFIA_202",1991,"division",0.163095725497576
"Pred_f51.noFIA_202",1991,"enn_cv",125.759352341357
"Pred_f51.noFIA_202",1991,"enn_mn",1165.44933810676
"Pred_f51.noFIA_202",1991,"enn_sd",1465.6615394697
"Pred_f51.noFIA_202",1991,"lsi",5.38498789346247
"Pred_f51.noFIA_202",1991,"mesh",725355.666502143
"Pred_f51.noFIA_202",1991,"np",144
"Pred_f51.noFIA_202",1991,"pd",0.0166144997680242
"Pred_f51.noFIA_202",1991,"pladj",96.7774420946626
"Pred_f51.noFIA_202",1991,"split",1.19487978549822
"Pred_f51.noFIA_203",1991,"ai",84.6117902676717
"Pred_f51.noFIA_203",1991,"cohesion",99.3895298461219
"Pred_f51.noFIA_203",1991,"contag",22.9331683850237
"Pred_f51.noFIA_203",1991,"division",0.571181454293243
"Pred_f51.noFIA_203",1991,"enn_cv",48.8669572478915
"Pred_f51.noFIA_203",1991,"enn_mn",1230.80911186942
"Pred_f51.noFIA_203",1991,"enn_sd",601.458962500382
"Pred_f51.noFIA_203",1991,"lsi",17.5254237288136
"Pred_f51.noFIA_203",1991,"mesh",371662.532390021
"Pred_f51.noFIA_203",1991,"np",840
"Pred_f51.noFIA_203",1991,"pd",0.0969179153134746
"Pred_f51.noFIA_203",1991,"pladj",84.8966293466027
"Pred_f51.noFIA_203",1991,"split",2.33198869314724
"Pred_f51.noFIA_204",1991,"ai",83.4999819676965
"Pred_f51.noFIA_204",1991,"cohesion",99.3897054732142
"Pred_f51.noFIA_204",1991,"contag",22.268231800912
"Pred_f51.noFIA_204",1991,"division",0.585708134176338
"Pred_f51.noFIA_204",1991,"enn_cv",43.4608873922333
"Pred_f51.noFIA_204",1991,"enn_mn",1119.03116374628
"Pred_f51.noFIA_204",1991,"enn_sd",486.34087395977
"Pred_f51.noFIA_204",1991,"lsi",18.6622276029056
"Pred_f51.noFIA_204",1991,"mesh",359072.072656821
"Pred_f51.noFIA_204",1991,"np",693
"Pred_f51.noFIA_204",1991,"pd",0.0799572801336165
"Pred_f51.noFIA_204",1991,"pladj",83.7841360108998
"Pred_f51.noFIA_204",1991,"split",2.41375726267732
"Pred_f51.noFIA_205",1991,"ai",84.0410173130629
"Pred_f51.noFIA_205",1991,"cohesion",99.4153009977163
"Pred_f51.noFIA_205",1991,"contag",23.9163517858033
"Pred_f51.noFIA_205",1991,"division",0.562443925884353
"Pred_f51.noFIA_205",1991,"enn_cv",43.500647127998
"Pred_f51.noFIA_205",1991,"enn_mn",1126.90278651841
"Pred_f51.noFIA_205",1991,"enn_sd",490.210004638951
"Pred_f51.noFIA_205",1991,"lsi",18.1053268765133
"Pred_f51.noFIA_205",1991,"mesh",379235.460305081
"Pred_f51.noFIA_205",1991,"np",690
"Pred_f51.noFIA_205",1991,"pd",0.0796111447217827
"Pred_f51.noFIA_205",1991,"pladj",84.3291274213613
"Pred_f51.noFIA_205",1991,"split",2.2854213646128
"Pred_f51.noFIA_206",1991,"ai",92.9743299631006
"Pred_f51.noFIA_206",1991,"cohesion",99.5477501882822
"Pred_f51.noFIA_206",1991,"contag",62.0459809721533
"Pred_f51.noFIA_206",1991,"division",0.193844668935657
"Pred_f51.noFIA_206",1991,"enn_cv",93.875381366435
"Pred_f51.noFIA_206",1991,"enn_mn",1297.3324674233
"Pred_f51.noFIA_206",1991,"enn_sd",1217.8758013842
"Pred_f51.noFIA_206",1991,"lsi",8.86561743341404
"Pred_f51.noFIA_206",1991,"mesh",698705.162924507
"Pred_f51.noFIA_206",1991,"np",388
"Pred_f51.noFIA_206",1991,"pd",0.0447668465971763
"Pred_f51.noFIA_206",1991,"pladj",93.3712457792785
"Pred_f51.noFIA_206",1991,"split",1.24045573038602
"Pred_f51.noFIA_207",1991,"ai",91.8460617359724
"Pred_f51.noFIA_207",1991,"cohesion",99.5702863716797
"Pred_f51.noFIA_207",1991,"contag",52.4785417353258
"Pred_f51.noFIA_207",1991,"division",0.273529149877628
"Pred_f51.noFIA_207",1991,"enn_cv",34.0953245908247
"Pred_f51.noFIA_207",1991,"enn_mn",1049.25991199233
"Pred_f51.noFIA_207",1991,"enn_sd",357.748572795187
"Pred_f51.noFIA_207",1991,"lsi",10.0496368038741
"Pred_f51.noFIA_207",1991,"mesh",629641.601482065
"Pred_f51.noFIA_207",1991,"np",292
"Pred_f51.noFIA_207",1991,"pd",0.0336905134184935
"Pred_f51.noFIA_207",1991,"pladj",92.21254665008
"Pred_f51.noFIA_207",1991,"split",1.3765177223994
"Pred_f51.noFIA_208",1991,"ai",93.246789393903
"Pred_f51.noFIA_208",1991,"cohesion",99.6077125938274
"Pred_f51.noFIA_208",1991,"contag",62.1442293784338
"Pred_f51.noFIA_208",1991,"division",0.193027176621608
"Pred_f51.noFIA_208",1991,"enn_cv",80.5775717643305
"Pred_f51.noFIA_208",1991,"enn_mn",1189.96182010419
"Pred_f51.noFIA_208",1991,"enn_sd",958.842339562591
"Pred_f51.noFIA_208",1991,"lsi",8.58716707021792
"Pred_f51.noFIA_208",1991,"mesh",699413.69399596
"Pred_f51.noFIA_208",1991,"np",219
"Pred_f51.noFIA_208",1991,"pd",0.0252678850638702
"Pred_f51.noFIA_208",1991,"pladj",93.6437414845092
"Pred_f51.noFIA_208",1991,"split",1.23919910439301
"Pred_f51.noFIA_209",1991,"ai",85.417870833501
"Pred_f51.noFIA_209",1991,"cohesion",99.4374298121997
"Pred_f51.noFIA_209",1991,"contag",28.3084797596399
"Pred_f51.noFIA_209",1991,"division",0.489818355959089
"Pred_f51.noFIA_209",1991,"enn_cv",52.0089370313694
"Pred_f51.noFIA_209",1991,"enn_mn",1249.03003520693
"Pred_f51.noFIA_209",1991,"enn_sd",649.607244513666
"Pred_f51.noFIA_209",1991,"lsi",16.6852300242131
"Pred_f51.noFIA_209",1991,"mesh",442180.973051515
"Pred_f51.noFIA_209",1991,"np",793
"Pred_f51.noFIA_209",1991,"pd",0.0914951271947444
"Pred_f51.noFIA_209",1991,"pladj",85.718855518038
"Pred_f51.noFIA_209",1991,"split",1.96008620004331
"Pred_f51.noFIA_210",1991,"ai",90.1423781885246
"Pred_f51.noFIA_210",1991,"cohesion",99.503946156276
"Pred_f51.noFIA_210",1991,"contag",50.9239921149295
"Pred_f51.noFIA_210",1991,"division",0.267316489558279
"Pred_f51.noFIA_210",1991,"enn_cv",58.310848548839
"Pred_f51.noFIA_210",1991,"enn_mn",1279.74540105216
"Pred_f51.noFIA_210",1991,"enn_sd",746.230402618259
"Pred_f51.noFIA_210",1991,"lsi",11.7893462469734
"Pred_f51.noFIA_210",1991,"mesh",635026.19384703
"Pred_f51.noFIA_210",1991,"np",568
"Pred_f51.noFIA_210",1991,"pd",0.0655349713072066
"Pred_f51.noFIA_210",1991,"pladj",90.5100408743558
"Pred_f51.noFIA_210",1991,"split",1.3648457836824
"Pred_f51.noFIA_211",1991,"ai",98.6481477160931
"Pred_f51.noFIA_211",1991,"cohesion",99.8110881299905
"Pred_f51.noFIA_211",1991,"contag",93.203186519744
"Pred_f51.noFIA_211",1991,"division",0.024182060034986
"Pred_f51.noFIA_211",1991,"enn_cv",86.853775563469
"Pred_f51.noFIA_211",1991,"enn_mn",1406.74974433094
"Pred_f51.noFIA_211",1991,"enn_sd",1221.81526568087
"Pred_f51.noFIA_211",1991,"lsi",2.97336561743341
"Pred_f51.noFIA_211",1991,"mesh",845753.921676285
"Pred_f51.noFIA_211",1991,"np",79
"Pred_f51.noFIA_211",1991,"pd",0.00911489917829106
"Pred_f51.noFIA_211",1991,"pladj",99.1374918547479
"Pred_f51.noFIA_211",1991,"split",1.0247813234873
"Pred_f51.noFIA_212",1991,"ai",92.3808605271744
"Pred_f51.noFIA_212",1991,"cohesion",99.4895445194112
"Pred_f51.noFIA_212",1991,"contag",43.2339453799526
"Pred_f51.noFIA_212",1991,"division",0.400874793618379
"Pred_f51.noFIA_212",1991,"enn_cv",62.6460161498902
"Pred_f51.noFIA_212",1991,"enn_mn",1212.49243715997
"Pred_f51.noFIA_212",1991,"enn_sd",759.578207999432
"Pred_f51.noFIA_212",1991,"lsi",9.5363196125908
"Pred_f51.noFIA_212",1991,"mesh",519269.499073297
"Pred_f51.noFIA_212",1991,"np",362
"Pred_f51.noFIA_212",1991,"pd",0.0417670063612831
"Pred_f51.noFIA_212",1991,"pladj",92.7148865588532
"Pred_f51.noFIA_212",1991,"split",1.66910019700129
"Pred_f51.noFIA_213",1991,"ai",99.1189466316572
"Pred_f51.noFIA_213",1991,"cohesion",99.8973450187402
"Pred_f51.noFIA_213",1991,"contag",94.5157359701418
"Pred_f51.noFIA_213",1991,"division",0.0221036500552975
"Pred_f51.noFIA_213",1991,"enn_cv",19.0402003665009
"Pred_f51.noFIA_213",1991,"enn_mn",997.508547613049
"Pred_f51.noFIA_213",1991,"enn_sd",189.927626138498
"Pred_f51.noFIA_213",1991,"lsi",2.49878934624697
"Pred_f51.noFIA_213",1991,"mesh",847555.306257548
"Pred_f51.noFIA_213",1991,"np",18
"Pred_f51.noFIA_213",1991,"pd",0.00207681247100303
"Pred_f51.noFIA_213",1991,"pladj",99.601919317576
"Pred_f51.noFIA_213",1991,"split",1.02260326470852
"Pred_f51.noFIA_214",1991,"ai",99.1503094248715
"Pred_f51.noFIA_214",1991,"cohesion",99.9193462040574
"Pred_f51.noFIA_214",1991,"contag",94.5941289854083
"Pred_f51.noFIA_214",1991,"division",0.021087050999039
"Pred_f51.noFIA_214",1991,"enn_cv",100.919336112416
"Pred_f51.noFIA_214",1991,"enn_mn",3195.63326066182
"Pred_f51.noFIA_214",1991,"enn_sd",3225.01187124746
"Pred_f51.noFIA_214",1991,"lsi",2.46731234866828
"Pred_f51.noFIA_214",1991,"mesh",848436.40569566
"Pred_f51.noFIA_214",1991,"np",11
"Pred_f51.noFIA_214",1991,"pd",0.00126916317672407
"Pred_f51.noFIA_214",1991,"pladj",99.6327231799064
"Pred_f51.noFIA_214",1991,"split",1.02154129335051
"Pred_f51.noFIA_215",1991,"ai",93.6284567031109
"Pred_f51.noFIA_215",1991,"cohesion",99.5395711777211
"Pred_f51.noFIA_215",1991,"contag",68.229400032492
"Pred_f51.noFIA_215",1991,"division",0.147331890424129
"Pred_f51.noFIA_215",1991,"enn_cv",67.8220036482941
"Pred_f51.noFIA_215",1991,"enn_mn",1573.21591258032
"Pred_f51.noFIA_215",1991,"enn_sd",1066.98655362577
"Pred_f51.noFIA_215",1991,"lsi",8.17312348668281
"Pred_f51.noFIA_215",1991,"mesh",739018.38450311
"Pred_f51.noFIA_215",1991,"np",568
"Pred_f51.noFIA_215",1991,"pd",0.0655349713072066
"Pred_f51.noFIA_215",1991,"pladj",94.048930750548
"Pred_f51.noFIA_215",1991,"split",1.17278925852805
"Pred_f51.noFIA_216",1991,"ai",93.9574602273655
"Pred_f51.noFIA_216",1991,"cohesion",99.6044789481634
"Pred_f51.noFIA_216",1991,"contag",63.3601614011309
"Pred_f51.noFIA_216",1991,"division",0.191380835656335
"Pred_f51.noFIA_216",1991,"enn_cv",79.1841722125012
"Pred_f51.noFIA_216",1991,"enn_mn",1133.21721998164
"Pred_f51.noFIA_216",1991,"enn_sd",897.328675011982
"Pred_f51.noFIA_216",1991,"lsi",7.86198547215496
"Pred_f51.noFIA_216",1991,"mesh",700840.598821922
"Pred_f51.noFIA_216",1991,"np",201
