"sp","year","metric","value"
"UREBAC",1977,"enn_mn",1507.97436674289
"VACFAR",1977,"ai",66.8271435121504
"VACFAR",1977,"enn_mn",1305.58762083974
"VARBEL",1977,"ai",82.7930174563591
"VARBEL",1977,"enn_mn",2036.44228192399
"VARPOL",1977,"ai",68.7912087912088
"VARPOL",1977,"enn_mn",1279.99047136012
"VARRUP",1977,"ai",61.6626311541566
"VARRUP",1977,"enn_mn",1455.53382663181
"VITDIV",1977,"ai",69.7300965018094
"VITDIV",1977,"enn_mn",1262.35114348532
"WALLAM",1977,"ai",77.2693173293323
"WALLAM",1977,"enn_mn",1476.61222222911
"XYLBUX",1977,"ai",72.1770138063454
"XYLBUX",1977,"enn_mn",1572.76583766421
"XYLSCH",1977,"ai",82.7930174563591
"XYLSCH",1977,"enn_mn",2036.44228192399
"ZANFLA",1977,"ai",77.2693173293323
"ZANFLA",1977,"enn_mn",1476.61222222911
"ZANMAR",1977,"ai",71.1149663041302
"ZANMAR",1977,"enn_mn",1253.05071030599
"ZANMON",1977,"ai",64.1731328806983
"ZANMON",1977,"enn_mn",1409.83464769221
"ZANPUN",1977,"ai",59.5619208087616
"ZANPUN",1977,"enn_mn",1299.24074962451
"ZAPPOR",1977,"ai",63.4802665299846
"ZAPPOR",1977,"enn_mn",1270.10075608667
"ZIZRET",1977,"ai",58.8014981273408
"ZIZRET",1977,"enn_mn",1313.51332362698
"ACNARB",1991,"ai",79.6354887614528
"ACNARB",1991,"enn_mn",1266.35394479734
"ADEPAV",1991,"ai",76.7836354565109
"ADEPAV",1991,"enn_mn",1521.82381019631
"ADERIC",1991,"ai",65.7553290083411
"ADERIC",1991,"enn_mn",1538.90909983839
"AIPMIN",1991,"ai",78.6098752372359
"AIPMIN",1991,"enn_mn",1209.66196151524
"ALBLEB",1991,"ai",68.6114140312614
"ALBLEB",1991,"enn_mn",1451.23808642578
"ALBPRO",1991,"ai",68.1689779147406
"ALBPRO",1991,"enn_mn",1412.98623566743
"ALCLAT",1991,"ai",78.4705477092663
"ALCLAT",1991,"enn_mn",1165.19704460124
"ALLCRA",1991,"ai",79.4202780382405
"ALLCRA",1991,"enn_mn",1176.36297311608
"ALLRAC",1991,"ai",77.0329994107248
"ALLRAC",1991,"enn_mn",1354.78380874486
"ALSBRY",1991,"ai",78.2679808892524
"ALSBRY",1991,"enn_mn",1158.58650012962
"ALSPOR",1991,"ai",79.8204823185898
"ALSPOR",1991,"enn_mn",1225.94606243619
"AMYELE",1991,"ai",74.955952680594
"AMYELE",1991,"enn_mn",1481.00833777365
"ANAPER",1991,"ai",80.3425644309268
"ANAPER",1991,"enn_mn",1259.97455762967
"ANDINE",1991,"ai",75.8773982218063
"ANDINE",1991,"enn_mn",1195.66769800864
"ANNGLA",1991,"ai",72.534958766583
"ANNGLA",1991,"enn_mn",1226.33034263153
"ANNMON",1991,"ai",80.0056534438896
"ANNMON",1991,"enn_mn",1356.24742072232
"ARDELL",1991,"ai",78.502140754616
"ARDELL",1991,"enn_mn",1152.49909228556
"ARDGLA",1991,"ai",73.1136738056013
"ARDGLA",1991,"enn_mn",1194.27413464642
"ARDOBO",1991,"ai",71.277694868557
"ARDOBO",1991,"enn_mn",1331.80915488525
"ARTALT",1991,"ai",78.4148251261528
"ARTALT",1991,"enn_mn",1184.20603871136
"AVIGER",1991,"ai",64.8736529171312
"AVIGER",1991,"enn_mn",1293.9443276599
"BADPEN",1991,"ai",68.1716082659479
"BADPEN",1991,"enn_mn",1497.24262298004
"BIXORE",1991,"ai",80.7613776798667
"BIXORE",1991,"enn_mn",1185.79092402676
"BOCFRU",1991,"ai",82.9686239141786
"BOCFRU",1991,"enn_mn",1343.16125265784
"BONUMB",1991,"ai",73.0103806228374
"BONUMB",1991,"enn_mn",1412.07371419165
"BOUSUC",1991,"ai",56.6009104704097
"BOUSUC",1991,"enn_mn",1325.97645714326
"BOUVIR",1991,"ai",71.1576846307385
"BOUVIR",1991,"enn_mn",1621.53258373397
"BRUAME",1991,"ai",81.3218240016792
"BRUAME",1991,"enn_mn",1182.3582073609
"BRUDEN",1991,"ai",78.7094345935095
"BRUDEN",1991,"enn_mn",1169.17873061718
"BRULAC",1991,"ai",72.7957906712173
"BRULAC",1991,"enn_mn",1211.25468801076
"BUCBUC",1991,"ai",66.762283705006
"BUCBUC",1991,"enn_mn",1270.06790251645
"BUCTET",1991,"ai",81.1492694682934
"BUCTET",1991,"enn_mn",1129.64294715711
"BUNGLA",1991,"ai",72.7351164797239
"BUNGLA",1991,"enn_mn",1437.21596538495
"BURSIM",1991,"ai",66.8770053475936
"BURSIM",1991,"enn_mn",1405.51862032536
"BUXPOR",1991,"ai",74.2641864845773
"BUXPOR",1991,"enn_mn",1356.42062123614
"BUXVAH",1991,"ai",78.660532328784
"BUXVAH",1991,"enn_mn",1206.93194468771
"BYRCRA",1991,"ai",70.7448422330097
"BYRCRA",1991,"enn_mn",1292.01036138256
"BYRLUC",1991,"ai",73.8716188938232
"BYRLUC",1991,"enn_mn",1315.99136868202
"BYRSPI",1991,"ai",65.8929364726788
"BYRSPI",1991,"enn_mn",1286.39930959094
"BYRWAD",1991,"ai",81.5642976433476
"BYRWAD",1991,"enn_mn",1242.77646991706
"CALANT",1991,"ai",71.2703384004278
"CALANT",1991,"enn_mn",1456.7422202097
"CALKRU",1991,"ai",82.738803012287
"CALKRU",1991,"enn_mn",1195.08585252893
"CALPAL",1991,"ai",69.6808510638298
"CALPAL",1991,"enn_mn",1566.875403539
"CAPFRO",1991,"ai",36.9760479041916
"CAPFRO",1991,"enn_mn",1549.79479795427
"CASACU",1991,"ai",63.7329154696614
"CASACU",1991,"enn_mn",1262.54890561748
"CASARB",1991,"ai",79.9715504978663
"CASARB",1991,"enn_mn",1180.19737694703
"CASDEC",1991,"ai",71.8708112593349
"CASDEC",1991,"enn_mn",1261.14338763988
"CASELA",1991,"ai",82.0961658182883
"CASELA",1991,"enn_mn",1251.51897132349
"CASEQU",1991,"ai",44.3648208469055
"CASEQU",1991,"enn_mn",1700.26615065178
"CASGUI",1991,"ai",73.3022490400439
"CASGUI",1991,"enn_mn",1172.46387023932
"CASSYL",1991,"ai",79.6238034674342
"CASSYL",1991,"enn_mn",1184.55924509275
"CECSCH",1991,"ai",78.8588064046579
"CECSCH",1991,"enn_mn",1245.25734391454
"CEIPEN",1991,"ai",69.4744976816074
"CEIPEN",1991,"enn_mn",1473.65019778644
"CELTRI",1991,"ai",62.8841607565012
"CELTRI",1991,"enn_mn",1429.93508786896
"CESCIT",1991,"ai",80.9724274443113
"CESCIT",1991,"enn_mn",1140.78788218849
"CESMAC",1991,"ai",83.2635729451016
"CESMAC",1991,"enn_mn",1162.60645574255
"CHICOM",1991,"ai",70.630081300813
"CHICOM",1991,"enn_mn",1295.68322889164
"CHIDOM",1991,"ai",78.6711900251134
"CHIDOM",1991,"enn_mn",1209.76258424349
"CHIHOL",1991,"ai",66.8402777777778
"CHIHOL",1991,"enn_mn",1597.01099022213
"CHIVEN",1991,"ai",73.3135194912911
"CHIVEN",1991,"enn_mn",1186.77332099014
"CHRARG",1991,"ai",75.1090930534261
"CHRARG",1991,"enn_mn",1147.47109337169
"CHRICA",1991,"ai",66.287970348884
"CHRICA",1991,"enn_mn",1271.62241060689
"CHROLI",1991,"ai",65.6869220607662
"CHROLI",1991,"enn_mn",1442.62996334323
"CHRPAU",1991,"ai",76.9597952856651
"CHRPAU",1991,"enn_mn",1355.96212126627
"CINELO",1991,"ai",79.6354887614528
"CINELO",1991,"enn_mn",1266.35394479734
"CINMON",1991,"ai",78.7514616084189
"CINMON",1991,"enn_mn",1149.73628960876
"CITCAU",1991,"ai",79.7153024911032
"CITCAU",1991,"enn_mn",1090.77918915371
"CITSPI",1991,"ai",74.3904012385499
"CITSPI",1991,"enn_mn",1197.64771737945
"CLIEGG",1991,"ai",80.3119441784102
"CLIEGG",1991,"enn_mn",1282.35519675514
"CLIERO",1991,"ai",84.8316685164632
"CLIERO",1991,"enn_mn",2401.74299991885
"CLIHIR",1991,"ai",79.6465390279823
"CLIHIR",1991,"enn_mn",1258.14132574489
"CLUCLU",1991,"ai",72.7830188679245
"CLUCLU",1991,"enn_mn",1535.506321966
"CLUGUN",1991,"ai",82.7546609024588
"CLUGUN",1991,"enn_mn",1300.1112979542
"CLUMIN",1991,"ai",81.2980956082394
"CLUMIN",1991,"enn_mn",1180.99868606108
"CLUROS",1991,"ai",65.4112004514036
"CLUROS",1991,"enn_mn",1355.96432608306
"COCCOS",1991,"ai",74.0150605696824
"COCCOS",1991,"enn_mn",1485.62658029909
"COCDIV",1991,"ai",69.5500599193812
"COCDIV",1991,"enn_mn",1550.48790048966
"COCKRU",1991,"ai",60.2643171806167
"COCKRU",1991,"enn_mn",1785.6688344088
"COCMIC",1991,"ai",68.0067950169875
"COCMIC",1991,"enn_mn",1557.96199216977
"COCPUB",1991,"ai",76.9363911726525
"COCPUB",1991,"enn_mn",1180.93116345741
"COCPYR",1991,"ai",78.8013371537727
"COCPYR",1991,"enn_mn",1156.43686443694
"COCRUG",1991,"ai",71.6207559256887
"COCRUG",1991,"enn_mn",1338.64868221978
"COCSIN",1991,"ai",87.221570926143
"COCSIN",1991,"enn_mn",3899.6551401537
"COCSWA",1991,"ai",81.0047846889952
"COCSWA",1991,"enn_mn",1181.39170090008
"COCUVI",1991,"ai",78.6098752372359
"COCUVI",1991,"enn_mn",1209.66196151524
"COCVEN",1991,"ai",68.697096748675
"COCVEN",1991,"enn_mn",1397.62728420154
"COFARA",1991,"ai",80.9489627449573
"COFARA",1991,"enn_mn",1210.2291530939
"COJARB",1991,"ai",71.0106919507767
"COJARB",1991,"enn_mn",1555.69319269752
"COLARB",1991,"ai",72.1593077999745
"COLARB",1991,"enn_mn",1523.05385188448
"COLELL",1991,"ai",57.1033210332103
"COLELL",1991,"enn_mn",1478.33371902817
"COLVER",1991,"ai",63.7406947890819
"COLVER",1991,"enn_mn",1347.28678419199
"COMDOD",1991,"ai",65.552158960642
"COMDOD",1991,"enn_mn",1395.35968338316
"COMGLA",1991,"ai",75.6319763624425
"COMGLA",1991,"enn_mn",1171.43414115985
"CONERE",1991,"ai",72.9741496598639
"CONERE",1991,"enn_mn",1228.65735360807
"CORALL",1991,"ai",81.2980956082394
"CORALL",1991,"enn_mn",1180.99868606108
"CORBOR",1991,"ai",82.9026150145847
"CORBOR",1991,"enn_mn",1184.36061345402
"CORCOL",1991,"ai",75.1675313445741
"CORCOL",1991,"enn_mn",1325.18990325595
"CORHIR",1991,"ai",72.8933448148604
"CORHIR",1991,"enn_mn",1343.50084052356
"CORLAE",1991,"ai",73.7586236266076
"CORLAE",1991,"enn_mn",1231.49779656294
"COROBO",1991,"ai",78.6098752372359
"COROBO",1991,"enn_mn",1209.66196151524
"CORRIC",1991,"ai",69.5573983414927
"CORRIC",1991,"enn_mn",1332.18351955217
"CORSUL",1991,"ai",76.3409669211196
"CORSUL",1991,"enn_mn",1246.94176003663
"CRECUJ",1991,"ai",68.9545225709012
"CRECUJ",1991,"enn_mn",1479.99348673813
"CRELIN",1991,"ai",54.4532488114105
"CRELIN",1991,"enn_mn",1612.85010688758
"CREPOR",1991,"ai",44.0683430045132
"CREPOR",1991,"enn_mn",1700.93274615589
"CRIPOR",1991,"ai",78.2600033206044
"CRIPOR",1991,"enn_mn",1149.31941772617
"CROAST",1991,"ai",44.9645390070922
"CROAST",1991,"enn_mn",1754.70962514559
"CROBET",1991,"ai",69.4570821959357
"CROBET",1991,"enn_mn",1569.71614040856
"CRODIS",1991,"ai",58.3060109289617
"CRODIS",1991,"enn_mn",1482.12871302263
"CROFLA",1991,"ai",63.121546961326
"CROFLA",1991,"enn_mn",1431.04434013745
"CROGLA",1991,"ai",62.1899576527526
"CROGLA",1991,"enn_mn",1481.94718451826
"CROIMP",1991,"ai",77.6092233009709
"CROIMP",1991,"enn_mn",1509.63348454235
"CROPOE",1991,"ai",95.0116009280742
"CROPOE",1991,"enn_mn",NA
"CRORHA",1991,"ai",70.8071608040201
"CRORHA",1991,"enn_mn",1311.01375083494
"CSSGUI",1991,"ai",81.2543928556663
"CSSGUI",1991,"enn_mn",1245.3012331905
"CUPAME",1991,"ai",75.3012277167509
"CUPAME",1991,"enn_mn",1179.64028842614
"CYAARB",1991,"ai",73.4556713487389
"CYAARB",1991,"enn_mn",1211.47883339298
"CYABOR",1991,"ai",80.9724274443113
"CYABOR",1991,"enn_mn",1140.78788218849
"CYNFLE",1991,"ai",59.5505617977528
"CYNFLE",1991,"enn_mn",1543.5568529824
"CYNHAS",1991,"ai",60.6521739130435
"CYNHAS",1991,"enn_mn",1350.46718550479
"CYNPOR",1991,"ai",62.454412837345
"CYNPOR",1991,"enn_mn",1514.1680004157
"CYRRAC",1991,"ai",84.7100591715976
"CYRRAC",1991,"enn_mn",1490.82432191479
"DACEXC",1991,"ai",79.7282409107602
"DACEXC",1991,"enn_mn",1159.17563207724
"DAPAME",1991,"ai",84.4686648501362
"DAPAME",1991,"enn_mn",1184.95908040896
"DAPHEL",1991,"ai",70.2708006279435
"DAPHEL",1991,"enn_mn",1581.58859246724
"DAPPHI",1991,"ai",83.7237602677213
"DAPPHI",1991,"enn_mn",1109.87139780369
"DELREG",1991,"ai",64.2042158189905
"DELREG",1991,"enn_mn",1456.19232673242
"DENARB",1991,"ai",77.2822029378969
"DENARB",1991,"enn_mn",1159.5475406412
"DENLAU",1991,"ai",83.1685063484974
"DENLAU",1991,"enn_mn",1243.12190709825
"DIOSIN",1991,"ai",77.3153192416649
"DIOSIN",1991,"enn_mn",1467.82872225682
"DITMYR",1991,"ai",79.1846652267819
"DITMYR",1991,"enn_mn",1245.98287766129
"DRYALB",1991,"ai",70.8496732026144
"DRYALB",1991,"enn_mn",1558.36845498264
"DRYGLA",1991,"ai",82.3009797098346
"DRYGLA",1991,"enn_mn",1234.03967948292
"DRYILI",1991,"ai",72.7060198714202
"DRYILI",1991,"enn_mn",1613.11614350207
"ELAXYL",1991,"ai",61.5291912158543
"ELAXYL",1991,"enn_mn",1388.53472116003
"ERIFRU",1991,"ai",58.3376623376623
"ERIFRU",1991,"enn_mn",1515.93435272564
"ERYARE",1991,"ai",58.5790884718499
"ERYARE",1991,"enn_mn",1360.46590232534
"ERYBER",1991,"ai",77.1474506201194
"ERYBER",1991,"enn_mn",1281.85400104071
"ERYBRE",1991,"ai",52.9553099471408
"ERYBRE",1991,"enn_mn",1371.02739288387
"ERYPOE",1991,"ai",76.7732742241925
"ERYPOE",1991,"enn_mn",1285.54420532028
"ERYROT",1991,"ai",63.9729048519219
"ERYROT",1991,"enn_mn",1327.2399607314
"ERYRUF",1991,"ai",70.8496732026144
"ERYRUF",1991,"enn_mn",1558.36845498264
"ERYURB",1991,"ai",70.8496732026144
"ERYURB",1991,"enn_mn",1558.36845498264
"EUGAXI",1991,"ai",59.9827437446074
"EUGAXI",1991,"enn_mn",1463.20185139255
"EUGBIF",1991,"ai",61.841385597083
"EUGBIF",1991,"enn_mn",1304.60072685225
"EUGBOR",1991,"ai",75.9527326440177
"EUGBOR",1991,"enn_mn",1201.56280596316
"EUGCON",1991,"ai",87.221570926143
"EUGCON",1991,"enn_mn",3899.6551401537
"EUGCOR",1991,"ai",81.821482602118
"EUGCOR",1991,"enn_mn",1204.89691092456
"EUGDOM",1991,"ai",73.6624843843354
"EUGDOM",1991,"enn_mn",1294.74481589438
"EUGEGG",1991,"ai",81.7657198531065
"EUGEGG",1991,"enn_mn",1205.57729720409
"EUGFOE",1991,"ai",69.4750771945302
"EUGFOE",1991,"enn_mn",1568.86601351003
"EUGLIG",1991,"ai",58.1269209907792
"EUGLIG",1991,"enn_mn",1408.62582506663
"EUGMON",1991,"ai",80.9237279730221
"EUGMON",1991,"enn_mn",1245.56323291323
"EUGPAD",1991,"ai",77.5557861961598
"EUGPAD",1991,"enn_mn",1459.98899535987
"EUGPSE",1991,"ai",70.8954065797641
"EUGPSE",1991,"enn_mn",1366.81067433476
"EUGRHO",1991,"ai",64.5309424885196
"EUGRHO",1991,"enn_mn",1263.31880548944
"EUGSTA",1991,"ai",83.5704720455306
"EUGSTA",1991,"enn_mn",1089.04822873331
"EUGSTE",1991,"ai",81.4019171516604
"EUGSTE",1991,"enn_mn",1237.10942617285
"EUGWOO",1991,"ai",59.4395280235988
"EUGWOO",1991,"enn_mn",1413.9325842999
"EUPPET",1991,"ai",54.5454545454545
"EUPPET",1991,"enn_mn",1473.79319546406
"EXOCAR",1991,"ai",62.5961358094166
"EXOCAR",1991,"enn_mn",1383.53892200876
"EXOPAN",1991,"ai",76.16211745244
"EXOPAN",1991,"enn_mn",1640.41682353255
"FAROCC",1991,"ai",72.9493685825563
"FAROCC",1991,"enn_mn",1152.23251965314
"FICAME",1991,"ai",73.6078770540882
"FICAME",1991,"enn_mn",1219.15963976168
"FICCIT",1991,"ai",75.522220664517
"FICCIT",1991,"enn_mn",1370.77130491182
"FICCRA",1991,"ai",78.6098752372359
"FICCRA",1991,"enn_mn",1209.66196151524
"FICTRI",1991,"ai",70.0039533504645
"FICTRI",1991,"enn_mn",1447.93127882016
"FORSEG",1991,"ai",57.2826086956522
"FORSEG",1991,"enn_mn",1772.25309654812
"GARHES",1991,"ai",67.1867007672634
"GARHES",1991,"enn_mn",1478.46293048755
"GARPOR",1991,"ai",70.3602822830259
"GARPOR",1991,"enn_mn",1463.31273377801
"GAUATT",1991,"ai",60.7439651760981
"GAUATT",1991,"enn_mn",1473.91757919088
"GENAME",1991,"ai",71.4376793114441
"GENAME",1991,"enn_mn",1261.90190960737
"GESPED",1991,"ai",77.0247772010577
"GESPED",1991,"enn_mn",1212.791973458
"GOEELE",1991,"ai",68.0420199974687
"GOEELE",1991,"enn_mn",1258.73763083276
"GOMLIN",1991,"ai",82.6262147428301
"GOMLIN",1991,"enn_mn",1047.24636751175
"GONHIR",1991,"ai",81.8542834267414
"GONHIR",1991,"enn_mn",1128.96492729937
"GONPOR",1991,"ai",94.635761589404
"GONPOR",1991,"enn_mn",NA
"GOSHIR",1991,"ai",66.8895845190666
"GOSHIR",1991,"enn_mn",1446.79901535412
"GUABLA",1991,"ai",84.1108415749207
"GUABLA",1991,"enn_mn",1360.84015955064
"GUACAR",1991,"ai",74.6761435286026
"GUACAR",1991,"enn_mn",1164.05924087758
"GUAFRA",1991,"ai",68.3624398886358
"GUAFRA",1991,"enn_mn",1353.31722864563
"GUAGLA",1991,"ai",82.7427485935559
"GUAGLA",1991,"enn_mn",1194.90520133904
"GUAGUI",1991,"ai",77.8295761046918
"GUAGUI",1991,"enn_mn",1150.07135300186
"GUAOBT",1991,"ai",77.8298814641136
"GUAOBT",1991,"enn_mn",1311.06503893361
"GUAOFF",1991,"ai",57.767277023036
"GUAOFF",1991,"enn_mn",1398.30255760077
"GUASAN",1991,"ai",63.4877384196185
"GUASAN",1991,"enn_mn",1506.43963484874
"GUAULM",1991,"ai",76.6914247130317
"GUAULM",1991,"enn_mn",1256.33737990993
"GUEELL",1991,"ai",63.6465743167353
"GUEELL",1991,"enn_mn",1492.62962019052
"GUEKRU",1991,"ai",59.6051632498102
"GUEKRU",1991,"enn_mn",1449.56311828085
"GUEOVA",1991,"ai",77.5002175994429
"GUEOVA",1991,"enn_mn",1215.84643876984
"GUEPUN",1991,"ai",87.221570926143
"GUEPUN",1991,"enn_mn",3899.6551401537
"GUESCA",1991,"ai",70.934434692824
"GUESCA",1991,"enn_mn",1402.41354360276
"GUEVAL",1991,"ai",74.6275895517218
"GUEVAL",1991,"enn_mn",1227.24942477317
"GYMLAT",1991,"ai",69.6626695057716
"GYMLAT",1991,"enn_mn",1457.27245399656
"GYMLUC",1991,"ai",65.1245551601424
"GYMLUC",1991,"enn_mn",1469.74698039345
"HAESAL",1991,"ai",81.1849001525907
"HAESAL",1991,"enn_mn",1075.00474080069
"HAMAXI",1991,"ai",69.3032148420904
"HAMAXI",1991,"enn_mn",1361.33683093906
"HAMPAT",1991,"ai",80.9527278024619
"HAMPAT",1991,"enn_mn",1224.77972230834
"HEDARB",1991,"ai",78.4571553802323
"HEDARB",1991,"enn_mn",1352.30353707307
"HELJAM",1991,"ai",65.404811332275
"HELJAM",1991,"enn_mn",1404.71438220599
"HENFAS",1991,"ai",80.6527470961306
"HENFAS",1991,"enn_mn",1176.0711771589
"HENSQU",1991,"ai",83.6348684210526
"HENSQU",1991,"enn_mn",1329.34416464739
"HIBELA",1991,"ai",80.3425644309268
"HIBELA",1991,"enn_mn",1259.97455762967
"HIBTIL",1991,"ai",78.5159389231181
"HIBTIL",1991,"enn_mn",1151.89236507499
"HIECLU",1991,"ai",78.1269841269841
"HIECLU",1991,"enn_mn",1162.2044748561
"HIPMAN",1991,"ai",68.4493255342008
"HIPMAN",1991,"enn_mn",1362.2974072944
"HIRRUG",1991,"ai",75.6074321105288
"HIRRUG",1991,"enn_mn",1142.29501194556
"HOMRAC",1991,"ai",70.1554527115225
"HOMRAC",1991,"enn_mn",1181.09926837326
"HURCRE",1991,"ai",76.7732742241925
"HURCRE",1991,"enn_mn",1285.54420532028
"HYMCOU",1991,"ai",67.7474681476642
"HYMCOU",1991,"enn_mn",1259.91644104209
"HYPTRI",1991,"ai",61.5209988649262
"HYPTRI",1991,"enn_mn",1414.53562934376
"ILENIT",1991,"ai",86.1149653121903
"ILENIT",1991,"enn_mn",1196.95894323636
"ILESID",1991,"ai",86.575654152446
"ILESID",1991,"enn_mn",1398.99749391757
"ILEURB",1991,"ai",87.221570926143
"ILEURB",1991,"enn_mn",3899.6551401537
"INDSUF",1991,"ai",59.3812838360402
"INDSUF",1991,"enn_mn",1592.02765811954
"INGLAU",1991,"ai",73.7073576607631
"INGLAU",1991,"enn_mn",1219.64309243749
"INGVER",1991,"ai",78.4148251261528
"INGVER",1991,"enn_mn",1184.20603871136
"IXOFER",1991,"ai",75.2218328238014
"IXOFER",1991,"enn_mn",1224.62255424492
"JACARB",1991,"ai",50.1340482573727
"JACARB",1991,"enn_mn",1348.48414818086
"JACBER",1991,"ai",62.2231686541738
"JACBER",1991,"enn_mn",1455.74646666292
"JATGOS",1991,"ai",62.8007300481168
"JATGOS",1991,"enn_mn",1413.82800031791
"JATHER",1991,"ai",71.5957038741849
"JATHER",1991,"enn_mn",1346.32538197408
"KOAPOL",1991,"ai",80.3425644309268
"KOAPOL",1991,"enn_mn",1259.97455762967
"KRUFER",1991,"ai",70.0510743219444
"KRUFER",1991,"enn_mn",1264.51970077317
"LAGRAC",1991,"ai",49.338146811071
"LAGRAC",1991,"enn_mn",1540.08879479192
"LANCAM",1991,"ai",77.0008206279964
"LANCAM",1991,"enn_mn",1313.70716224421
"LANINV",1991,"ai",69.520190023753
"LANINV",1991,"enn_mn",1276.01981108137
"LEULEU",1991,"ai",72.74994655455
"LEULEU",1991,"enn_mn",1442.96946861836
"LICBRI",1991,"ai",87.221570926143
"LICBRI",1991,"enn_mn",3899.6551401537
"LICPAR",1991,"ai",73.3216905344045
"LICPAR",1991,"enn_mn",1343.72447974512
"LONGLA",1991,"ai",71.2883904676947
"LONGLA",1991,"enn_mn",1585.67686404894
"LONHEP",1991,"ai",78.7514616084189
"LONHEP",1991,"enn_mn",1149.73628960876
"LONSER",1991,"ai",71.0106919507767
"LONSER",1991,"enn_mn",1555.69319269752
"LYOSTA",1991,"ai",78.4375393131211
"LYOSTA",1991,"enn_mn",1377.55667627299
"MACLUN",1991,"ai",60.8200767964893
"MACLUN",1991,"enn_mn",1385.90512252629
"MACPOR",1991,"ai",62.4781239061953
"MACPOR",1991,"enn_mn",1507.5697638617
"MAGPOR",1991,"ai",83.1634705645702
"MAGPOR",1991,"enn_mn",1253.04928866327
"MAGSPL",1991,"ai",80.6527470961306
"MAGSPL",1991,"enn_mn",1176.0711771589
"MALCOC",1991,"ai",71.4479777709169
"MALCOC",1991,"enn_mn",1347.29575072581
"MALFUC",1991,"ai",80.3865507776761
"MALFUC",1991,"enn_mn",1145.021836687
"MAMAME",1991,"ai",74.2824690926565
"MAMAME",1991,"enn_mn",1189.78254030599
"MANBID",1991,"ai",63.3840052875083
"MANBID",1991,"enn_mn",1379.25056854947
"MANIND",1991,"ai",78.4148251261528
"MANIND",1991,"enn_mn",1184.20603871136
"MANPLE",1991,"ai",70.4961606615475
"MANPLE",1991,"enn_mn",1535.35506731028
"MARMIC",1991,"ai",80.7613776798667
"MARMIC",1991,"enn_mn",1185.79092402676
"MARNOB",1991,"ai",71.966983335929
"MARNOB",1991,"enn_mn",1342.93783874224
"MATDOM",1991,"ai",83.2858579088472
"MATDOM",1991,"enn_mn",1166.33160377239
"MAYELO",1991,"ai",81.3218240016792
"MAYELO",1991,"enn_mn",1182.3582073609
"MAYLAE",1991,"ai",65.5317470750624
"MAYLAE",1991,"enn_mn",1462.55291284249
"MAYPON",1991,"ai",76.7706097714935
"MAYPON",1991,"enn_mn",1297.00130169417
"MECLAT",1991,"ai",83.2103790384126
"MECLAT",1991,"enn_mn",1118.37500727438
"MELAZE",1991,"ai",78.660532328784
"MELAZE",1991,"enn_mn",1206.93194468771
"MELBIJ",1991,"ai",70.2287104622871
"MELBIJ",1991,"enn_mn",1429.32425120489
"MELHER",1991,"ai",80.3425644309268
"MELHER",1991,"enn_mn",1259.97455762967
"MELOBT",1991,"ai",81.3661164445058
"MELOBT",1991,"enn_mn",1160.41541043332
"MELTOM",1991,"ai",57.5707837505129
"MELTOM",1991,"enn_mn",1366.56120202962
"MICCAL",1991,"ai",82.0360211158265
"MICCAL",1991,"enn_mn",1221.71332712393
"MICFOV",1991,"ai",95.1518691588785
"MICFOV",1991,"enn_mn",NA
"MICGAR",1991,"ai",72.5434349188265
"MICGAR",1991,"enn_mn",1124.1262386567
"MICGUY",1991,"ai",83.5344874665502
"MICGUY",1991,"enn_mn",1194.04694148765
"MICIMP",1991,"ai",75.1702728999676
"MICIMP",1991,"enn_mn",1204.41723310379
"MICLAE",1991,"ai",81.3024289012948
"MICLAE",1991,"enn_mn",1173.92705319117
"MICMIR",1991,"ai",76.4879198585739
"MICMIR",1991,"enn_mn",1126.90246020904
"MICPAC",1991,"ai",90.2192242833052
"MICPAC",1991,"enn_mn",2886.78294941745
"MICPRA",1991,"ai",73.2249107497025
"MICPRA",1991,"enn_mn",1266.19172455123
"MICRAC",1991,"ai",78.7270964119839
"MICRAC",1991,"enn_mn",1293.7846966185
"MICSER",1991,"ai",66.1732346469294
"MICSER",1991,"enn_mn",1486.64460200951
"MICSIN",1991,"ai",83.5310218978102
"MICSIN",1991,"enn_mn",1228.83442719917
"MICTET",1991,"ai",74.0186586868509
"MICTET",1991,"enn_mn",1188.43678682318
"MICTHO",1991,"ai",54.9821788315512
"MICTHO",1991,"enn_mn",1328.85947260375
"MORCIT",1991,"ai",27.996340347667
"MORCIT",1991,"enn_mn",1712.03276134592
"MOSXER",1991,"ai",63.1881676253081
"MOSXER",1991,"enn_mn",1489.01308900026
"MOUHEL",1991,"ai",87.221570926143
"MOUHEL",1991,"enn_mn",3899.6551401537
"MUNCAL",1991,"ai",62.1268656716418
"MUNCAL",1991,"enn_mn",1318.87112929024
"MYRAMA",1991,"ai",72.5723009074718
"MYRAMA",1991,"enn_mn",1156.1479331864
"MYRBOR",1991,"ai",71.1998622826648
"MYRBOR",1991,"enn_mn",1162.19674144629
"MYRCER",1991,"ai",80.0721038884597
"MYRCER",1991,"enn_mn",1176.60063649814
"MYRCIT",1991,"ai",73.1107969990214
"MYRCIT",1991,"enn_mn",1270.38155715782
"MYRCOR",1991,"ai",81.0544718439455
"MYRCOR",1991,"enn_mn",1174.35852725087
"MYRDEF",1991,"ai",76.2572886297376
"MYRDEF",1991,"enn_mn",1154.87537520438
"MYRFAL",1991,"ai",79.4736022426413
